task_id_list	courier_id	total_score	willingness
T0008,T0010	C0002	10.550177	0.561622
T0008,T0010	C0042	8.311984	0.457348
T0008,T0010	C0009	10.559884	0.494999
T0008,T0010	C0031	12.323542	0.570961
T0008,T0010	C0027	11.893909	0.446728
T0008,T0010	C0049	13.708072	0.527044
T0008,T0010	C0051	11.965840	0.439435
T0008,T0010	C0026	13.820638	0.439368
T0008,T0010	C0018	15.094829	0.461052
T0008,T0010	C0039	14.282701	0.420918
T0008,T0010	C0033	15.009420	0.445760
T0008,T0010	C0007	18.616232	0.577382
T0008,T0010	C0011	16.955879	0.447950
T0008,T0010	C0012	18.338148	0.513662
T0008,T0010	C0050	18.053258	0.490686
T0008,T0010	C0028	17.930231	0.410394
T0008,T0010	C0025	18.834663	0.538577
T0008,T0010	C0029	17.378834	0.390992
T0008,T0010	C0037	18.773045	0.455697
T0008,T0010	C0017	21.087495	0.517293
T0008,T0010	C0043	17.793402	0.412150
T0008,T0010	C0045	20.024910	0.454863
T0008,T0010	C0024	21.471784	0.512244
T0008,T0010	C0032	20.279668	0.493859
T0008,T0010	C0047	21.033466	0.460479
T0008,T0011	C0033	5.426629	0.515266
T0008,T0011	C0017	18.393696	0.597722
T0008,T0011	C0030	20.087592	0.563151
T0008,T0011	C0022	17.810203	0.482680
T0008,T0011	C0035	20.578224	0.542331
T0008,T0011	C0006	20.274896	0.531312
T0008,T0011	C0008	20.633416	0.487449
T0008,T0011	C0050	24.665108	0.626069
T0008,T0011	C0036	21.861306	0.489089
T0008,T0011	C0020	25.419121	0.591529
T0008,T0011	C0042	23.330317	0.457675
T0008,T0011	C0029	22.925975	0.436295
T0008,T0011	C0041	23.924306	0.486256
T0008,T0011	C0007	24.802266	0.470221
T0008,T0011	C0016	23.530803	0.402220
T0008,T0011	C0049	23.875826	0.407866
T0008,T0011	C0034	27.341176	0.506318
T0008,T0011	C0012	27.702761	0.538712
T0008,T0011	C0015	28.762035	0.595782
T0008,T0011	C0031	26.910653	0.493725
T0008,T0011	C0010	27.463229	0.479688
T0008,T0011	C0051	26.949012	0.454234
T0008,T0011	C0011	28.111426	0.491302
T0008,T0011	C0009	25.682442	0.355323
T0008,T0011	C0004	30.489291	0.555647
T0008,T0011	C0024	28.258977	0.446042
T0008,T0011	C0002	29.205396	0.445383
T0008,T0011	C0032	29.044085	0.476554
T0008,T0012	C0031	10.896245	0.635978
T0008,T0012	C0050	9.667873	0.386882
T0008,T0012	C0007	12.959935	0.477181
T0008,T0012	C0002	13.266571	0.454023
T0008,T0012	C0051	16.013064	0.535799
T0008,T0012	C0049	18.355110	0.544598
T0008,T0012	C0033	18.473628	0.554862
T0008,T0012	C0017	16.947211	0.500124
T0008,T0012	C0039	19.322888	0.509651
T0008,T0012	C0018	19.054706	0.555323
T0008,T0012	C0041	18.765853	0.474336
T0008,T0012	C0048	17.572993	0.414983
T0008,T0012	C0027	18.980173	0.475818
T0008,T0012	C0006	21.363317	0.504273
T0008,T0012	C0037	19.545112	0.459121
T0008,T0012	C0025	18.733007	0.370870
T0008,T0012	C0011	22.539789	0.550621
T0008,T0012	C0045	20.746180	0.441022
T0008,T0012	C0019	17.888769	0.354311
T0008,T0012	C0026	22.063661	0.519017
T0008,T0012	C0003	19.292706	0.417408
T0008,T0012	C0016	21.903856	0.477429
T0008,T0012	C0047	24.006682	0.536590
T0008,T0012	C0035	22.810485	0.474665
T0008,T0012	C0012	21.932514	0.422737
T0008,T0012	C0024	21.577299	0.355899
T0008,T0012	C0022	22.668787	0.436918
T0008,T0012	C0034	23.865352	0.443235
T0008,T0013	C0003	5.587630	0.440480
T0008,T0013	C0007	7.431481	0.552151
T0008,T0013	C0049	6.409838	0.515830
T0008,T0013	C0039	10.673560	0.628069
T0008,T0013	C0046	9.685836	0.606494
T0008,T0013	C0023	8.712271	0.506239
T0008,T0013	C0027	9.130935	0.423973
T0008,T0013	C0009	11.420931	0.533806
T0008,T0013	C0050	9.824192	0.406180
T0008,T0013	C0051	13.011753	0.629252
T0008,T0013	C0019	12.522307	0.484349
T0008,T0013	C0048	14.507257	0.663454
T0008,T0013	C0031	10.603342	0.434248
T0008,T0013	C0002	12.275350	0.522273
T0008,T0013	C0018	17.699268	0.548934
T0008,T0013	C0040	15.245782	0.381539
T0008,T0013	C0024	17.544828	0.437010
T0008,T0013	C0043	20.579752	0.551499
T0008,T0013	C0021	17.187585	0.442063
T0008,T0013	C0016	18.162156	0.483727
T0008,T0013	C0017	20.127739	0.502203
T0008,T0013	C0025	21.624082	0.519217
T0008,T0013	C0047	20.156218	0.434036
T0008,T0013	C0037	22.781182	0.541328
T0008,T0014	C0051	9.905498	0.533024
T0008,T0014	C0049	12.695157	0.551672
T0008,T0014	C0050	12.074590	0.542596
T0008,T0014	C0002	16.198119	0.535884
T0008,T0014	C0031	15.210746	0.498345
T0008,T0014	C0006	15.232053	0.512664
T0008,T0014	C0021	14.602749	0.475111
T0008,T0014	C0048	16.162530	0.509113
T0008,T0014	C0007	14.450850	0.444149
T0008,T0014	C0003	16.647965	0.464969
T0008,T0014	C0039	17.329045	0.549441
T0008,T0014	C0018	15.757653	0.402382
T0008,T0014	C0009	19.093903	0.628889
T0008,T0014	C0046	19.869096	0.549324
T0008,T0014	C0047	19.127546	0.495306
T0008,T0014	C0036	16.907699	0.357066
T0008,T0014	C0017	19.740617	0.528367
T0008,T0014	C0037	19.356839	0.510737
T0008,T0014	C0011	20.252696	0.546635
T0008,T0014	C0030	20.914509	0.534959
T0008,T0014	C0022	18.912930	0.377360
T0008,T0014	C0016	18.486385	0.374883
T0008,T0014	C0028	16.838486	0.282788
T0008,T0014	C0032	17.657902	0.337438
T0008,T0015	C0049	1.834472	0.556370
T0008,T0015	C0046	11.417223	0.655717
T0008,T0015	C0043	7.880516	0.473411
T0008,T0015	C0031	8.005784	0.472308
T0008,T0015	C0002	8.369667	0.465612
T0008,T0015	C0048	12.776675	0.556933
T0008,T0015	C0009	13.403050	0.585297
T0008,T0015	C0051	12.546634	0.599059
T0008,T0015	C0050	9.862170	0.420781
T0008,T0015	C0016	13.192184	0.509075
T0008,T0015	C0024	12.148346	0.510806
T0008,T0015	C0047	12.489056	0.466297
T0008,T0015	C0033	12.800228	0.493800
T0008,T0015	C0027	13.713580	0.575288
T0008,T0015	C0011	11.998974	0.474356
T0008,T0015	C0007	14.763829	0.516842
T0008,T0015	C0045	14.910073	0.599889
T0008,T0015	C0028	11.997572	0.398996
T0008,T0015	C0003	15.802018	0.626662
T0008,T0015	C0039	14.277113	0.502926
T0008,T0015	C0040	16.301423	0.562480
T0008,T0015	C0018	16.273742	0.548636
T0008,T0015	C0019	13.618433	0.414160
T0008,T0015	C0037	17.912119	0.579132
T0008,T0015	C0038	16.686095	0.467922
T0008,T0016	C0049	9.027787	0.518913
T0008,T0016	C0028	12.634934	0.574261
T0008,T0016	C0031	11.551981	0.566994
T0008,T0016	C0023	12.301287	0.535828
T0008,T0016	C0046	11.457491	0.518416
T0008,T0016	C0003	15.246530	0.640317
T0008,T0016	C0051	11.822026	0.448319
T0008,T0016	C0050	14.935775	0.486146
T0008,T0016	C0007	15.994084	0.537145
T0008,T0016	C0019	12.682244	0.362612
T0008,T0016	C0022	17.669248	0.433701
T0008,T0016	C0027	17.426873	0.464292
T0008,T0016	C0024	19.016876	0.478350
T0008,T0016	C0009	18.074009	0.450233
T0008,T0016	C0011	17.925880	0.412358
T0008,T0016	C0037	19.763567	0.491712
T0008,T0016	C0002	18.307343	0.424414
T0008,T0016	C0048	21.052046	0.470431
T0008,T0016	C0043	20.493138	0.470897
T0008,T0016	C0034	20.687767	0.456998
T0008,T0016	C0030	19.779188	0.339721
T0008,T0016	C0013	21.591185	0.419213
T0008,T0016	C0039	19.942675	0.386636
T0008,T0016	C0035	23.007417	0.513549
T0008,T0016	C0045	22.795805	0.517656
T0008,T0016	C0015	23.919188	0.552342
T0008,T0016	C0000	24.375053	0.524293
T0008,T0017	C0017	14.546768	0.527301
T0008,T0017	C0050	15.792978	0.501871
T0008,T0017	C0011	17.303158	0.521280
T0008,T0017	C0008	18.220482	0.547359
T0008,T0017	C0029	16.719440	0.472644
T0008,T0017	C0036	19.990444	0.600263
T0008,T0017	C0042	20.162303	0.466340
T0008,T0017	C0002	18.835087	0.463064
T0008,T0017	C0035	20.159879	0.402122
T0008,T0017	C0006	24.403982	0.601185
T0008,T0017	C0015	24.103233	0.537502
T0008,T0017	C0009	22.946455	0.453636
T0008,T0017	C0030	21.064351	0.425430
T0008,T0017	C0031	25.393098	0.592710
T0008,T0017	C0014	24.667013	0.503510
T0008,T0017	C0004	24.196554	0.475405
T0008,T0017	C0027	24.108507	0.377992
T0008,T0017	C0003	24.647410	0.448802
T0008,T0017	C0026	25.591141	0.474127
T0008,T0017	C0016	27.566454	0.526881
T0008,T0017	C0022	28.042277	0.537431
T0008,T0017	C0041	26.851571	0.454281
T0008,T0017	C0033	26.552998	0.388924
T0008,T0017	C0051	27.783544	0.452692
T0008,T0017	C0020	25.910818	0.355949
T0008,T0018	C0027	9.902409	0.443373
T0008,T0018	C0022	15.030455	0.582277
T0008,T0018	C0050	15.969939	0.499265
T0008,T0018	C0009	15.400851	0.504805
T0008,T0018	C0017	15.192140	0.414148
T0008,T0018	C0002	15.987560	0.467801
T0008,T0018	C0033	18.725646	0.524075
T0008,T0018	C0025	13.984261	0.354324
T0008,T0018	C0049	17.183738	0.492612
T0008,T0018	C0031	18.822444	0.505626
T0008,T0018	C0005	19.944603	0.555452
T0008,T0018	C0026	18.947920	0.445482
T0008,T0018	C0024	19.795514	0.474403
T0008,T0018	C0036	20.399982	0.439749
T0008,T0018	C0035	21.575086	0.531183
T0008,T0018	C0011	18.299153	0.365315
T0008,T0018	C0007	21.700826	0.479162
T0008,T0018	C0040	23.260094	0.504002
T0008,T0018	C0039	22.700414	0.531226
T0008,T0018	C0001	22.435863	0.434904
T0008,T0018	C0016	24.691934	0.525761
T0008,T0018	C0046	24.807836	0.552003
T0008,T0018	C0008	21.943692	0.439011
T0008,T0018	C0000	22.322183	0.448028
T0008,T0018	C0051	24.891487	0.557513
T0008,T0019	C0033	13.135097	0.503457
T0008,T0019	C0006	16.023476	0.530007
T0008,T0019	C0016	15.905747	0.453309
T0008,T0019	C0041	17.803970	0.583220
T0008,T0019	C0017	17.939030	0.484742
T0008,T0019	C0050	16.051935	0.447319
T0008,T0019	C0022	16.703478	0.456694
T0008,T0019	C0051	17.367971	0.464488
T0008,T0019	C0034	17.639819	0.441604
T0008,T0019	C0030	20.407494	0.483627
T0008,T0019	C0049	18.802134	0.444363
T0008,T0019	C0020	20.764799	0.556601
T0008,T0019	C0036	20.273570	0.428480
T0008,T0019	C0008	21.081648	0.526942
T0008,T0019	C0014	21.544910	0.439234
T0008,T0019	C0012	21.949710	0.464542
T0008,T0019	C0042	26.325253	0.635459
T0008,T0019	C0025	25.030286	0.540871
T0008,T0019	C0007	25.865599	0.554439
T0008,T0019	C0029	22.939360	0.391183
T0008,T0019	C0015	23.866318	0.454766
T0008,T0019	C0021	22.257220	0.323652
T0008,T0019	C0027	23.496830	0.399134
T0008,T0019	C0024	25.726224	0.446552
T0008,T0019	C0010	28.032652	0.583831
T0008,T0020	C0036	13.962689	0.523307
T0008,T0020	C0041	16.404346	0.618498
T0008,T0020	C0042	17.700405	0.489186
T0008,T0020	C0022	18.028607	0.462613
T0008,T0020	C0020	16.029159	0.403316
T0008,T0020	C0050	18.458059	0.460578
T0008,T0020	C0017	19.545245	0.490031
T0008,T0020	C0051	19.469533	0.488175
T0008,T0020	C0016	19.848496	0.454998
T0008,T0020	C0031	18.731347	0.413533
T0008,T0020	C0033	24.227561	0.684944
T0008,T0020	C0035	20.298520	0.489826
T0008,T0020	C0005	21.495863	0.511759
T0008,T0020	C0029	25.501761	0.558072
T0008,T0020	C0026	23.723634	0.433123
T0008,T0020	C0049	24.740736	0.520179
T0008,T0020	C0025	23.915385	0.437875
T0008,T0020	C0012	26.624729	0.531374
T0008,T0020	C0013	23.842344	0.443464
T0008,T0020	C0034	25.606880	0.458737
T0008,T0020	C0015	24.093887	0.349489
T0008,T0020	C0011	26.247151	0.423306
T0008,T0020	C0019	28.120202	0.459389
T0008,T0020	C0038	26.779984	0.397244
T0008,T0020	C0006	26.957589	0.406955
T0008,T0020	C0010	27.260851	0.405849
T0008,T0021	C0036	13.725487	0.513916
T0008,T0021	C0041	20.588017	0.570636
T0008,T0021	C0017	19.283579	0.571885
T0008,T0021	C0033	18.833338	0.457686
T0008,T0021	C0012	17.407317	0.395766
T0008,T0021	C0025	19.413500	0.461323
T0008,T0021	C0022	23.636666	0.546205
T0008,T0021	C0008	20.944824	0.466561
T0008,T0021	C0006	22.929866	0.515019
T0008,T0021	C0010	24.140978	0.495135
T0008,T0021	C0029	22.716389	0.457939
T0008,T0021	C0042	24.397445	0.469492
T0008,T0021	C0007	25.934191	0.559076
T0008,T0021	C0011	25.364779	0.478528
T0008,T0021	C0016	28.573216	0.552629
T0008,T0021	C0015	27.352889	0.515049
T0008,T0021	C0001	25.881181	0.378964
T0008,T0021	C0021	26.527110	0.461657
T0008,T0021	C0030	29.244381	0.559879
T0008,T0021	C0023	28.549152	0.530324
T0008,T0021	C0020	26.743930	0.425553
T0008,T0021	C0014	30.207327	0.509876
T0008,T0021	C0005	26.709454	0.333712
T0008,T0021	C0035	28.691353	0.492057
T0008,T0022	C0027	7.505904	0.588825
T0008,T0022	C0023	6.695575	0.562540
T0008,T0022	C0049	7.952087	0.461564
T0008,T0022	C0039	12.762466	0.543586
T0008,T0022	C0031	13.708000	0.540835
T0008,T0022	C0024	13.442238	0.531711
T0008,T0022	C0002	14.303352	0.505309
T0008,T0022	C0011	16.899281	0.579298
T0008,T0022	C0009	15.581823	0.509079
T0008,T0022	C0041	17.028177	0.549988
T0008,T0022	C0017	11.407741	0.288269
T0008,T0022	C0051	17.372785	0.631353
T0008,T0022	C0033	17.438637	0.501582
T0008,T0022	C0007	16.798329	0.495622
T0008,T0022	C0018	16.970821	0.471480
T0008,T0022	C0025	17.018335	0.521249
T0008,T0022	C0015	15.247249	0.362488
T0008,T0022	C0045	18.812654	0.548999
T0008,T0022	C0008	17.916164	0.478548
T0008,T0022	C0021	18.929972	0.508559
T0008,T0022	C0048	19.300412	0.519647
T0008,T0022	C0016	18.701737	0.510519
T0008,T0022	C0043	20.455425	0.542067
T0008,T0022	C0006	15.347301	0.244818
T0008,T0022	C0019	20.291261	0.537451
T0008,T0022	C0036	21.928614	0.510912
T0008,T0022	C0032	22.391431	0.609692
T0008,T0023	C0031	3.704673	0.458270
T0008,T0023	C0049	3.791584	0.433780
T0008,T0023	C0007	12.365111	0.520115
T0008,T0023	C0037	11.712146	0.453581
T0008,T0023	C0019	15.211940	0.536151
T0008,T0023	C0027	17.417475	0.573407
T0008,T0023	C0003	18.555728	0.586377
T0008,T0023	C0012	15.728196	0.494537
T0008,T0023	C0048	15.812277	0.468685
T0008,T0023	C0051	15.928512	0.449410
T0008,T0023	C0039	20.122954	0.614849
T0008,T0023	C0041	17.908437	0.515838
T0008,T0023	C0018	18.218720	0.479658
T0008,T0023	C0033	21.196313	0.560738
T0008,T0023	C0026	20.182672	0.463204
T0008,T0023	C0046	19.835865	0.484889
T0008,T0023	C0045	19.414066	0.372375
T0008,T0023	C0036	20.168858	0.480352
T0008,T0023	C0050	20.114161	0.382817
T0008,T0023	C0034	21.666413	0.469223
T0008,T0023	C0028	21.513571	0.507412
T0008,T0023	C0013	21.189007	0.368751
T0008,T0023	C0006	20.215749	0.306334
T0008,T0023	C0025	23.812402	0.495436
T0008,T0023	C0000	20.884100	0.341920
T0008,T0023	C0009	23.982255	0.476934
T0008,T0023	C0017	21.883752	0.452119
T0008,T0023	C0010	23.290053	0.405262
T0008,T0023	C0047	19.712757	0.283588
T0008,T0024	C0049	13.998045	0.577461
T0008,T0024	C0007	13.882095	0.443801
T0008,T0024	C0033	17.618033	0.414470
T0008,T0024	C0025	18.431583	0.495266
T0008,T0024	C0050	18.132147	0.392135
T0008,T0024	C0002	19.961934	0.524908
T0008,T0024	C0017	21.097877	0.527124
T0008,T0024	C0037	20.313794	0.468526
T0008,T0024	C0024	20.839570	0.453708
T0008,T0024	C0023	22.522663	0.535265
T0008,T0024	C0051	21.236354	0.452966
T0008,T0024	C0048	20.594239	0.490250
T0008,T0024	C0018	22.664292	0.558206
T0008,T0024	C0026	23.340890	0.586186
T0008,T0024	C0031	21.654781	0.473474
T0008,T0024	C0042	21.440151	0.503607
T0008,T0024	C0041	20.170986	0.369701
T0008,T0024	C0008	24.835976	0.598009
T0008,T0024	C0022	20.909048	0.441949
T0008,T0024	C0035	23.107317	0.489584
T0008,T0024	C0039	23.578129	0.557256
T0008,T0024	C0015	22.176039	0.474073
T0008,T0024	C0021	22.393031	0.378343
T0008,T0024	C0027	25.191533	0.530187
T0008,T0024	C0045	24.360695	0.506810
T0008,T0025	C0026	17.646993	0.536921
T0008,T0025	C0049	16.343195	0.392952
T0008,T0025	C0006	19.625361	0.610971
T0008,T0025	C0017	18.949415	0.496920
T0008,T0025	C0041	21.736539	0.589211
T0008,T0025	C0022	18.925211	0.431722
T0008,T0025	C0035	19.556888	0.437419
T0008,T0025	C0050	21.962309	0.435199
T0008,T0025	C0033	22.811995	0.535375
T0008,T0025	C0008	24.504849	0.521210
T0008,T0025	C0051	22.959235	0.445505
T0008,T0025	C0011	23.099790	0.499012
T0008,T0025	C0020	23.995022	0.488596
T0008,T0025	C0023	23.556231	0.448413
T0008,T0025	C0014	26.605745	0.524947
T0008,T0025	C0012	26.394298	0.477289
T0008,T0025	C0002	24.278131	0.424408
T0008,T0025	C0004	29.233581	0.692869
T0008,T0025	C0016	29.013266	0.639450
T0008,T0025	C0029	26.744532	0.428963
T0008,T0025	C0047	26.945974	0.426835
T0008,T0025	C0024	27.648029	0.421687
T0008,T0025	C0030	29.417409	0.490966
T0008,T0025	C0001	30.791817	0.545910
T0008,T0026	C0036	7.927593	0.441666
T0008,T0026	C0017	12.016374	0.525072
T0008,T0026	C0051	14.668044	0.553355
T0008,T0026	C0024	14.310483	0.450716
T0008,T0026	C0007	15.643205	0.462871
T0008,T0026	C0003	16.173172	0.519908
T0008,T0026	C0043	14.420211	0.428246
T0008,T0026	C0002	14.775653	0.477290
T0008,T0026	C0009	13.835802	0.364223
T0008,T0026	C0033	16.295611	0.462733
T0008,T0026	C0023	18.673793	0.516631
T0008,T0026	C0045	19.994511	0.530575
T0008,T0026	C0037	16.836136	0.391002
T0008,T0026	C0049	20.057509	0.528213
T0008,T0026	C0016	23.133705	0.593688
T0008,T0026	C0034	18.840417	0.384688
T0008,T0026	C0011	19.622496	0.467650
T0008,T0026	C0006	20.950962	0.516268
T0008,T0026	C0027	19.069103	0.393812
T0008,T0026	C0046	20.393148	0.463735
T0008,T0026	C0038	21.079260	0.465388
T0008,T0026	C0050	22.832079	0.518953
T0008,T0026	C0001	23.477281	0.491032
T0008,T0026	C0039	23.504586	0.495761
T0008,T0026	C0012	20.800442	0.374246
T0008,T0026	C0031	22.093120	0.461553
T0008,T0027	C0007	1.800229	0.581995
T0008,T0027	C0003	6.619286	0.498238
T0008,T0027	C0019	8.909821	0.557376
T0008,T0027	C0038	8.847627	0.451391
T0008,T0027	C0028	11.306008	0.444629
T0008,T0027	C0027	10.650390	0.473787
T0008,T0027	C0009	12.455453	0.441982
T0008,T0027	C0046	14.160213	0.547307
T0008,T0027	C0049	12.649294	0.427172
T0008,T0027	C0017	14.251470	0.558538
T0008,T0027	C0023	16.375578	0.582896
T0008,T0027	C0002	16.588836	0.627468
T0008,T0027	C0048	13.730257	0.462492
T0008,T0027	C0039	16.745185	0.515872
T0008,T0027	C0018	18.121737	0.586765
T0008,T0027	C0041	16.942106	0.497996
T0008,T0027	C0031	14.750718	0.393642
T0008,T0027	C0024	16.260843	0.441744
T0008,T0027	C0042	16.627369	0.425483
T0008,T0027	C0043	16.157551	0.461997
T0008,T0027	C0045	18.899662	0.516428
T0008,T0027	C0044	15.922851	0.420123
T0008,T0027	C0033	17.379404	0.441896
T0008,T0027	C0025	18.962064	0.437998
T0008,T0028	C0036	14.927942	0.389235
T0008,T0028	C0033	20.989544	0.585194
T0008,T0028	C0011	20.707209	0.457869
T0008,T0028	C0006	22.969249	0.558649
T0008,T0028	C0016	21.452158	0.456585
T0008,T0028	C0041	23.314914	0.529555
T0008,T0028	C0040	23.395793	0.468062
T0008,T0028	C0003	23.201477	0.428364
T0008,T0028	C0025	23.251236	0.458559
T0008,T0028	C0020	24.307270	0.495370
T0008,T0028	C0022	27.173297	0.610408
T0008,T0028	C0051	23.921138	0.437734
T0008,T0028	C0008	27.522171	0.524067
T0008,T0028	C0010	23.778886	0.350855
T0008,T0028	C0017	26.970736	0.482410
T0008,T0028	C0026	28.106756	0.520860
T0008,T0028	C0027	26.736130	0.460551
T0008,T0028	C0014	28.567665	0.586551
T0008,T0028	C0042	26.667319	0.438174
T0008,T0028	C0024	27.731934	0.435080
T0008,T0028	C0034	27.603580	0.447867
T0008,T0028	C0018	29.398667	0.469534
T0008,T0028	C0035	29.012620	0.551527
T0008,T0028	C0050	27.152541	0.374828
T0008,T0028	C0029	30.385223	0.485960
T0008,T0028	C0007	29.465648	0.381286
T0008,T0028	C0019	31.548596	0.435461
T0008,T0028	C0049	31.369746	0.457582
T0008,T0028	C0002	33.799267	0.563159
T0008,T0029	C0022	9.689598	0.518613
T0008,T0029	C0051	10.887895	0.405733
T0008,T0029	C0011	17.333812	0.526037
T0008,T0029	C0035	16.048010	0.430776
T0008,T0029	C0029	17.994827	0.517617
T0008,T0029	C0050	19.833222	0.597868
T0008,T0029	C0026	19.786172	0.598857
T0008,T0029	C0006	18.039334	0.520448
T0008,T0029	C0031	18.079778	0.455892
T0008,T0029	C0016	21.745561	0.563600
T0008,T0029	C0033	18.610202	0.419667
T0008,T0029	C0036	20.037572	0.422426
T0008,T0029	C0015	22.284924	0.564707
T0008,T0029	C0047	21.532407	0.448820
T0008,T0029	C0005	23.600500	0.490472
T0008,T0029	C0025	25.651678	0.569713
T0008,T0029	C0043	23.790177	0.453044
T0008,T0029	C0041	22.327301	0.431969
T0008,T0029	C0017	24.592764	0.429196
T0008,T0029	C0018	22.824294	0.396525
T0008,T0029	C0008	24.342340	0.475528
T0008,T0029	C0012	25.851201	0.488301
T0008,T0029	C0002	24.429161	0.425549
T0008,T0029	C0009	25.610836	0.424321
T0008,T0029	C0030	28.356434	0.523246
T0008,T0029	C0049	26.270347	0.418375
T0008,T0029	C0019	28.044909	0.474578
T0009,T0010	C0042	8.154209	0.544604
T0009,T0010	C0036	13.202630	0.624013
T0009,T0010	C0016	13.994755	0.567279
T0009,T0010	C0015	13.445186	0.594556
T0009,T0010	C0012	14.663287	0.611351
T0009,T0010	C0050	10.314084	0.352063
T0009,T0010	C0034	15.431173	0.478458
T0009,T0010	C0022	17.401262	0.593029
T0009,T0010	C0029	15.043936	0.460269
T0009,T0010	C0006	17.103880	0.508828
T0009,T0010	C0008	18.605038	0.510372
T0009,T0010	C0030	18.863495	0.496599
T0009,T0010	C0017	17.609870	0.459113
T0009,T0010	C0014	22.258673	0.696926
T0009,T0010	C0005	21.142975	0.572060
T0009,T0010	C0007	16.086835	0.304174
T0009,T0010	C0009	23.260867	0.541825
T0009,T0010	C0020	20.672402	0.458867
T0009,T0010	C0025	20.544544	0.429748
T0009,T0010	C0051	20.846876	0.407140
T0009,T0010	C0033	22.879262	0.517455
T0009,T0010	C0041	23.870674	0.509368
T0009,T0010	C0049	22.991555	0.416875
T0009,T0010	C0035	22.396101	0.383546
T0009,T0010	C0026	25.020413	0.466620
T0009,T0010	C0019	24.052667	0.331810
T0009,T0010	C0004	24.972537	0.465724
T0009,T0011	C0017	8.414843	0.476444
T0009,T0011	C0013	11.945477	0.598185
T0009,T0011	C0006	10.562158	0.493198
T0009,T0011	C0010	10.866326	0.505652
T0009,T0011	C0042	11.180790	0.367087
T0009,T0011	C0022	17.500673	0.640132
T0009,T0011	C0005	15.134445	0.458885
T0009,T0011	C0029	16.447337	0.552698
T0009,T0011	C0025	15.932019	0.539021
T0009,T0011	C0034	14.436568	0.443108
T0009,T0011	C0020	15.733201	0.461145
T0009,T0011	C0012	17.199112	0.471975
T0009,T0011	C0030	16.293040	0.441395
T0009,T0011	C0051	16.253880	0.339739
T0009,T0011	C0031	17.762276	0.415403
T0009,T0011	C0033	17.713408	0.374718
T0009,T0011	C0050	20.821078	0.461623
T0009,T0011	C0011	20.731657	0.468393
T0009,T0011	C0036	21.565739	0.438025
T0009,T0011	C0015	24.248914	0.553098
T0009,T0011	C0016	22.837938	0.460660
T0009,T0011	C0004	22.269088	0.371722
T0009,T0011	C0026	23.706623	0.367417
T0009,T0011	C0014	25.804410	0.552537
T0009,T0011	C0041	26.441548	0.519283
T0009,T0011	C0043	25.014388	0.384523
T0009,T0011	C0045	26.865414	0.462040
T0009,T0012	C0029	13.947931	0.608539
T0009,T0012	C0025	12.471201	0.497812
T0009,T0012	C0016	12.365412	0.447203
T0009,T0012	C0033	13.126128	0.573180
T0009,T0012	C0026	16.856180	0.642003
T0009,T0012	C0017	13.803925	0.429233
T0009,T0012	C0006	14.029302	0.498474
T0009,T0012	C0012	14.845561	0.429223
T0009,T0012	C0036	16.479404	0.515726
T0009,T0012	C0022	20.048870	0.643294
T0009,T0012	C0010	18.215796	0.509557
T0009,T0012	C0049	19.301160	0.520553
T0009,T0012	C0020	19.091436	0.569519
T0009,T0012	C0042	22.257999	0.660286
T0009,T0012	C0014	23.413275	0.619583
T0009,T0012	C0041	20.608762	0.506061
T0009,T0012	C0024	18.562969	0.345315
T0009,T0012	C0050	21.839724	0.534839
T0009,T0012	C0013	22.411909	0.498132
T0009,T0012	C0021	22.852381	0.462555
T0009,T0012	C0030	22.512067	0.467585
T0009,T0012	C0051	23.828628	0.492763
T0009,T0012	C0015	23.974895	0.476581
T0009,T0012	C0011	23.033168	0.478455
T0009,T0012	C0008	23.382602	0.400050
T0009,T0012	C0009	26.282148	0.547496
T0009,T0012	C0005	27.281289	0.570195
T0009,T0013	C0016	15.213949	0.561288
T0009,T0013	C0017	18.945461	0.532919
T0009,T0013	C0035	18.596728	0.491978
T0009,T0013	C0042	22.045626	0.565189
T0009,T0013	C0033	18.219986	0.399012
T0009,T0013	C0011	19.643986	0.459530
T0009,T0013	C0022	21.368445	0.559001
T0009,T0013	C0029	19.767356	0.456206
T0009,T0013	C0002	22.156070	0.514261
T0009,T0013	C0036	21.456449	0.522731
T0009,T0013	C0012	23.165613	0.528945
T0009,T0013	C0006	22.649817	0.544740
T0009,T0013	C0013	23.790812	0.520297
T0009,T0013	C0050	23.206123	0.525722
T0009,T0013	C0034	24.460836	0.620158
T0009,T0013	C0025	23.422319	0.463156
T0009,T0013	C0020	23.753526	0.468545
T0009,T0013	C0030	26.395789	0.597221
T0009,T0013	C0001	26.163662	0.565728
T0009,T0013	C0003	23.425758	0.392958
T0009,T0013	C0024	25.412625	0.442567
T0009,T0013	C0039	27.147622	0.522498
T0009,T0013	C0014	25.471913	0.509177
T0009,T0013	C0008	25.976324	0.492352
T0009,T0014	C0006	14.527923	0.757142
T0009,T0014	C0033	9.054265	0.370101
T0009,T0014	C0036	11.389423	0.487728
T0009,T0014	C0017	14.364460	0.571178
T0009,T0014	C0026	16.407622	0.487580
T0009,T0014	C0008	18.785557	0.576032
T0009,T0014	C0030	17.942520	0.579629
T0009,T0014	C0005	17.893982	0.484220
T0009,T0014	C0041	18.567573	0.486219
T0009,T0014	C0025	16.245204	0.424485
T0009,T0014	C0014	19.261343	0.501453
T0009,T0014	C0042	19.308944	0.444576
T0009,T0014	C0011	18.853578	0.383932
