task_id_list	courier_id	total_score	willingness
T0006,T0017	C0047	18.868899	0.356412
T0006,T0017	C0007	22.515702	0.480942
T0006,T0017	C0020	18.445055	0.324991
T0006,T0017	C0009	21.736362	0.417922
T0006,T0017	C0019	21.667902	0.366176
T0006,T0017	C0033	24.976435	0.452939
T0006,T0017	C0030	24.662143	0.430259
T0006,T0017	C0045	22.392000	0.349911
T0006,T0017	C0013	22.790375	0.370815
T0006,T0017	C0001	23.921977	0.377167
T0006,T0017	C0006	25.687175	0.455488
T0006,T0017	C0022	27.004943	0.451858
T0006,T0017	C0036	27.347044	0.430124
T0006,T0017	C0011	28.211736	0.485744
T0006,T0017	C0039	27.597473	0.478225
T0006,T0017	C0003	25.578180	0.291277
T0006,T0017	C0046	28.437701	0.354880
T0006,T0017	C0005	26.280491	0.290220
T0006,T0017	C0037	29.765896	0.465805
T0006,T0017	C0014	29.816507	0.416996
T0006,T0017	C0010	31.780224	0.455057
T0006,T0018	C0046	10.346195	0.433868
T0006,T0018	C0010	13.981082	0.585855
T0006,T0018	C0015	12.288616	0.505290
T0006,T0018	C0007	12.344559	0.430468
T0006,T0018	C0006	17.721409	0.637697
T0006,T0018	C0027	13.969824	0.392895
T0006,T0018	C0011	15.977605	0.503230
T0006,T0018	C0001	17.749181	0.499624
T0006,T0018	C0020	16.905374	0.485381
T0006,T0018	C0030	17.652690	0.412722
T0006,T0018	C0025	18.506795	0.390777
T0006,T0018	C0024	21.258382	0.551370
T0006,T0018	C0026	17.764014	0.345867
T0006,T0018	C0003	21.015727	0.506405
T0006,T0018	C0047	19.201791	0.376793
T0006,T0018	C0016	25.265898	0.646679
T0006,T0018	C0009	20.938365	0.440932
T0006,T0018	C0045	23.199663	0.487578
T0006,T0018	C0014	21.866257	0.425515
T0006,T0018	C0033	19.449030	0.270013
T0006,T0018	C0028	24.200232	0.526441
T0006,T0018	C0038	24.415669	0.531883
T0006,T0018	C0048	21.447064	0.320349
T0006,T0019	C0039	13.780843	0.463648
T0006,T0019	C0015	12.280370	0.373462
T0006,T0019	C0011	12.457884	0.435827
T0006,T0019	C0037	16.667782	0.506830
T0006,T0019	C0047	15.149231	0.426796
T0006,T0019	C0045	14.154515	0.333044
T0006,T0019	C0048	13.977392	0.237338
T0006,T0019	C0030	19.450027	0.518130
T0006,T0019	C0007	17.387076	0.346309
T0006,T0019	C0036	20.786983	0.447389
T0006,T0019	C0003	20.409437	0.386850
T0006,T0019	C0012	23.388284	0.520477
T0006,T0019	C0006	23.117328	0.405628
T0006,T0019	C0020	22.643182	0.396071
T0006,T0019	C0026	23.600885	0.394978
T0006,T0019	C0008	23.211251	0.366044
T0006,T0019	C0000	24.941213	0.355498
T0006,T0019	C0028	25.228956	0.435752
T0006,T0019	C0019	26.553836	0.503193
T0006,T0019	C0001	25.496339	0.289813
T0006,T0019	C0009	28.243517	0.493897
T0006,T0019	C0033	26.351260	0.299559
T0006,T0019	C0024	27.538160	0.353613
T0006,T0019	C0022	29.911817	0.526738
T0006,T0020	C0001	11.026021	0.430657
T0006,T0020	C0020	15.090759	0.521882
T0006,T0020	C0047	15.422314	0.502408
T0006,T0020	C0005	16.172991	0.511099
T0006,T0020	C0003	17.478432	0.500497
T0006,T0020	C0011	17.986219	0.481605
T0006,T0020	C0015	19.566699	0.382842
T0006,T0020	C0033	20.762340	0.484699
T0006,T0020	C0038	22.613964	0.570717
T0006,T0020	C0030	19.616705	0.369238
T0006,T0020	C0006	18.434778	0.239363
T0006,T0020	C0009	20.624256	0.407488
T0006,T0020	C0008	21.686058	0.402186
T0006,T0020	C0048	21.241325	0.361890
T0006,T0020	C0013	20.858851	0.380104
T0006,T0020	C0021	20.725975	0.391060
T0006,T0020	C0017	19.896310	0.230020
T0006,T0020	C0036	21.302345	0.326564
T0006,T0020	C0032	22.978142	0.296668
T0006,T0020	C0027	27.234063	0.512641
T0006,T0020	C0045	24.967276	0.357808
T0006,T0020	C0026	24.940814	0.392052
T0006,T0020	C0010	30.343321	0.577314
T0006,T0020	C0042	26.494065	0.393711
T0006,T0020	C0028	23.784908	0.257347
T0006,T0020	C0041	27.223520	0.386737
T0006,T0021	C0006	7.949829	0.579105
T0006,T0021	C0045	12.945919	0.589962
T0006,T0021	C0027	13.236646	0.440517
T0006,T0021	C0012	17.524200	0.613103
T0006,T0021	C0048	19.618575	0.646757
T0006,T0021	C0020	13.477792	0.360883
T0006,T0021	C0011	17.999474	0.493162
T0006,T0021	C0009	18.080074	0.415537
T0006,T0021	C0021	18.031371	0.385335
T0006,T0021	C0039	20.087562	0.460976
T0006,T0021	C0028	19.495482	0.516450
T0006,T0021	C0014	19.881433	0.538178
T0006,T0021	C0019	19.284178	0.499700
T0006,T0021	C0005	19.816158	0.404858
T0006,T0021	C0001	19.600601	0.483487
T0006,T0021	C0040	21.963479	0.618621
T0006,T0021	C0047	18.747768	0.428168
T0006,T0021	C0017	22.687973	0.555885
T0006,T0021	C0010	22.739618	0.570104
T0006,T0021	C0003	25.067452	0.602625
T0006,T0021	C0015	20.861601	0.375415
T0006,T0021	C0007	22.002739	0.407149
T0006,T0022	C0005	5.435074	0.506188
T0006,T0022	C0011	8.967718	0.559773
T0006,T0022	C0047	14.257993	0.491824
T0006,T0022	C0048	14.972198	0.523330
T0006,T0022	C0001	15.725489	0.488447
T0006,T0022	C0036	19.339889	0.621663
T0006,T0022	C0008	19.150934	0.482707
T0006,T0022	C0027	19.201561	0.459023
T0006,T0022	C0012	18.335393	0.345855
T0006,T0022	C0039	21.097707	0.479261
T0006,T0022	C0033	21.898997	0.451838
T0006,T0022	C0045	24.430338	0.652972
T0006,T0022	C0028	20.133896	0.388113
T0006,T0022	C0020	20.677590	0.290297
T0006,T0022	C0040	20.942644	0.326933
T0006,T0022	C0044	24.615150	0.504758
T0006,T0022	C0006	24.111554	0.382644
T0006,T0022	C0026	22.064725	0.239482
T0006,T0022	C0046	27.102822	0.556111
T0006,T0022	C0017	26.001231	0.409820
T0006,T0022	C0014	26.717584	0.460623
T0006,T0022	C0042	23.302947	0.291798
T0006,T0023	C0001	15.451246	0.367475
T0006,T0023	C0003	22.979087	0.525399
T0006,T0023	C0016	19.577137	0.320598
T0006,T0023	C0009	23.691932	0.482448
T0006,T0023	C0030	20.231656	0.345507
T0006,T0023	C0011	22.234465	0.411103
T0006,T0023	C0015	21.673199	0.342358
T0006,T0023	C0007	24.385525	0.441681
T0006,T0023	C0019	28.295878	0.515706
T0006,T0023	C0008	28.747369	0.556506
T0006,T0023	C0040	25.697430	0.383739
T0006,T0023	C0026	28.200997	0.485747
T0006,T0023	C0006	26.328830	0.387229
T0006,T0023	C0028	29.599845	0.531439
T0006,T0023	C0047	28.516677	0.480080
T0006,T0023	C0020	27.777340	0.372603
T0006,T0023	C0045	28.958128	0.442130
T0006,T0023	C0037	27.638810	0.351668
T0006,T0023	C0010	30.089455	0.448619
T0006,T0023	C0042	33.298870	0.540111
T0006,T0023	C0013	28.811039	0.250013
T0006,T0023	C0046	30.901725	0.414758
T0006,T0023	C0048	30.945844	0.403173
T0006,T0023	C0036	28.730351	0.218095
T0006,T0023	C0024	26.871863	0.202809
T0006,T0023	C0004	31.517282	0.340445
T0006,T0024	C0027	16.185571	0.589354
T0006,T0024	C0020	16.242845	0.568359
T0006,T0024	C0040	16.487716	0.502898
T0006,T0024	C0045	18.258464	0.555611
T0006,T0024	C0015	17.656139	0.412755
T0006,T0024	C0001	19.755049	0.498255
T0006,T0024	C0005	17.608061	0.366380
T0006,T0024	C0011	21.154355	0.546316
T0006,T0024	C0009	19.568132	0.415411
T0006,T0024	C0047	18.579072	0.425301
T0006,T0024	C0030	16.843691	0.327933
T0006,T0024	C0033	20.583555	0.498612
T0006,T0024	C0042	21.919232	0.490011
T0006,T0024	C0021	24.347792	0.558523
T0006,T0024	C0019	23.480894	0.476362
T0006,T0024	C0007	21.996679	0.292886
T0006,T0024	C0028	25.700462	0.561390
T0006,T0024	C0048	24.972110	0.430834
T0006,T0024	C0037	24.176148	0.396608
T0006,T0024	C0046	23.598092	0.383806
T0006,T0024	C0010	25.094183	0.497978
T0006,T0024	C0026	24.962017	0.479707
T0006,T0024	C0036	26.914445	0.503552
T0006,T0024	C0003	23.245079	0.325362
T0006,T0024	C0035	25.525415	0.362481
T0006,T0024	C0044	27.767430	0.484134
T0006,T0025	C0001	9.994221	0.449508
T0006,T0025	C0020	12.777107	0.438398
T0006,T0025	C0010	14.617384	0.568663
T0006,T0025	C0011	15.484503	0.437140
T0006,T0025	C0026	15.787666	0.386112
T0006,T0025	C0030	15.584689	0.385078
T0006,T0025	C0005	16.909422	0.384827
T0006,T0025	C0008	20.301664	0.481763
T0006,T0025	C0006	18.475040	0.341746
T0006,T0025	C0007	20.480940	0.472683
T0006,T0025	C0027	22.131173	0.554363
T0006,T0025	C0017	23.298204	0.498956
T0006,T0025	C0013	21.090862	0.420070
T0006,T0025	C0047	26.544652	0.596281
T0006,T0025	C0042	20.282605	0.332996
T0006,T0025	C0034	21.530313	0.357008
T0006,T0025	C0037	23.243253	0.369250
T0006,T0025	C0028	25.407547	0.476173
T0006,T0025	C0040	23.099201	0.365089
T0006,T0025	C0048	26.329661	0.560741
T0006,T0025	C0036	23.012109	0.360305
T0006,T0025	C0046	23.899297	0.377079
T0006,T0025	C0029	25.927197	0.495451
T0006,T0026	C0020	10.327353	0.458058
T0006,T0026	C0015	14.385817	0.619425
T0006,T0026	C0030	14.835187	0.462038
T0006,T0026	C0006	17.039702	0.559411
T0006,T0026	C0026	16.417094	0.546042
T0006,T0026	C0007	18.175686	0.469684
T0006,T0026	C0027	21.102954	0.589250
T0006,T0026	C0028	19.037863	0.485307
T0006,T0026	C0045	19.839808	0.456134
T0006,T0026	C0047	19.266545	0.448142
T0006,T0026	C0016	16.688364	0.276069
T0006,T0026	C0042	21.278312	0.487659
T0006,T0026	C0011	20.535551	0.408692
T0006,T0026	C0022	20.556586	0.421554
T0006,T0026	C0040	21.754815	0.434725
T0006,T0026	C0003	22.837367	0.423482
T0006,T0026	C0012	21.010085	0.383180
T0006,T0026	C0019	23.748833	0.427548
T0006,T0026	C0035	24.437029	0.391319
T0006,T0026	C0037	25.440523	0.511822
T0006,T0026	C0036	20.449852	0.183953
T0006,T0026	C0001	27.139357	0.482648
T0006,T0026	C0009	25.241036	0.472451
T0006,T0026	C0033	26.777388	0.454232
T0006,T0026	C0008	20.441633	0.168312
T0006,T0026	C0010	26.852790	0.460328
T0006,T0026	C0000	26.444306	0.421950
T0006,T0027	C0013	11.542960	0.587149
T0006,T0027	C0012	12.693362	0.562497
T0006,T0027	C0003	17.580876	0.662050
T0006,T0027	C0047	14.662387	0.566934
T0006,T0027	C0028	20.348458	0.618363
T0006,T0027	C0040	22.231039	0.602118
T0006,T0027	C0016	20.005227	0.456287
T0006,T0027	C0004	19.706242	0.472616
T0006,T0027	C0031	21.189166	0.539584
T0006,T0027	C0038	17.041366	0.304064
T0006,T0027	C0017	18.150577	0.353792
T0006,T0027	C0011	21.026741	0.390799
T0006,T0027	C0020	23.322497	0.467095
T0006,T0027	C0022	22.917403	0.522251
T0006,T0027	C0021	21.850892	0.435436
T0006,T0027	C0006	24.216584	0.497446
T0006,T0027	C0032	21.902328	0.348015
T0006,T0027	C0039	24.737356	0.485970
T0006,T0027	C0034	25.174321	0.481872
T0006,T0027	C0046	22.969165	0.396807
T0006,T0027	C0029	25.752990	0.504304
T0006,T0027	C0030	25.436849	0.482013
T0006,T0027	C0026	24.437819	0.497374
T0006,T0028	C0001	6.004155	0.426886
T0006,T0028	C0030	14.533306	0.481531
T0006,T0028	C0020	15.934386	0.538039
T0006,T0028	C0006	17.881993	0.666607
T0006,T0028	C0017	14.986240	0.525967
T0006,T0028	C0011	14.426255	0.383015
T0006,T0028	C0003	16.763249	0.516379
T0006,T0028	C0036	19.787560	0.567568
T0006,T0028	C0039	20.724347	0.528901
T0006,T0028	C0010	19.716100	0.488818
T0006,T0028	C0009	21.100118	0.494881
T0006,T0028	C0033	18.972326	0.410424
T0006,T0028	C0040	22.272510	0.525900
T0006,T0028	C0045	18.675599	0.318752
T0006,T0028	C0032	20.919358	0.444803
T0006,T0028	C0042	24.294475	0.589423
T0006,T0028	C0012	24.922581	0.625338
T0006,T0028	C0048	20.093465	0.363309
T0006,T0028	C0027	21.871673	0.381403
T0006,T0028	C0013	19.908377	0.287752
T0006,T0028	C0046	23.068752	0.403749
T0006,T0028	C0047	22.718511	0.324252
T0006,T0028	C0034	25.808913	0.428127
T0006,T0028	C0015	25.568960	0.449566
T0006,T0028	C0031	22.380676	0.215320
T0006,T0029	C0015	18.058164	0.485829
T0006,T0029	C0007	19.141371	0.510890
T0006,T0029	C0030	21.335633	0.493456
T0006,T0029	C0016	20.521154	0.448995
T0006,T0029	C0045	21.627254	0.527751
T0006,T0029	C0037	22.816993	0.534964
T0006,T0029	C0001	22.714751	0.449254
T0006,T0029	C0027	25.877369	0.561670
T0006,T0029	C0006	26.700845	0.584123
T0006,T0029	C0035	25.669106	0.410047
T0006,T0029	C0019	26.391291	0.508043
T0006,T0029	C0000	28.460177	0.529896
T0006,T0029	C0028	25.990699	0.378432
T0006,T0029	C0003	25.908727	0.429723
T0006,T0029	C0024	26.814683	0.407727
T0006,T0029	C0047	27.495869	0.502946
T0006,T0029	C0020	31.316513	0.637521
T0006,T0029	C0032	28.877487	0.425702
T0006,T0029	C0009	31.290513	0.552499
T0006,T0029	C0012	32.647257	0.553980
T0006,T0029	C0010	29.370945	0.342949
T0006,T0029	C0041	31.263893	0.397480
T0006,T0029	C0026	34.749504	0.605457
T0006,T0029	C0039	31.898240	0.400460
T0006,T0029	C0025	32.839910	0.387326
T0006,T0029	C0036	32.437987	0.391890
T0006,T0029	C0021	33.629835	0.400890
T0007,T0008	C0011	10.554554	0.619938
T0007,T0008	C0027	17.879842	0.378409
T0007,T0008	C0028	18.631939	0.438946
T0007,T0008	C0009	21.115119	0.397808
T0007,T0008	C0020	24.253208	0.555545
T0007,T0008	C0046	23.716782	0.487837
T0007,T0008	C0013	24.054837	0.461767
T0007,T0008	C0016	24.964367	0.358403
T0007,T0008	C0026	28.620392	0.542297
T0007,T0008	C0036	26.323004	0.423255
T0007,T0008	C0001	26.896739	0.383164
T0007,T0008	C0045	26.536030	0.408397
T0007,T0008	C0047	27.229462	0.397509
T0007,T0008	C0033	26.449631	0.233135
T0007,T0008	C0039	26.796340	0.276343
T0007,T0008	C0034	29.272274	0.377732
T0007,T0008	C0048	25.629980	0.170307
T0007,T0008	C0015	30.460761	0.378214
T0007,T0008	C0007	32.701405	0.463382
T0007,T0008	C0024	31.082203	0.389642
T0007,T0008	C0030	33.987941	0.532082
T0007,T0008	C0042	31.636689	0.406249
T0007,T0008	C0003	32.644506	0.494765
T0007,T0008	C0008	31.565342	0.370513
T0007,T0009	C0040	6.593241	0.566754
T0007,T0009	C0047	12.533308	0.415846
T0007,T0009	C0020	13.362476	0.463088
T0007,T0009	C0009	15.107515	0.554529
T0007,T0009	C0003	12.820850	0.439354
T0007,T0009	C0011	13.627504	0.396060
T0007,T0009	C0036	15.555899	0.460503
T0007,T0009	C0048	18.376808	0.539704
T0007,T0009	C0021	18.722353	0.518904
T0007,T0009	C0017	17.559453	0.496646
T0007,T0009	C0012	17.898699	0.488243
T0007,T0009	C0027	18.878406	0.491790
T0007,T0009	C0005	17.833791	0.387124
T0007,T0009	C0046	20.061965	0.539304
T0007,T0009	C0015	18.694751	0.377808
T0007,T0009	C0006	19.926072	0.476274
T0007,T0009	C0030	19.198189	0.332005
T0007,T0009	C0042	22.419883	0.564803
T0007,T0009	C0032	21.304636	0.421858
T0007,T0009	C0008	21.545158	0.459419
T0007,T0009	C0026	22.854447	0.506046
T0007,T0009	C0016	21.004064	0.379708
T0007,T0009	C0039	21.714567	0.438119
T0007,T0009	C0023	20.871744	0.280329
T0007,T0009	C0014	21.469587	0.347045
T0007,T0009	C0024	26.499130	0.482005
T0007,T0009	C0022	23.594701	0.341284
T0007,T0010	C0009	9.288579	0.678162
T0007,T0010	C0020	10.752071	0.418321
T0007,T0010	C0021	14.342677	0.567286
T0007,T0010	C0005	10.770051	0.369375
T0007,T0010	C0011	14.510799	0.425546
T0007,T0010	C0026	16.148923	0.447998
T0007,T0010	C0006	16.676094	0.482040
T0007,T0010	C0040	14.622638	0.391933
T0007,T0010	C0048	16.497320	0.418364
T0007,T0010	C0008	22.069255	0.603503
T0007,T0010	C0003	21.928127	0.602230
T0007,T0010	C0047	20.187354	0.493991
T0007,T0010	C0019	23.213645	0.567791
T0007,T0010	C0027	17.893669	0.305098
T0007,T0010	C0046	21.990478	0.466155
T0007,T0010	C0036	21.847835	0.359313
T0007,T0010	C0016	21.027822	0.295706
T0007,T0010	C0001	23.304500	0.416981
T0007,T0010	C0012	21.104746	0.350849
T0007,T0010	C0017	23.304745	0.439353
T0007,T0010	C0037	24.859433	0.478977
T0007,T0010	C0013	26.246886	0.412829
T0007,T0010	C0034	21.578366	0.213696
T0007,T0010	C0042	28.002247	0.560051
T0007,T0011	C0012	9.996381	0.532758
T0007,T0011	C0021	8.921871	0.447991
T0007,T0011	C0001	12.860663	0.558566
T0007,T0011	C0011	13.717301	0.596313
T0007,T0011	C0007	15.104313	0.409361
T0007,T0011	C0005	16.904846	0.564419
T0007,T0011	C0047	15.968123	0.426633
T0007,T0011	C0040	18.261687	0.424713
T0007,T0011	C0020	18.448149	0.416144
T0007,T0011	C0045	19.317585	0.446514
T0007,T0011	C0013	17.934093	0.355711
T0007,T0011	C0015	19.668928	0.424361
T0007,T0011	C0030	18.556483	0.336730
T0007,T0011	C0014	21.759532	0.457965
T0007,T0011	C0032	21.288749	0.481525
T0007,T0011	C0008	21.657225	0.505412
T0007,T0011	C0039	21.481396	0.391541
T0007,T0011	C0026	25.600859	0.619521
T0007,T0011	C0027	23.315265	0.585366
T0007,T0011	C0036	23.023245	0.522131
T0007,T0011	C0034	20.733498	0.403974
T0007,T0011	C0046	22.514279	0.370843
T0007,T0011	C0048	23.082774	0.439142
T0007,T0011	C0006	20.422128	0.297380
T0007,T0011	C0043	22.712467	0.406117
T0007,T0012	C0047	15.869485	0.570991
T0007,T0012	C0046	15.725722	0.462338
T0007,T0012	C0011	13.984059	0.437793
T0007,T0012	C0001	15.723760	0.353138
T0007,T0012	C0012	21.493427	0.524005
T0007,T0012	C0039	20.918930	0.376190
T0007,T0012	C0030	21.989849	0.416995
T0007,T0012	C0005	23.193825	0.481366
T0007,T0012	C0036	22.001669	0.471246
T0007,T0012	C0024	24.049752	0.468747
T0007,T0012	C0033	25.141199	0.481447
T0007,T0012	C0020	24.517616	0.435327
T0007,T0012	C0032	24.131328	0.483314
T0007,T0012	C0009	22.469278	0.355443
T0007,T0012	C0027	24.777209	0.481427
T0007,T0012	C0015	24.863040	0.435914
T0007,T0012	C0010	30.381524	0.655013
T0007,T0012	C0028	26.322363	0.401806
T0007,T0012	C0048	26.539133	0.415889
T0007,T0012	C0006	28.455170	0.526375
T0007,T0012	C0003	26.287878	0.359978
T0007,T0012	C0002	29.629694	0.522031
T0007,T0012	C0042	26.328487	0.365085
T0007,T0012	C0025	29.981316	0.534505
T0007,T0012	C0038	28.904464	0.447071
T0007,T0012	C0016	31.852971	0.618868
T0007,T0012	C0013	26.901800	0.258756
T0007,T0013	C0020	12.707379	0.498869
T0007,T0013	C0047	16.039893	0.551271
T0007,T0013	C0024	14.739504	0.308750
T0007,T0013	C0022	15.305967	0.388386
T0007,T0013	C0048	17.447773	0.364519
T0007,T0013	C0010	18.600059	0.387915
T0007,T0013	C0030	19.350328	0.371817
T0007,T0013	C0013	17.589005	0.253010
T0007,T0013	C0006	22.286084	0.426506
T0007,T0013	C0032	22.161368	0.412060
T0007,T0013	C0040	24.500138	0.421199
T0007,T0013	C0042	25.732769	0.491285
T0007,T0013	C0045	23.033958	0.400440
T0007,T0013	C0017	25.567722	0.508200
T0007,T0013	C0001	26.114996	0.497127
T0007,T0013	C0027	24.603547	0.395511
T0007,T0013	C0007	24.132363	0.363097
T0007,T0013	C0046	26.509372	0.475218
T0007,T0013	C0005	26.354197	0.396603
T0007,T0013	C0012	26.916975	0.436507
T0007,T0013	C0036	29.533593	0.428177
T0007,T0013	C0026	28.487084	0.403604
T0007,T0013	C0037	33.660436	0.587085
T0007,T0013	C0000	32.437523	0.509160
T0007,T0013	C0015	27.872237	0.337326
T0007,T0013	C0029	30.525466	0.405178
T0007,T0014	C0047	8.202565	0.564088
T0007,T0014	C0017	8.562592	0.467878
T0007,T0014	C0013	12.975874	0.501040
T0007,T0014	C0011	11.527365	0.334660
T0007,T0014	C0027	13.697651	0.457067
T0007,T0014	C0003	13.618717	0.416236
T0007,T0014	C0042	12.356401	0.278916
T0007,T0014	C0014	14.733404	0.340330
T0007,T0014	C0005	16.016009	0.406097
T0007,T0014	C0048	17.018434	0.484491
T0007,T0014	C0010	16.908953	0.399879
T0007,T0014	C0030	14.774191	0.160755
T0007,T0014	C0006	17.979036	0.414319
T0007,T0014	C0012	21.343787	0.513324
T0007,T0014	C0033	20.339197	0.419280
T0007,T0014	C0008	23.705791	0.506216
T0007,T0014	C0022	22.318343	0.400229
T0007,T0014	C0015	24.100269	0.475050
T0007,T0014	C0038	27.173530	0.607081
T0007,T0014	C0001	23.951301	0.462948
T0007,T0014	C0016	23.515068	0.446875
T0007,T0014	C0046	25.039098	0.510028
T0007,T0015	C0021	10.894024	0.434227
T0007,T0015	C0013	9.958746	0.352893
T0007,T0015	C0047	11.148560	0.402961
T0007,T0015	C0027	15.665854	0.577810
T0007,T0015	C0001	18.230490	0.574989
T0007,T0015	C0012	14.962590	0.368136
T0007,T0015	C0017	18.865034	0.518422
T0007,T0015	C0011	17.711438	0.451513
T0007,T0015	C0036	18.913256	0.477027
T0007,T0015	C0048	21.828167	0.581269
T0007,T0015	C0007	23.099699	0.571059
T0007,T0015	C0044	20.187297	0.414223
T0007,T0015	C0042	17.441521	0.294822
T0007,T0015	C0003	20.109839	0.404634
T0007,T0015	C0015	21.704451	0.431163
T0007,T0015	C0020	16.770001	0.208692
T0007,T0015	C0005	23.840179	0.527492
T0007,T0015	C0010	23.885694	0.511745
T0007,T0015	C0008	20.527089	0.296671
T0007,T0015	C0009	20.720481	0.332371
T0007,T0015	C0046	21.649640	0.368084
T0007,T0015	C0030	26.622819	0.536741
T0007,T0015	C0033	24.597324	0.420378
T0007,T0015	C0040	23.172208	0.342900
T0007,T0015	C0022	25.518637	0.426644
T0007,T0016	C0027	22.630344	0.652301
T0007,T0016	C0030	19.685741	0.508208
T0007,T0016	C0045	16.563149	0.278482
T0007,T0016	C0020	21.446523	0.475020
T0007,T0016	C0033	24.521177	0.536105
T0007,T0016	C0028	25.537783	0.599102
T0007,T0016	C0031	24.495626	0.478078
T0007,T0016	C0015	24.753425	0.478823
T0007,T0016	C0003	26.713733	0.524283
T0007,T0016	C0026	26.109601	0.429137
T0007,T0016	C0042	25.475247	0.424876
T0007,T0016	C0006	25.302281	0.398115
T0007,T0016	C0001	26.675017	0.413532
T0007,T0016	C0007	29.391136	0.559179
T0007,T0016	C0046	27.098303	0.437544
T0007,T0016	C0032	27.334847	0.345752
T0007,T0016	C0036	27.962759	0.395812
T0007,T0016	C0019	27.807547	0.334683
T0007,T0016	C0011	28.338134	0.401534
T0007,T0016	C0038	32.960107	0.607262
T0007,T0016	C0047	30.130402	0.416057
T0007,T0016	C0023	29.837435	0.399483
T0007,T0016	C0048	28.673643	0.333382
T0007,T0016	C0012	30.363976	0.356507
T0007,T0016	C0002	29.472293	0.327624
T0007,T0017	C0027	16.467509	0.502634
T0007,T0017	C0028	24.824097	0.594178
T0007,T0017	C0030	23.611193	0.524344
T0007,T0017	C0012	24.465711	0.493673
T0007,T0017	C0020	23.067371	0.482169
T0007,T0017	C0011	21.083017	0.384344
T0007,T0017	C0008	23.225214	0.373103
T0007,T0017	C0016	23.921667	0.405850
T0007,T0017	C0036	27.509326	0.575324
T0007,T0017	C0048	25.926145	0.353822
T0007,T0017	C0006	27.054212	0.433395
T0007,T0017	C0023	25.753740	0.248566
T0007,T0017	C0010	32.599170	0.648778
T0007,T0017	C0045	29.949458	0.459812
T0007,T0017	C0040	30.308965	0.517106
T0007,T0017	C0015	28.577240	0.327324
T0007,T0017	C0003	28.080111	0.387204
T0007,T0017	C0042	31.019371	0.458554
T0007,T0017	C0026	32.049655	0.465499
T0007,T0017	C0037	29.095232	0.307118
T0007,T0017	C0031	32.227658	0.449947
T0007,T0017	C0046	32.488171	0.515215
T0007,T0017	C0038	31.230536	0.347655
T0007,T0017	C0033	32.197455	0.445209
T0007,T0017	C0047	31.366358	0.361685
T0007,T0018	C0045	9.791359	0.316216
T0007,T0018	C0037	14.449286	0.504753
T0007,T0018	C0030	16.758795	0.492591
T0007,T0018	C0011	14.949506	0.444741
T0007,T0018	C0001	16.322518	0.343137
T0007,T0018	C0048	17.172329	0.427029
T0007,T0018	C0010	19.077769	0.427642
T0007,T0018	C0040	23.841010	0.647093
T0007,T0018	C0047	20.319720	0.484784
T0007,T0018	C0003	23.039205	0.571757
T0007,T0018	C0046	21.655369	0.487708
T0007,T0018	C0015	20.610819	0.416018
T0007,T0018	C0008	20.450607	0.422044
T0007,T0018	C0009	24.530593	0.579407
T0007,T0018	C0039	24.597075	0.486072
T0007,T0018	C0007	25.806863	0.547956
T0007,T0018	C0021	24.393807	0.382229
T0007,T0018	C0006	24.315026	0.447846
T0007,T0018	C0033	27.133330	0.525345
T0007,T0018	C0014	25.170759	0.450316
T0007,T0018	C0028	29.344288	0.562691
T0007,T0018	C0020	27.345237	0.519682
T0007,T0019	C0016	16.852871	0.381817
T0007,T0019	C0028	22.663246	0.598067
T0007,T0019	C0015	19.948569	0.417848
T0007,T0019	C0007	19.040063	0.277250
T0007,T0019	C0010	21.899972	0.462155
T0007,T0019	C0020	25.870660	0.608129
T0007,T0019	C0047	25.490385	0.550319
T0007,T0019	C0035	21.117828	0.275712
T0007,T0019	C0003	24.287256	0.451675
T0007,T0019	C0006	26.360941	0.497359
T0007,T0019	C0045	26.615371	0.531371
T0007,T0019	C0011	25.463946	0.455500
T0007,T0019	C0009	27.332397	0.495697
T0007,T0019	C0005	27.166621	0.439732
T0007,T0019	C0000	30.359209	0.533535
T0007,T0019	C0030	27.157626	0.361971
T0007,T0019	C0048	29.030082	0.461860
T0007,T0019	C0012	29.458602	0.436870
T0007,T0019	C0046	29.979318	0.483862
T0007,T0019	C0040	28.312684	0.330153
T0007,T0019	C0033	28.756312	0.409547
T0007,T0019	C0039	29.247735	0.364440
T0007,T0019	C0013	28.294512	0.330775
T0007,T0019	C0036	31.586754	0.516946
T0007,T0019	C0022	28.776127	0.348857
T0007,T0019	C0019	30.729783	0.347099
T0007,T0019	C0014	30.645924	0.340972
T0007,T0020	C0011	11.758972	0.406650
T0007,T0020	C0001	11.161910	0.366503
T0007,T0020	C0013	11.366910	0.372693
T0007,T0020	C0047	16.875019	0.528298
T0007,T0020	C0037	15.317229	0.432925
T0007,T0020	C0033	18.754677	0.458336
T0007,T0020	C0044	15.498255	0.300981
T0007,T0020	C0005	16.413123	0.316565
T0007,T0020	C0038	18.847481	0.455081
T0007,T0020	C0006	21.593453	0.564587
T0007,T0020	C0046	20.502989	0.395787
T0007,T0020	C0027	19.793744	0.315769
T0007,T0020	C0020	21.250698	0.359881
T0007,T0020	C0048	23.414816	0.509337
T0007,T0020	C0040	19.820544	0.237286
T0007,T0020	C0021	20.812013	0.344653
T0007,T0020	C0003	26.835278	0.581158
T0007,T0020	C0008	23.843744	0.463448
T0007,T0020	C0039	25.369035	0.434307
T0007,T0020	C0030	21.456568	0.239398
T0007,T0020	C0017	25.441130	0.398709
