task_id_list	courier_id	total_score	willingness
T0007,T0028	C0038	22.700665	0.455214
T0007,T0028	C0009	24.874314	0.475190
T0007,T0028	C0036	25.917217	0.492747
T0007,T0028	C0023	26.348225	0.515497
T0007,T0028	C0005	25.315630	0.399736
T0007,T0028	C0010	27.106224	0.494197
T0007,T0028	C0040	28.806178	0.605889
T0007,T0028	C0025	28.051394	0.504689
T0007,T0028	C0006	27.970410	0.516246
T0007,T0028	C0011	29.775238	0.564363
T0007,T0028	C0030	28.290366	0.508625
T0007,T0028	C0029	28.979160	0.530426
T0007,T0028	C0002	27.214395	0.389182
T0007,T0028	C0043	29.113018	0.505851
T0007,T0028	C0031	29.728706	0.503748
T0007,T0028	C0017	28.362468	0.433708
T0007,T0028	C0028	28.299890	0.390263
T0007,T0028	C0041	29.680069	0.484639
T0007,T0028	C0018	30.581525	0.501477
T0007,T0028	C0039	30.742177	0.454149
T0007,T0028	C0001	28.942969	0.405289
T0007,T0029	C0032	5.066366	0.528797
T0007,T0029	C0040	10.195645	0.318250
T0007,T0029	C0011	13.242999	0.441534
T0007,T0029	C0008	16.625379	0.479693
T0007,T0029	C0020	17.657367	0.397512
T0007,T0029	C0016	20.101295	0.467123
T0007,T0029	C0002	21.478342	0.438616
T0007,T0029	C0012	21.362913	0.392015
T0007,T0029	C0005	22.419785	0.469966
T0007,T0029	C0018	20.821682	0.431761
T0007,T0029	C0014	22.943460	0.437473
T0007,T0029	C0023	22.511114	0.406935
T0007,T0029	C0036	21.951389	0.397898
T0007,T0029	C0001	24.315200	0.442889
T0007,T0029	C0015	23.162236	0.406246
T0007,T0029	C0044	23.038083	0.419929
T0007,T0029	C0034	24.487995	0.464634
T0007,T0029	C0027	25.332460	0.450008
T0007,T0029	C0013	22.692795	0.372488
T0007,T0029	C0000	24.049472	0.439479
T0007,T0029	C0003	24.427432	0.421028
T0007,T0029	C0009	21.753955	0.289375
T0007,T0029	C0035	27.306103	0.534619
T0008,T0009	C0000	6.733389	0.532636
T0008,T0009	C0040	11.007036	0.508467
T0008,T0009	C0020	13.158062	0.539073
T0008,T0009	C0032	11.754982	0.460521
T0008,T0009	C0042	13.658740	0.480446
T0008,T0009	C0009	16.522125	0.625358
T0008,T0009	C0008	15.698403	0.506384
T0008,T0009	C0018	14.990653	0.432661
T0008,T0009	C0016	18.231248	0.637299
T0008,T0009	C0002	14.050329	0.388375
T0008,T0009	C0005	18.592459	0.482911
T0008,T0009	C0012	18.656832	0.495585
T0008,T0009	C0031	19.343336	0.456463
T0008,T0009	C0029	17.352217	0.364052
T0008,T0009	C0015	17.645978	0.390823
T0008,T0009	C0001	20.984603	0.528187
T0008,T0009	C0036	20.139998	0.505067
T0008,T0009	C0044	20.209118	0.391962
T0008,T0009	C0011	22.174076	0.538224
T0008,T0009	C0041	21.882139	0.523886
T0008,T0009	C0025	22.669002	0.522414
T0008,T0009	C0013	23.685383	0.490320
T0008,T0009	C0006	22.409182	0.432159
T0008,T0009	C0035	25.168337	0.464568
T0008,T0010	C0040	12.366399	0.460853
T0008,T0010	C0020	13.848932	0.502090
T0008,T0010	C0018	14.301986	0.476396
T0008,T0010	C0029	16.077088	0.473609
T0008,T0010	C0027	16.724863	0.478681
T0008,T0010	C0001	17.494266	0.507623
T0008,T0010	C0017	16.520044	0.463224
T0008,T0010	C0033	17.536054	0.483890
T0008,T0010	C0025	18.472124	0.463591
T0008,T0010	C0043	18.853461	0.452129
T0008,T0010	C0031	21.450054	0.590268
T0008,T0010	C0013	19.880190	0.526884
T0008,T0010	C0023	22.225425	0.532675
T0008,T0010	C0009	22.862962	0.594591
T0008,T0010	C0005	20.654041	0.472075
T0008,T0010	C0015	18.779454	0.382305
T0008,T0010	C0034	21.036258	0.407615
T0008,T0010	C0024	22.470277	0.491811
T0008,T0010	C0032	22.121980	0.412346
T0008,T0010	C0008	21.444787	0.376332
T0008,T0010	C0016	23.601331	0.434067
T0008,T0011	C0038	15.997096	0.550356
T0008,T0011	C0031	14.674726	0.378342
T0008,T0011	C0015	17.401195	0.480988
T0008,T0011	C0018	16.984334	0.481603
T0008,T0011	C0000	19.197823	0.523929
T0008,T0011	C0030	20.566384	0.596676
T0008,T0011	C0017	18.593151	0.436887
T0008,T0011	C0040	19.320965	0.454020
T0008,T0011	C0034	20.550762	0.483239
T0008,T0011	C0044	19.711932	0.450449
T0008,T0011	C0043	21.142924	0.491875
T0008,T0011	C0029	21.197321	0.442455
T0008,T0011	C0009	22.636803	0.434960
T0008,T0011	C0025	24.564416	0.437567
T0008,T0011	C0012	23.717884	0.477835
T0008,T0011	C0006	22.181855	0.386228
T0008,T0011	C0021	24.696910	0.452418
T0008,T0011	C0039	24.663171	0.444691
T0008,T0011	C0004	26.432999	0.467493
T0008,T0011	C0007	28.137821	0.497811
T0008,T0011	C0028	26.124581	0.381437
T0008,T0011	C0020	26.472360	0.400085
T0008,T0011	C0014	25.978286	0.439023
T0008,T0011	C0005	25.997033	0.386514
T0008,T0011	C0002	28.596700	0.507552
T0008,T0011	C0011	28.870404	0.435247
T0008,T0012	C0015	12.778691	0.530446
T0008,T0012	C0000	15.071376	0.421709
T0008,T0012	C0018	15.748142	0.478013
T0008,T0012	C0031	16.694879	0.422216
T0008,T0012	C0040	17.256992	0.427907
T0008,T0012	C0025	18.712036	0.439692
T0008,T0012	C0023	16.794749	0.382926
T0008,T0012	C0036	20.650409	0.584662
T0008,T0012	C0013	18.509828	0.399012
T0008,T0012	C0005	21.147512	0.489416
T0008,T0012	C0009	20.706484	0.475638
T0008,T0012	C0016	20.754221	0.453763
T0008,T0012	C0030	20.886126	0.420716
T0008,T0012	C0033	22.288415	0.484541
T0008,T0012	C0042	23.617199	0.542911
T0008,T0012	C0024	24.722312	0.523264
T0008,T0012	C0001	20.944565	0.389282
T0008,T0012	C0037	23.613213	0.449727
T0008,T0012	C0017	23.991645	0.519157
T0008,T0012	C0039	24.255149	0.426062
T0008,T0012	C0026	25.203974	0.461555
T0008,T0012	C0008	24.426558	0.440341
T0008,T0013	C0000	11.601576	0.473482
T0008,T0013	C0018	11.056904	0.399939
T0008,T0013	C0005	14.265046	0.563525
T0008,T0013	C0023	12.799925	0.371569
T0008,T0013	C0015	14.489334	0.512814
T0008,T0013	C0040	15.104453	0.468418
T0008,T0013	C0028	15.436915	0.461394
T0008,T0013	C0001	17.364545	0.562878
T0008,T0013	C0031	13.592625	0.362499
T0008,T0013	C0017	14.572661	0.375132
T0008,T0013	C0043	16.205350	0.473030
T0008,T0013	C0033	15.369372	0.407591
T0008,T0013	C0025	18.194157	0.502035
T0008,T0013	C0029	18.399102	0.555235
T0008,T0013	C0002	19.573999	0.531128
T0008,T0013	C0022	20.428482	0.540062
T0008,T0013	C0009	19.416412	0.511555
T0008,T0013	C0013	20.768952	0.529439
T0008,T0013	C0032	19.147424	0.411151
T0008,T0013	C0011	20.266861	0.482184
T0008,T0013	C0014	18.787969	0.468417
T0008,T0014	C0015	8.593519	0.480919
T0008,T0014	C0018	14.703812	0.488311
T0008,T0014	C0023	15.424432	0.488900
T0008,T0014	C0001	17.275010	0.517738
T0008,T0014	C0000	17.793369	0.485145
T0008,T0014	C0029	19.537659	0.517853
T0008,T0014	C0025	17.784819	0.453426
T0008,T0014	C0044	20.526111	0.518987
T0008,T0014	C0020	16.037146	0.352781
T0008,T0014	C0009	19.540106	0.488146
T0008,T0014	C0041	20.466705	0.499241
T0008,T0014	C0013	21.422321	0.511317
T0008,T0014	C0010	21.459793	0.487774
T0008,T0014	C0040	22.377058	0.523510
T0008,T0014	C0021	22.530035	0.531771
T0008,T0014	C0030	20.704292	0.411437
T0008,T0014	C0033	20.722422	0.359792
T0008,T0014	C0031	21.218296	0.401270
T0008,T0014	C0027	23.645442	0.550499
T0008,T0014	C0038	23.734014	0.453044
T0008,T0014	C0006	23.695648	0.453347
T0008,T0014	C0028	22.366073	0.359697
T0008,T0014	C0022	23.349254	0.456376
T0008,T0014	C0007	25.265988	0.527627
T0008,T0014	C0002	24.638901	0.401356
T0008,T0015	C0001	14.823213	0.591902
T0008,T0015	C0015	12.019166	0.409668
T0008,T0015	C0043	15.199935	0.569073
T0008,T0015	C0025	16.041965	0.519068
T0008,T0015	C0018	19.241102	0.480579
T0008,T0015	C0034	19.148433	0.473102
T0008,T0015	C0040	15.994049	0.309074
T0008,T0015	C0021	20.566026	0.552858
T0008,T0015	C0032	19.462956	0.499120
T0008,T0015	C0013	21.982264	0.547058
T0008,T0015	C0033	19.471177	0.413554
T0008,T0015	C0000	21.486282	0.477049
T0008,T0015	C0012	21.321590	0.414371
T0008,T0015	C0036	23.461100	0.518051
T0008,T0015	C0006	22.167885	0.439496
T0008,T0015	C0027	22.712276	0.523631
T0008,T0015	C0031	20.680668	0.408147
T0008,T0015	C0020	22.710154	0.454458
T0008,T0015	C0005	22.555422	0.402356
T0008,T0015	C0037	23.535508	0.438954
T0008,T0015	C0003	23.594600	0.466076
T0008,T0015	C0010	26.165853	0.556996
T0008,T0016	C0032	8.037092	0.285650
T0008,T0016	C0040	11.692759	0.528675
T0008,T0016	C0016	12.090990	0.414924
T0008,T0016	C0005	13.490808	0.434140
T0008,T0016	C0035	12.999247	0.413431
T0008,T0016	C0008	14.393544	0.509092
T0008,T0016	C0015	14.803102	0.391620
T0008,T0016	C0038	16.754455	0.414714
T0008,T0016	C0031	18.321101	0.506517
T0008,T0016	C0036	18.413631	0.530045
T0008,T0016	C0018	18.120917	0.428965
T0008,T0016	C0009	18.077275	0.459834
T0008,T0016	C0028	20.170370	0.479992
T0008,T0016	C0020	19.826491	0.428843
T0008,T0016	C0000	23.367211	0.570362
T0008,T0016	C0006	20.343820	0.376157
T0008,T0016	C0044	20.059337	0.344392
T0008,T0016	C0022	24.082110	0.595114
T0008,T0016	C0023	20.355170	0.370969
T0008,T0016	C0043	24.284818	0.587616
T0008,T0016	C0025	21.645600	0.459131
T0008,T0017	C0015	7.707431	0.511387
T0008,T0017	C0038	13.642285	0.515358
T0008,T0017	C0000	15.505804	0.434071
T0008,T0017	C0018	16.145833	0.446220
T0008,T0017	C0017	18.547589	0.607494
T0008,T0017	C0012	19.184587	0.500109
T0008,T0017	C0028	18.121206	0.544179
T0008,T0017	C0001	19.600134	0.465336
T0008,T0017	C0043	20.174986	0.471584
T0008,T0017	C0039	22.335796	0.562919
T0008,T0017	C0005	18.699445	0.421315
T0008,T0017	C0031	22.053656	0.511406
T0008,T0017	C0025	20.973101	0.403534
T0008,T0017	C0044	23.224515	0.503391
T0008,T0017	C0007	25.123410	0.512760
T0008,T0017	C0029	23.797531	0.335401
T0008,T0017	C0020	24.362621	0.391778
T0008,T0017	C0008	24.610186	0.338476
T0008,T0017	C0003	25.753719	0.391646
T0008,T0017	C0034	25.334057	0.392523
T0008,T0017	C0009	30.525138	0.612748
T0008,T0017	C0010	26.031305	0.402306
T0008,T0017	C0023	25.671201	0.305522
T0008,T0017	C0019	28.641376	0.426271
T0008,T0018	C0040	10.949665	0.561937
T0008,T0018	C0005	12.519352	0.585716
T0008,T0018	C0000	12.624255	0.447803
T0008,T0018	C0008	13.969997	0.520044
T0008,T0018	C0020	14.845873	0.548910
T0008,T0018	C0043	18.251726	0.489673
T0008,T0018	C0031	18.257166	0.460378
T0008,T0018	C0015	17.527927	0.425911
T0008,T0018	C0032	18.824060	0.529425
T0008,T0018	C0011	18.400079	0.477819
T0008,T0018	C0002	18.788465	0.489951
T0008,T0018	C0009	18.883856	0.440454
T0008,T0018	C0014	20.496227	0.464147
T0008,T0018	C0036	19.642908	0.454559
T0008,T0018	C0029	21.613182	0.477832
T0008,T0018	C0016	20.524735	0.455558
T0008,T0018	C0001	21.277855	0.442145
T0008,T0018	C0004	21.113617	0.411331
T0008,T0018	C0041	24.708364	0.538157
T0008,T0018	C0042	22.302575	0.325845
T0008,T0018	C0018	23.422839	0.401086
T0008,T0018	C0026	25.477503	0.471285
T0008,T0018	C0027	23.863830	0.403324
T0008,T0018	C0034	24.567303	0.396596
T0008,T0018	C0023	25.362176	0.386315
T0008,T0018	C0025	25.367611	0.387295
T0008,T0019	C0040	1.000000	0.484307
T0008,T0019	C0015	12.655662	0.488973
T0008,T0019	C0000	13.495359	0.448705
T0008,T0019	C0020	13.784513	0.458125
T0008,T0019	C0013	13.541173	0.477898
T0008,T0019	C0018	14.270005	0.423070
T0008,T0019	C0009	16.609383	0.550579
T0008,T0019	C0008	15.652036	0.511658
T0008,T0019	C0031	16.606856	0.473907
T0008,T0019	C0032	17.996246	0.580635
T0008,T0019	C0011	19.655622	0.556050
T0008,T0019	C0029	20.570908	0.579066
T0008,T0019	C0035	21.563562	0.562071
T0008,T0019	C0036	18.906343	0.498418
T0008,T0019	C0005	17.546544	0.425097
T0008,T0019	C0044	18.646097	0.407311
T0008,T0019	C0002	19.435269	0.430431
T0008,T0019	C0038	22.350571	0.528596
T0008,T0019	C0006	21.639567	0.456236
T0008,T0019	C0022	20.784054	0.355683
T0008,T0019	C0043	24.299528	0.488881
T0008,T0019	C0028	22.617143	0.419817
T0008,T0019	C0034	24.156733	0.417929
T0008,T0019	C0016	24.221846	0.449384
T0008,T0020	C0005	9.061035	0.482379
T0008,T0020	C0031	10.296056	0.411585
T0008,T0020	C0040	12.239520	0.477324
T0008,T0020	C0020	14.026703	0.403031
T0008,T0020	C0008	15.608721	0.465942
T0008,T0020	C0000	16.588248	0.518153
T0008,T0020	C0038	15.755820	0.376725
T0008,T0020	C0009	16.898715	0.474988
T0008,T0020	C0043	18.588991	0.473759
T0008,T0020	C0017	17.993757	0.491555
T0008,T0020	C0015	15.918303	0.315243
T0008,T0020	C0016	20.137526	0.543144
T0008,T0020	C0006	19.312053	0.454868
T0008,T0020	C0018	19.282661	0.428945
T0008,T0020	C0014	19.172048	0.389737
T0008,T0020	C0029	20.178579	0.432832
T0008,T0020	C0044	20.168565	0.413185
T0008,T0020	C0013	22.123943	0.482960
T0008,T0020	C0025	23.714398	0.512514
T0008,T0020	C0032	23.684488	0.516992
T0008,T0020	C0042	22.004890	0.442806
T0008,T0020	C0001	24.999928	0.520014
T0008,T0020	C0035	24.820725	0.512536
T0008,T0020	C0028	23.669538	0.418345
T0008,T0020	C0039	25.685368	0.516271
T0008,T0020	C0023	25.326305	0.462668
T0008,T0021	C0023	15.515504	0.589408
T0008,T0021	C0018	17.562901	0.413336
T0008,T0021	C0027	19.648035	0.529705
T0008,T0021	C0013	20.103727	0.580066
T0008,T0021	C0004	21.474688	0.562082
T0008,T0021	C0008	22.169381	0.528077
T0008,T0021	C0019	23.232794	0.516929
T0008,T0021	C0025	22.146597	0.478026
T0008,T0021	C0039	23.419141	0.487264
T0008,T0021	C0037	21.871111	0.440401
T0008,T0021	C0033	25.513713	0.531725
T0008,T0021	C0030	24.680415	0.468604
T0008,T0021	C0010	25.250052	0.507434
T0008,T0021	C0015	25.552382	0.491447
T0008,T0021	C0017	25.495537	0.496679
T0008,T0021	C0003	27.455446	0.537573
T0008,T0021	C0026	24.359828	0.424074
T0008,T0021	C0005	25.333325	0.475431
T0008,T0021	C0000	25.769229	0.428529
T0008,T0021	C0040	23.619388	0.369107
T0008,T0021	C0029	26.116652	0.481127
T0008,T0021	C0038	25.920054	0.350949
T0008,T0021	C0024	27.442747	0.464259
T0008,T0021	C0006	28.282011	0.531076
T0008,T0021	C0002	24.999527	0.315883
T0008,T0021	C0042	29.058395	0.496556
T0008,T0022	C0017	12.858292	0.507412
T0008,T0022	C0044	18.449405	0.576154
T0008,T0022	C0015	16.540355	0.473198
T0008,T0022	C0021	20.040987	0.550910
T0008,T0022	C0020	19.923740	0.547945
T0008,T0022	C0028	20.089868	0.531754
T0008,T0022	C0043	20.300287	0.472483
T0008,T0022	C0039	21.454215	0.467941
T0008,T0022	C0029	23.170150	0.538073
T0008,T0022	C0034	21.036910	0.486026
T0008,T0022	C0001	17.506520	0.283488
T0008,T0022	C0038	22.886373	0.521539
T0008,T0022	C0018	21.749420	0.441150
T0008,T0022	C0006	25.338706	0.556328
T0008,T0022	C0000	22.407462	0.457817
T0008,T0022	C0031	22.257829	0.411576
T0008,T0022	C0023	25.623628	0.548900
T0008,T0022	C0012	23.652228	0.458738
T0008,T0022	C0025	26.544364	0.533009
T0008,T0022	C0026	25.926759	0.469971
T0008,T0022	C0002	26.956083	0.477836
T0008,T0022	C0032	27.171496	0.467856
T0008,T0022	C0010	28.458449	0.561909
T0008,T0022	C0008	25.740576	0.404201
T0008,T0023	C0018	13.756472	0.454700
T0008,T0023	C0010	16.937111	0.499460
T0008,T0023	C0019	18.745370	0.519739
T0008,T0023	C0038	17.255631	0.449266
T0008,T0023	C0023	19.377572	0.440262
T0008,T0023	C0001	18.524652	0.421550
T0008,T0023	C0025	19.647106	0.496390
T0008,T0023	C0015	16.975742	0.361560
T0008,T0023	C0043	19.746215	0.442843
T0008,T0023	C0022	21.848326	0.488805
T0008,T0023	C0036	22.721173	0.531219
T0008,T0023	C0017	19.881542	0.333564
T0008,T0023	C0034	21.764476	0.528812
T0008,T0023	C0040	21.537206	0.464406
T0008,T0023	C0000	21.797930	0.417110
T0008,T0023	C0009	24.296679	0.497852
T0008,T0023	C0027	25.901580	0.566319
T0008,T0023	C0007	21.486174	0.380986
T0008,T0023	C0008	24.573081	0.483081
T0008,T0023	C0031	23.846537	0.456536
T0008,T0023	C0029	23.247949	0.437372
T0008,T0023	C0012	23.977172	0.467672
T0008,T0023	C0020	24.373839	0.457286
T0008,T0023	C0033	24.526702	0.417001
T0008,T0023	C0014	24.314638	0.353336
T0008,T0023	C0003	26.033271	0.530905
T0008,T0024	C0015	3.794232	0.476955
T0008,T0024	C0020	5.056050	0.497956
T0008,T0024	C0040	9.296626	0.537566
T0008,T0024	C0031	10.757428	0.439986
T0008,T0024	C0001	9.857022	0.385677
T0008,T0024	C0002	15.201285	0.527711
T0008,T0024	C0029	13.924448	0.482460
T0008,T0024	C0008	14.413613	0.491929
T0008,T0024	C0018	13.903501	0.343809
T0008,T0024	C0000	16.267639	0.461379
T0008,T0024	C0005	15.840274	0.518167
T0008,T0024	C0023	16.455533	0.372643
T0008,T0024	C0025	19.105248	0.559465
T0008,T0024	C0016	17.045597	0.426326
T0008,T0024	C0011	19.460915	0.529267
T0008,T0024	C0009	18.169478	0.468064
T0008,T0024	C0038	22.069649	0.562804
T0008,T0024	C0032	20.950320	0.494198
T0008,T0024	C0042	21.448849	0.556036
T0008,T0024	C0012	22.118874	0.504007
T0008,T0024	C0035	20.289940	0.416007
T0008,T0024	C0043	21.636687	0.509192
T0008,T0024	C0013	23.336986	0.502835
T0008,T0024	C0017	19.043604	0.356910
T0008,T0024	C0019	20.534963	0.430883
T0008,T0025	C0000	14.900588	0.588922
T0008,T0025	C0043	20.452069	0.546200
T0008,T0025	C0017	18.068533	0.408355
T0008,T0025	C0025	20.751073	0.492472
T0008,T0025	C0005	18.563501	0.444056
T0008,T0025	C0015	23.059127	0.607737
T0008,T0025	C0044	22.648376	0.455861
T0008,T0025	C0007	20.521745	0.385607
T0008,T0025	C0031	23.895247	0.445412
T0008,T0025	C0029	23.893370	0.482423
T0008,T0025	C0009	25.520919	0.546935
T0008,T0025	C0004	24.375558	0.482729
T0008,T0025	C0040	23.796378	0.456699
T0008,T0025	C0030	24.110470	0.431444
T0008,T0025	C0023	25.864998	0.414749
T0008,T0025	C0028	26.937058	0.441955
T0008,T0025	C0012	25.987796	0.439839
T0008,T0025	C0020	27.143515	0.444384
T0008,T0025	C0039	27.951831	0.552716
T0008,T0025	C0021	27.627298	0.520463
T0008,T0025	C0006	29.684291	0.533850
T0008,T0025	C0038	28.186336	0.493528
T0008,T0025	C0001	28.265122	0.401268
T0008,T0025	C0032	27.999901	0.468774
T0008,T0025	C0034	28.728806	0.469000
T0008,T0026	C0001	11.639925	0.479249
T0008,T0026	C0043	12.800283	0.466528
T0008,T0026	C0010	14.528472	0.489954
T0008,T0026	C0040	15.597107	0.503006
T0008,T0026	C0015	13.353955	0.358112
T0008,T0026	C0006	21.275520	0.578446
T0008,T0026	C0024	17.832378	0.411465
T0008,T0026	C0013	18.569922	0.418519
T0008,T0026	C0018	18.278891	0.435428
T0008,T0026	C0016	20.563039	0.530180
T0008,T0026	C0020	21.804068	0.532083
T0008,T0026	C0032	21.607078	0.513392
T0008,T0026	C0009	19.311126	0.417400
T0008,T0026	C0031	19.919460	0.395894
T0008,T0026	C0019	20.185220	0.498690
T0008,T0026	C0038	22.537017	0.593594
T0008,T0026	C0042	22.399695	0.490569
T0008,T0026	C0029	21.725545	0.406070
T0008,T0026	C0005	21.041838	0.390938
T0008,T0026	C0025	22.901241	0.467168
T0008,T0026	C0011	21.979507	0.488415
T0008,T0026	C0014	22.001854	0.461441
T0008,T0026	C0023	22.085293	0.399271
T0008,T0026	C0004	24.243040	0.535851
T0008,T0027	C0028	14.021584	0.539032
T0008,T0027	C0029	15.596521	0.542650
T0008,T0027	C0040	14.412244	0.383505
T0008,T0027	C0015	17.828920	0.625568
T0008,T0027	C0000	16.120560	0.429805
T0008,T0027	C0043	16.726548	0.444840
T0008,T0027	C0018	17.203722	0.410387
T0008,T0027	C0012	21.072281	0.538314
T0008,T0027	C0031	19.860475	0.477014
T0008,T0027	C0034	22.123017	0.580680
T0008,T0027	C0038	23.438985	0.546672
T0008,T0027	C0020	21.918450	0.451988
T0008,T0027	C0017	21.483422	0.428590
T0008,T0027	C0005	23.405836	0.442327
T0008,T0027	C0044	23.871804	0.444976
T0008,T0027	C0008	24.633414	0.420403
T0008,T0027	C0010	22.177901	0.356660
T0008,T0027	C0001	22.894261	0.376231
T0008,T0027	C0021	24.699328	0.421618
T0008,T0027	C0023	24.123397	0.389749
T0008,T0027	C0016	27.661640	0.495143
T0008,T0027	C0030	25.905568	0.460012
T0008,T0028	C0015	8.077998	0.576752
T0008,T0028	C0000	11.037976	0.615674
T0008,T0028	C0040	13.013638	0.477275
T0008,T0028	C0038	13.554749	0.406901
T0008,T0028	C0018	17.596544	0.540299
T0008,T0028	C0012	19.674520	0.570374
T0008,T0028	C0030	18.904970	0.517195
T0008,T0028	C0017	18.709185	0.477006
T0008,T0028	C0029	21.387139	0.507458
T0008,T0028	C0001	19.449166	0.385150
T0008,T0028	C0031	21.259514	0.451465
T0008,T0028	C0028	23.968272	0.546648
T0008,T0028	C0021	21.351009	0.393700
T0008,T0028	C0025	22.096458	0.411453
T0008,T0028	C0009	23.395221	0.531557
T0008,T0028	C0039	23.931835	0.530006
T0008,T0028	C0007	25.833703	0.533645
T0008,T0028	C0044	22.985500	0.406796
T0008,T0028	C0023	25.031369	0.449752
T0008,T0028	C0006	23.813368	0.468566
T0008,T0028	C0010	29.018610	0.631505
T0008,T0028	C0005	25.321995	0.443196
T0008,T0029	C0036	17.706257	0.557142
T0008,T0029	C0009	18.816396	0.522624
T0008,T0029	C0031	19.355558	0.540040
T0008,T0029	C0008	15.737138	0.423680
T0008,T0029	C0040	20.241129	0.553140
T0008,T0029	C0042	19.027560	0.539411
T0008,T0029	C0011	21.091652	0.630946
T0008,T0029	C0015	19.502812	0.508612
T0008,T0029	C0014	20.608968	0.422167
T0008,T0029	C0043	20.426691	0.411010
T0008,T0029	C0002	24.034256	0.567091
T0008,T0029	C0032	24.219183	0.515975
T0008,T0029	C0020	23.780403	0.437048
T0008,T0029	C0041	24.951493	0.464428
T0008,T0029	C0005	25.075030	0.453907
T0008,T0029	C0038	24.723345	0.437577
T0008,T0029	C0016	25.772404	0.509848
T0008,T0029	C0013	26.780120	0.527376
T0008,T0029	C0000	25.864233	0.449225
T0008,T0029	C0010	24.639982	0.354231
T0008,T0029	C0025	27.641204	0.480439
T0008,T0029	C0001	25.503965	0.388051
T0008,T0029	C0035	28.484538	0.496895
T0008,T0029	C0017	28.188545	0.468733
T0008,T0029	C0022	27.801939	0.426963
T0008,T0029	C0033	28.677414	0.440819
T0009,T0010	C0005	13.299709	0.400181
T0009,T0010	C0015	14.945765	0.385211
T0009,T0010	C0042	16.017770	0.470729
T0009,T0010	C0040	15.932149	0.459339
T0009,T0010	C0000	17.238417	0.401157
T0009,T0010	C0018	17.914753	0.440999
T0009,T0010	C0020	19.701776	0.516217
T0009,T0010	C0012	17.164703	0.396319
T0009,T0010	C0019	17.015908	0.419181
T0009,T0010	C0002	21.145606	0.603794
T0009,T0010	C0036	20.794196	0.541948
T0009,T0010	C0023	19.589975	0.449654
T0009,T0010	C0009	20.744231	0.496555
T0009,T0010	C0013	20.021013	0.465155
T0009,T0010	C0032	20.933383	0.559557
T0009,T0010	C0035	21.323163	0.545059
T0009,T0010	C0011	22.082890	0.532801
T0009,T0010	C0016	20.209863	0.396610
T0009,T0010	C0031	21.163770	0.482163
T0009,T0010	C0022	18.930554	0.371618
T0009,T0010	C0008	22.299660	0.507243
T0009,T0010	C0001	19.367166	0.368673
T0009,T0010	C0025	23.141963	0.558127
T0009,T0010	C0043	21.782984	0.471210
T0009,T0010	C0027	22.340534	0.468048
T0009,T0010	C0028	22.641649	0.472917
T0009,T0011	C0031	16.770366	0.581024
T0009,T0011	C0015	17.459262	0.488692
T0009,T0011	C0005	20.796733	0.549574
T0009,T0011	C0034	19.418552	0.450827
T0009,T0011	C0012	20.441336	0.442746
T0009,T0011	C0040	19.512855	0.373653
T0009,T0011	C0029	21.178696	0.480526
T0009,T0011	C0018	19.989973	0.376605
T0009,T0011	C0000	22.075550	0.491296
T0009,T0011	C0020	22.637261	0.503883
T0009,T0011	C0038	23.983862	0.433853
T0009,T0011	C0009	24.501598	0.453412
T0009,T0011	C0043	27.187720	0.531195
T0009,T0011	C0041	23.629046	0.369524
T0009,T0011	C0002	27.745787	0.505988
T0009,T0011	C0021	28.064905	0.544615
T0009,T0011	C0030	27.945468	0.459864
T0009,T0011	C0035	26.905954	0.464868
T0009,T0011	C0028	28.006850	0.457590
T0009,T0011	C0017	28.659558	0.411304
T0009,T0011	C0027	32.506198	0.518288
T0009,T0011	C0023	30.082275	0.399672
T0009,T0011	C0014	30.076646	0.429449
T0009,T0012	C0018	14.245632	0.427037
T0009,T0012	C0008	16.509506	0.523430
T0009,T0012	C0040	17.885134	0.433809
T0009,T0012	C0011	22.299841	0.588889
T0009,T0012	C0015	19.736661	0.454650
T0009,T0012	C0031	19.306147	0.414338
T0009,T0012	C0009	20.767456	0.426714
T0009,T0012	C0020	18.250835	0.323580
T0009,T0012	C0005	21.986881	0.431608
T0009,T0012	C0017	20.957751	0.454696
T0009,T0012	C0022	20.505467	0.430647
T0009,T0012	C0033	24.911420	0.566291
T0009,T0012	C0027	23.817838	0.407035
T0009,T0012	C0006	26.781399	0.597029
T0009,T0012	C0000	26.397339	0.587264
T0009,T0012	C0003	24.180308	0.488485
T0009,T0012	C0030	25.628785	0.445244
T0009,T0012	C0013	27.245220	0.575004
T0009,T0012	C0036	24.369072	0.390870
T0009,T0012	C0032	25.739054	0.408232
T0009,T0012	C0002	27.991731	0.559916
T0009,T0012	C0035	29.340993	0.536745
T0009,T0012	C0023	28.343974	0.426701
T0009,T0012	C0028	28.061724	0.433713
T0009,T0012	C0007	27.151097	0.379070
T0009,T0012	C0001	29.263404	0.429654
T0009,T0013	C0032	12.570603	0.542538
T0009,T0013	C0018	11.000402	0.427375
T0009,T0013	C0002	15.456503	0.485689
T0009,T0013	C0008	15.600672	0.529565
T0009,T0013	C0014	14.618421	0.444611
T0009,T0013	C0031	15.301480	0.363739
T0009,T0013	C0040	16.086453	0.487182
T0009,T0013	C0034	15.414344	0.384073
T0009,T0013	C0041	19.265838	0.511688
T0009,T0013	C0015	17.865502	0.404452
T0009,T0013	C0005	20.507444	0.542775
T0009,T0013	C0000	17.526450	0.405781
T0009,T0013	C0009	20.035701	0.472483
T0009,T0013	C0011	22.727773	0.507795
