task_id_list	courier_id	total_score	willingness
T0017,T0025	C0024	31.150246	0.421897
T0017,T0025	C0021	32.124781	0.389218
T0017,T0025	C0025	31.639848	0.292642
T0017,T0025	C0011	34.886589	0.407112
T0017,T0025	C0014	33.918133	0.380213
T0017,T0025	C0018	32.298629	0.259895
T0017,T0025	C0022	36.703802	0.372574
T0017,T0025	C0001	33.330251	0.218262
T0017,T0025	C0020	35.116848	0.352408
T0017,T0025	C0007	35.921974	0.390529
T0017,T0025	C0012	37.533784	0.419203
T0017,T0025	C0016	37.299990	0.361317
T0017,T0025	C0008	40.898667	0.416376
T0017,T0025	C0010	39.183457	0.247527
T0017,T0025	C0017	41.721219	0.365266
T0017,T0026	C0024	27.422280	0.524294
T0017,T0026	C0022	26.509911	0.410109
T0017,T0026	C0002	27.461512	0.414994
T0017,T0026	C0006	34.483013	0.486695
T0017,T0026	C0023	35.989969	0.558667
T0017,T0026	C0027	32.857554	0.345901
T0017,T0026	C0020	37.880737	0.456003
T0017,T0026	C0014	37.065237	0.303707
T0017,T0026	C0010	38.049128	0.416113
T0017,T0026	C0016	39.287938	0.399326
T0017,T0026	C0012	39.845520	0.294024
T0017,T0026	C0011	41.794194	0.431044
T0017,T0026	C0009	41.516146	0.374811
T0017,T0026	C0000	41.764199	0.374228
T0017,T0026	C0007	44.802696	0.509475
T0017,T0026	C0015	44.073127	0.397611
T0017,T0026	C0018	44.019779	0.384728
T0017,T0027	C0023	24.287706	0.423761
T0017,T0027	C0021	25.124501	0.391371
T0017,T0027	C0006	28.160121	0.457760
T0017,T0027	C0025	28.513514	0.526572
T0017,T0027	C0024	33.351681	0.539885
T0017,T0027	C0017	30.231323	0.273481
T0017,T0027	C0027	33.969745	0.461965
T0017,T0027	C0019	30.993306	0.172227
T0017,T0027	C0022	34.209688	0.368309
T0017,T0027	C0002	36.340321	0.503829
T0017,T0027	C0001	38.905758	0.434393
T0017,T0027	C0009	37.150110	0.277548
T0017,T0027	C0007	41.524669	0.498086
T0017,T0027	C0005	38.912965	0.389706
T0017,T0027	C0000	40.326993	0.398707
T0017,T0027	C0011	40.549804	0.355083
T0017,T0028	C0006	25.534962	0.458191
T0017,T0028	C0023	31.606225	0.440293
T0017,T0028	C0021	33.035290	0.377049
T0017,T0028	C0012	32.053745	0.315729
T0017,T0028	C0024	32.709287	0.303268
T0017,T0028	C0025	35.620638	0.366769
T0017,T0028	C0011	37.253385	0.443626
T0017,T0028	C0015	35.668162	0.350977
T0017,T0028	C0001	36.730596	0.335651
T0017,T0028	C0027	39.817367	0.457234
T0017,T0028	C0007	40.829900	0.447834
T0017,T0028	C0002	39.532771	0.307035
T0017,T0028	C0005	41.173584	0.472023
T0017,T0028	C0020	41.055338	0.324523
T0017,T0028	C0003	38.604096	0.261951
T0017,T0029	C0002	18.346250	0.349906
T0017,T0029	C0023	21.833698	0.544520
T0017,T0029	C0025	24.199934	0.385972
T0017,T0029	C0024	26.355182	0.351176
T0017,T0029	C0021	27.444695	0.369842
T0017,T0029	C0014	28.557535	0.351666
T0017,T0029	C0006	29.327417	0.344748
T0017,T0029	C0001	32.496233	0.467260
T0017,T0029	C0007	30.660154	0.335444
T0017,T0029	C0018	31.884060	0.402735
T0017,T0029	C0022	33.066556	0.448988
T0017,T0029	C0010	33.182869	0.372304
T0017,T0029	C0016	34.474795	0.429180
T0017,T0029	C0020	33.822930	0.313482
T0017,T0029	C0027	40.674495	0.526575
T0017,T0030	C0006	24.765769	0.452372
T0017,T0030	C0024	22.323332	0.373680
T0017,T0030	C0002	24.669310	0.446069
T0017,T0030	C0022	24.077151	0.405617
T0017,T0030	C0005	30.252799	0.630906
T0017,T0030	C0016	29.174182	0.346596
T0017,T0030	C0012	29.205739	0.367940
T0017,T0030	C0018	28.622487	0.303725
T0017,T0030	C0015	32.107343	0.489971
T0017,T0030	C0025	32.756731	0.469019
T0017,T0030	C0020	34.842250	0.536795
T0017,T0030	C0021	31.698194	0.373387
T0017,T0030	C0023	34.073952	0.463011
T0017,T0030	C0000	35.325815	0.434566
T0017,T0030	C0007	37.504341	0.476304
T0017,T0031	C0020	18.550111	0.482189
T0017,T0031	C0002	22.616170	0.487962
T0017,T0031	C0024	22.831200	0.306172
T0017,T0031	C0006	26.421260	0.335711
T0017,T0031	C0026	30.038646	0.516012
T0017,T0031	C0023	26.532202	0.340004
T0017,T0031	C0021	31.815789	0.378112
T0017,T0031	C0007	31.663663	0.385952
T0017,T0031	C0011	35.756011	0.582814
T0017,T0031	C0025	34.574832	0.453090
T0017,T0031	C0001	31.952277	0.322171
T0017,T0031	C0009	33.149924	0.330525
T0017,T0031	C0005	34.834933	0.275348
T0017,T0031	C0017	34.552712	0.350656
T0017,T0031	C0022	37.966273	0.361412
T0017,T0031	C0012	40.628101	0.477527
T0017,T0031	C0019	37.369799	0.349234
T0017,T0032	C0002	15.940356	0.502729
T0017,T0032	C0006	18.307380	0.441514
T0017,T0032	C0027	25.813997	0.467137
T0017,T0032	C0007	23.533292	0.261801
T0017,T0032	C0015	28.489562	0.304544
T0017,T0032	C0001	29.713460	0.360878
T0017,T0032	C0004	31.216800	0.413022
T0017,T0032	C0024	28.301767	0.297049
T0017,T0032	C0014	27.775852	0.234452
T0017,T0032	C0011	31.162628	0.382883
T0017,T0032	C0020	29.583951	0.286113
T0017,T0032	C0005	31.942781	0.400733
T0017,T0032	C0009	33.434690	0.404367
T0017,T0032	C0012	32.403036	0.296516
T0017,T0032	C0023	36.955881	0.475604
T0017,T0032	C0021	34.735860	0.337162
T0017,T0032	C0025	34.362908	0.311263
T0017,T0033	C0006	27.410619	0.416021
T0017,T0033	C0001	30.703658	0.520486
T0017,T0033	C0027	31.630598	0.438030
T0017,T0033	C0018	28.912541	0.350706
T0017,T0033	C0025	30.967958	0.403046
T0017,T0033	C0024	32.126243	0.416229
T0017,T0033	C0011	35.463685	0.473329
T0017,T0033	C0005	35.555236	0.479577
T0017,T0033	C0023	37.958500	0.572194
T0017,T0033	C0004	37.065150	0.487037
T0017,T0033	C0026	34.998530	0.364410
T0017,T0033	C0012	35.519899	0.335442
T0017,T0033	C0000	36.470006	0.382674
T0017,T0033	C0014	38.242313	0.372180
T0017,T0033	C0010	38.707831	0.424632
T0017,T0033	C0009	39.652043	0.444670
T0017,T0033	C0013	40.149019	0.414026
T0017,T0034	C0025	28.679141	0.581893
T0017,T0034	C0009	28.586238	0.421061
T0017,T0034	C0024	31.290891	0.562243
T0017,T0034	C0022	33.339589	0.470795
T0017,T0034	C0002	33.559663	0.380235
T0017,T0034	C0000	30.074930	0.205769
T0017,T0034	C0021	34.583526	0.415779
T0017,T0034	C0005	35.846279	0.459624
T0017,T0034	C0016	33.801516	0.334728
T0017,T0034	C0015	35.392685	0.241292
T0017,T0034	C0012	37.234383	0.350228
T0017,T0034	C0013	38.741629	0.465955
T0017,T0034	C0001	36.252186	0.308092
T0017,T0034	C0010	37.704757	0.326830
T0017,T0034	C0020	38.184705	0.342852
T0017,T0034	C0006	40.271229	0.457691
T0017,T0035	C0006	15.363545	0.463847
T0017,T0035	C0021	25.516245	0.402628
T0017,T0035	C0025	25.871789	0.425022
T0017,T0035	C0024	26.681822	0.320311
T0017,T0035	C0002	27.724883	0.345090
T0017,T0035	C0023	30.713085	0.488678
T0017,T0035	C0005	29.967083	0.343342
T0017,T0035	C0000	33.416176	0.430278
T0017,T0035	C0014	33.184739	0.416758
T0017,T0035	C0022	32.402820	0.317213
T0017,T0035	C0015	32.967339	0.324637
T0017,T0035	C0020	36.133890	0.364562
T0017,T0035	C0007	35.873529	0.358709
T0017,T0035	C0012	32.907880	0.256189
T0017,T0035	C0009	35.885636	0.285624
T0017,T0035	C0017	41.823100	0.512751
T0017,T0036	C0023	16.813523	0.494921
T0017,T0036	C0006	25.379580	0.497998
T0017,T0036	C0014	23.360612	0.313179
T0017,T0036	C0025	30.614422	0.600429
T0017,T0036	C0017	27.049703	0.418308
T0017,T0036	C0001	31.597529	0.365950
T0017,T0036	C0015	33.629738	0.468472
T0017,T0036	C0010	32.310965	0.327775
T0017,T0036	C0021	33.832553	0.447893
T0017,T0036	C0027	33.010672	0.383218
T0017,T0036	C0007	37.236235	0.489845
T0017,T0036	C0020	37.201655	0.288094
T0017,T0036	C0024	41.445248	0.437055
T0017,T0036	C0002	37.215556	0.217968
T0017,T0036	C0000	41.098784	0.411886
T0017,T0036	C0013	42.629489	0.443130
T0017,T0036	C0009	41.558629	0.313018
T0017,T0037	C0006	23.811178	0.558848
T0017,T0037	C0023	21.006168	0.457896
T0017,T0037	C0027	25.700927	0.457635
T0017,T0037	C0012	33.553105	0.572693
T0017,T0037	C0024	30.674699	0.468450
T0017,T0037	C0022	32.736790	0.357230
T0017,T0037	C0025	36.551697	0.568225
T0017,T0037	C0014	36.375971	0.487819
T0017,T0037	C0001	38.440468	0.542500
T0017,T0037	C0007	35.986203	0.408105
T0017,T0037	C0021	35.241665	0.369626
T0017,T0037	C0016	36.229833	0.341638
T0017,T0037	C0020	38.310541	0.449176
T0017,T0037	C0018	36.824226	0.320099
T0017,T0037	C0009	35.518372	0.248585
T0017,T0037	C0005	37.502308	0.295317
T0017,T0037	C0002	42.786881	0.551391
T0017,T0037	C0010	38.689140	0.316698
T0017,T0038	C0006	20.782004	0.451349
T0017,T0038	C0001	22.000526	0.525121
T0017,T0038	C0022	24.116382	0.467348
T0017,T0038	C0020	26.351584	0.498290
T0017,T0038	C0027	27.585218	0.423508
T0017,T0038	C0002	26.361464	0.327880
T0017,T0038	C0014	33.254728	0.513057
T0017,T0038	C0010	31.464813	0.406026
T0017,T0038	C0024	32.643274	0.445568
T0017,T0038	C0021	31.380662	0.365002
T0017,T0038	C0016	34.141520	0.448061
T0017,T0038	C0025	33.597067	0.377487
T0017,T0038	C0012	30.747259	0.235833
T0017,T0038	C0005	35.027109	0.318494
T0017,T0038	C0009	35.342224	0.279461
T0017,T0038	C0015	39.226130	0.444810
T0017,T0038	C0000	41.511167	0.448925
T0017,T0039	C0024	25.562334	0.445821
T0017,T0039	C0006	22.133216	0.227888
T0017,T0039	C0001	28.024746	0.425059
T0017,T0039	C0025	30.537002	0.441114
T0017,T0039	C0002	29.797649	0.334086
T0017,T0039	C0021	33.272584	0.356674
T0017,T0039	C0009	34.002513	0.395963
T0017,T0039	C0015	35.548713	0.386671
T0017,T0039	C0018	35.336482	0.373117
T0017,T0039	C0023	33.467212	0.310078
T0017,T0039	C0020	35.659200	0.372888
T0017,T0039	C0022	40.002264	0.417044
T0017,T0039	C0005	38.836745	0.409611
T0017,T0039	C0017	39.433943	0.429043
T0017,T0039	C0027	42.363432	0.502224
T0017,T0039	C0004	37.579573	0.275046
T0017,T0039	C0008	41.609861	0.347566
T0018,T0019	C0006	9.597809	0.526702
T0018,T0019	C0000	15.738587	0.440961
T0018,T0019	C0002	18.345800	0.515051
T0018,T0019	C0005	19.532720	0.478878
T0018,T0019	C0009	21.057121	0.452106
T0018,T0019	C0023	20.253350	0.365873
T0018,T0019	C0017	24.308164	0.504398
T0018,T0019	C0019	24.623912	0.414746
T0018,T0019	C0027	27.890879	0.591150
T0018,T0019	C0020	30.082618	0.535324
T0018,T0019	C0013	25.506227	0.278717
T0018,T0019	C0007	29.381277	0.455929
T0018,T0019	C0016	31.071923	0.549644
T0018,T0019	C0012	31.810491	0.528035
T0018,T0019	C0010	28.636921	0.376445
T0018,T0019	C0022	31.794679	0.570513
T0018,T0020	C0002	13.952276	0.450705
T0018,T0020	C0006	17.947010	0.450981
T0018,T0020	C0020	21.532654	0.505061
T0018,T0020	C0024	21.087462	0.357429
T0018,T0020	C0007	22.776274	0.410132
T0018,T0020	C0025	22.942238	0.344312
T0018,T0020	C0012	25.897502	0.471393
T0018,T0020	C0021	21.781872	0.264285
T0018,T0020	C0018	29.003662	0.463990
T0018,T0020	C0010	28.355659	0.419852
T0018,T0020	C0027	28.302473	0.402091
T0018,T0020	C0001	28.648582	0.426458
T0018,T0020	C0014	28.536186	0.367568
T0018,T0020	C0023	30.299314	0.451704
T0018,T0020	C0026	29.676480	0.336177
T0018,T0020	C0016	32.034240	0.438767
T0018,T0020	C0009	32.858228	0.452023
T0018,T0021	C0009	22.042184	0.419687
T0018,T0021	C0001	22.659222	0.414743
T0018,T0021	C0002	27.652759	0.326930
T0018,T0021	C0021	30.020001	0.385475
T0018,T0021	C0023	32.017335	0.504623
T0018,T0021	C0020	29.358741	0.324226
T0018,T0021	C0006	33.132057	0.428891
T0018,T0021	C0015	33.465314	0.409622
T0018,T0021	C0016	34.037161	0.345281
T0018,T0021	C0025	36.004378	0.389582
T0018,T0021	C0012	36.009306	0.364518
T0018,T0021	C0000	38.154945	0.381218
T0018,T0021	C0008	38.490433	0.411117
T0018,T0021	C0010	34.742065	0.196418
T0018,T0022	C0006	16.586578	0.570567
T0018,T0022	C0014	17.211072	0.384224
T0018,T0022	C0025	21.106898	0.446321
T0018,T0022	C0001	22.676141	0.409332
T0018,T0022	C0020	25.684502	0.579238
T0018,T0022	C0005	24.262154	0.461736
T0018,T0022	C0024	22.663753	0.338849
T0018,T0022	C0011	26.942180	0.532345
T0018,T0022	C0000	27.148121	0.487636
T0018,T0022	C0002	26.997327	0.301144
T0018,T0022	C0012	29.616177	0.420733
T0018,T0022	C0010	30.805696	0.342952
T0018,T0022	C0009	31.391698	0.387130
T0018,T0022	C0016	35.779875	0.584772
T0018,T0023	C0021	15.132166	0.451576
T0018,T0023	C0007	13.635530	0.349766
T0018,T0023	C0002	14.867212	0.381963
T0018,T0023	C0027	15.164372	0.445570
T0018,T0023	C0014	20.188532	0.538762
T0018,T0023	C0020	23.243649	0.389948
T0018,T0023	C0025	26.033996	0.538338
T0018,T0023	C0012	25.145438	0.402960
T0018,T0023	C0023	25.504463	0.379053
T0018,T0023	C0010	28.274921	0.417700
T0018,T0023	C0016	29.443934	0.433365
T0018,T0023	C0026	27.663537	0.232029
T0018,T0023	C0006	30.602372	0.445059
T0018,T0023	C0011	29.784239	0.358314
T0018,T0023	C0013	30.801160	0.344915
T0018,T0023	C0017	33.385978	0.388825
T0018,T0024	C0001	19.533243	0.414852
T0018,T0024	C0021	23.581950	0.408085
T0018,T0024	C0006	27.617723	0.538024
T0018,T0024	C0024	27.023781	0.322066
T0018,T0024	C0027	24.317442	0.189853
T0018,T0024	C0016	29.499046	0.343439
T0018,T0024	C0010	33.343011	0.515012
T0018,T0024	C0004	29.716199	0.304819
T0018,T0024	C0025	33.124367	0.445398
T0018,T0024	C0020	33.113305	0.437294
T0018,T0024	C0023	35.865377	0.486191
T0018,T0024	C0005	37.534724	0.550317
T0018,T0024	C0008	33.691741	0.308785
T0018,T0024	C0007	33.526378	0.385564
T0018,T0024	C0018	37.645594	0.472387
T0018,T0025	C0027	14.519637	0.503003
T0018,T0025	C0014	21.661733	0.459150
T0018,T0025	C0010	21.415033	0.449458
T0018,T0025	C0024	21.042441	0.448662
T0018,T0025	C0011	25.392817	0.442534
T0018,T0025	C0021	24.083450	0.273660
T0018,T0025	C0015	28.173040	0.397788
T0018,T0025	C0006	26.228002	0.390724
T0018,T0025	C0002	29.055082	0.374282
T0018,T0025	C0000	30.447206	0.357716
T0018,T0025	C0017	32.579496	0.494113
T0018,T0025	C0013	34.528009	0.485941
T0018,T0025	C0016	32.817418	0.364417
T0018,T0025	C0022	31.987691	0.389485
T0018,T0025	C0026	34.367700	0.402171
T0018,T0025	C0012	33.845358	0.365579
T0018,T0026	C0024	17.748362	0.458719
T0018,T0026	C0021	21.658673	0.509445
T0018,T0026	C0027	24.214372	0.589364
T0018,T0026	C0012	23.808311	0.508588
T0018,T0026	C0005	28.339637	0.449059
T0018,T0026	C0001	28.280132	0.478530
T0018,T0026	C0025	27.183672	0.373206
T0018,T0026	C0022	29.347578	0.439381
T0018,T0026	C0002	32.830886	0.565145
T0018,T0026	C0009	28.379811	0.319180
T0018,T0026	C0003	32.395170	0.538587
T0018,T0026	C0016	32.862261	0.455233
T0018,T0026	C0008	31.117440	0.342549
T0018,T0026	C0020	33.535602	0.454751
T0018,T0026	C0018	34.906926	0.419309
T0018,T0026	C0023	35.134427	0.446247
T0018,T0026	C0010	35.606766	0.439969
T0018,T0026	C0013	36.512640	0.434548
T0018,T0026	C0017	37.298227	0.415309
T0018,T0027	C0006	23.982628	0.433484
T0018,T0027	C0024	24.774867	0.364752
T0018,T0027	C0025	25.239863	0.340286
T0018,T0027	C0027	28.715043	0.345977
T0018,T0027	C0004	31.191330	0.468295
T0018,T0027	C0002	31.360801	0.491412
T0018,T0027	C0021	30.801893	0.368588
T0018,T0027	C0022	30.796077	0.288030
T0018,T0027	C0007	35.611732	0.540218
T0018,T0027	C0015	33.587004	0.344483
T0018,T0027	C0023	35.667055	0.391229
T0018,T0027	C0013	36.692583	0.497624
T0018,T0027	C0016	34.065672	0.289366
T0018,T0027	C0011	37.310810	0.471555
T0018,T0027	C0010	36.138809	0.308664
T0018,T0027	C0005	37.131364	0.366488
T0018,T0027	C0001	37.541016	0.380488
T0018,T0028	C0010	31.618762	0.403237
T0018,T0028	C0001	35.085356	0.392658
T0018,T0028	C0025	35.889892	0.341951
T0018,T0028	C0006	37.732151	0.442561
T0018,T0028	C0007	37.661397	0.386270
T0018,T0028	C0024	37.173079	0.445038
T0018,T0028	C0016	40.011562	0.428992
T0018,T0028	C0009	40.513950	0.461277
T0018,T0028	C0012	42.626682	0.516197
T0018,T0028	C0002	37.989316	0.258757
T0018,T0028	C0021	40.793728	0.307675
T0018,T0028	C0020	40.882678	0.381646
T0018,T0028	C0027	41.673589	0.357282
T0018,T0028	C0000	41.619507	0.285631
T0018,T0028	C0005	43.325356	0.364027
T0018,T0029	C0002	15.791513	0.536703
T0018,T0029	C0006	13.216817	0.294314
T0018,T0029	C0009	17.236558	0.375193
T0018,T0029	C0005	19.227903	0.464696
T0018,T0029	C0023	20.286076	0.486914
T0018,T0029	C0024	18.724292	0.396010
T0018,T0029	C0027	23.825609	0.527472
T0018,T0029	C0025	25.916654	0.439199
T0018,T0029	C0021	26.304401	0.392069
T0018,T0029	C0007	27.935381	0.435986
T0018,T0029	C0022	26.947837	0.424052
T0018,T0029	C0012	26.872719	0.391768
T0018,T0029	C0001	30.589075	0.520663
T0018,T0029	C0015	29.520049	0.456210
T0018,T0029	C0016	29.001263	0.387333
T0018,T0029	C0017	28.535518	0.347968
T0018,T0029	C0000	29.307409	0.351845
T0018,T0030	C0016	11.703485	0.464339
T0018,T0030	C0024	19.347975	0.416909
T0018,T0030	C0000	21.737427	0.466037
T0018,T0030	C0006	22.606366	0.484112
T0018,T0030	C0002	21.210820	0.419184
T0018,T0030	C0011	22.623484	0.417091
T0018,T0030	C0020	22.704555	0.385859
T0018,T0030	C0005	24.836762	0.400579
T0018,T0030	C0025	26.806448	0.446080
T0018,T0030	C0023	27.644943	0.447868
T0018,T0030	C0009	27.785724	0.418832
T0018,T0030	C0026	26.713699	0.265455
T0018,T0030	C0015	29.584512	0.464729
T0018,T0030	C0021	30.392637	0.449128
T0018,T0030	C0022	32.693924	0.422499
T0018,T0030	C0018	32.296497	0.366274
T0018,T0030	C0013	34.796076	0.472968
T0018,T0031	C0006	20.510557	0.539596
T0018,T0031	C0002	22.098685	0.423121
T0018,T0031	C0025	23.423932	0.442935
T0018,T0031	C0021	21.254516	0.248518
T0018,T0031	C0024	23.741302	0.367627
T0018,T0031	C0014	25.226634	0.365456
T0018,T0031	C0001	29.030776	0.500753
T0018,T0031	C0027	25.882083	0.386534
T0018,T0031	C0022	26.599887	0.344595
T0018,T0031	C0017	31.281612	0.512162
T0018,T0031	C0015	31.425382	0.457357
T0018,T0031	C0018	30.648535	0.349574
T0018,T0031	C0005	32.459365	0.434161
T0018,T0031	C0004	30.079927	0.332637
T0018,T0031	C0020	32.232629	0.380095
T0018,T0031	C0012	34.938500	0.465365
T0018,T0031	C0000	36.400816	0.455471
T0018,T0031	C0023	37.031894	0.407776
T0018,T0032	C0006	7.598359	0.434688
T0018,T0032	C0007	14.769497	0.474530
T0018,T0032	C0023	18.082248	0.518938
T0018,T0032	C0001	15.639031	0.355836
T0018,T0032	C0002	18.451834	0.425632
T0018,T0032	C0012	23.990158	0.421248
T0018,T0032	C0027	23.338788	0.323117
T0018,T0032	C0011	25.234707	0.362748
T0018,T0032	C0018	25.819035	0.424239
T0018,T0032	C0015	27.545870	0.384524
T0018,T0032	C0025	28.660777	0.440376
T0018,T0032	C0008	29.063801	0.405813
T0018,T0032	C0014	32.253646	0.480440
T0018,T0032	C0024	32.488341	0.476396
T0018,T0032	C0005	32.701637	0.443206
T0018,T0032	C0020	32.399481	0.344467
T0018,T0032	C0022	35.603610	0.465350
T0018,T0032	C0017	33.500705	0.331232
T0018,T0033	C0006	20.993246	0.461182
T0018,T0033	C0007	21.474363	0.439856
T0018,T0033	C0009	22.793518	0.509563
T0018,T0033	C0002	25.109541	0.472326
T0018,T0033	C0027	22.455945	0.313293
T0018,T0033	C0001	23.980918	0.392397
T0018,T0033	C0021	24.424966	0.405421
T0018,T0033	C0024	24.623458	0.399395
T0018,T0033	C0016	28.134450	0.489947
T0018,T0033	C0014	30.090800	0.454816
T0018,T0033	C0023	27.553007	0.294962
T0018,T0033	C0005	28.020675	0.310084
T0018,T0033	C0020	27.786689	0.251252
T0018,T0033	C0018	33.775876	0.557178
T0018,T0033	C0004	32.944771	0.445431
T0018,T0033	C0026	34.079907	0.492306
T0018,T0034	C0025	20.394096	0.490608
T0018,T0034	C0006	18.613375	0.406754
T0018,T0034	C0009	25.074355	0.406250
T0018,T0034	C0024	24.976071	0.350145
T0018,T0034	C0023	25.837684	0.458348
T0018,T0034	C0008	24.732985	0.302318
T0018,T0034	C0027	26.603421	0.389972
T0018,T0034	C0001	26.433064	0.405624
T0018,T0034	C0007	24.980492	0.290673
T0018,T0034	C0022	29.444309	0.386727
T0018,T0034	C0012	28.160218	0.364989
T0018,T0034	C0002	30.658492	0.499305
T0018,T0034	C0010	33.677871	0.457401
T0018,T0034	C0005	32.945974	0.361687
T0018,T0034	C0021	32.798413	0.403456
T0018,T0034	C0020	33.147646	0.319959
T0018,T0035	C0006	9.536620	0.558594
T0018,T0035	C0002	12.234023	0.579523
T0018,T0035	C0024	16.927487	0.476265
T0018,T0035	C0021	16.102101	0.312385
T0018,T0035	C0007	17.697536	0.381848
T0018,T0035	C0014	17.988374	0.278273
T0018,T0035	C0023	23.474955	0.473661
T0018,T0035	C0025	23.035010	0.455881
T0018,T0035	C0022	26.764756	0.641004
T0018,T0035	C0026	23.220308	0.281508
T0018,T0035	C0027	30.218371	0.455988
T0018,T0035	C0018	28.454931	0.343408
T0018,T0035	C0015	30.360438	0.330013
T0018,T0035	C0016	32.376526	0.353359
T0018,T0035	C0004	34.209152	0.415668
T0018,T0035	C0011	30.793724	0.246493
T0018,T0036	C0023	6.316789	0.341490
T0018,T0036	C0021	13.660891	0.381789
T0018,T0036	C0006	17.914148	0.607668
T0018,T0036	C0024	16.927707	0.547279
T0018,T0036	C0001	18.708268	0.478749
T0018,T0036	C0002	18.801735	0.516272
T0018,T0036	C0014	22.134858	0.549840
T0018,T0036	C0000	18.710116	0.367732
T0018,T0036	C0026	20.456194	0.283313
T0018,T0036	C0022	22.716030	0.444570
T0018,T0036	C0025	24.807644	0.494912
T0018,T0036	C0027	26.227311	0.457105
T0018,T0036	C0007	26.985759	0.452456
T0018,T0036	C0020	24.628192	0.325580
T0018,T0036	C0008	23.539348	0.271313
T0018,T0036	C0015	26.214472	0.284494
T0018,T0037	C0002	20.105447	0.443909
T0018,T0037	C0006	23.597302	0.544967
T0018,T0037	C0024	22.069923	0.485210
T0018,T0037	C0007	22.336963	0.439201
T0018,T0037	C0008	26.539705	0.509842
T0018,T0037	C0001	27.555412	0.562528
T0018,T0037	C0012	29.202102	0.396411
T0018,T0037	C0022	31.812775	0.509551
T0018,T0037	C0014	30.377630	0.410019
T0018,T0037	C0000	29.172455	0.331902
T0018,T0037	C0027	31.467560	0.417838
T0018,T0037	C0025	32.012990	0.468490
T0018,T0037	C0021	31.001249	0.267132
T0018,T0037	C0015	33.335881	0.335776
T0018,T0037	C0016	37.411671	0.501480
T0018,T0037	C0009	39.701730	0.549548
T0018,T0038	C0002	4.181992	0.436145
T0018,T0038	C0004	17.122778	0.528607
T0018,T0038	C0023	16.053657	0.444915
T0018,T0038	C0006	19.628773	0.537424
T0018,T0038	C0024	24.181330	0.527891
T0018,T0038	C0007	26.882753	0.504997
T0018,T0038	C0009	25.255122	0.436433
T0018,T0038	C0014	26.411958	0.455628
T0018,T0038	C0022	25.904234	0.408511
T0018,T0038	C0027	29.259298	0.479037
T0018,T0038	C0025	30.853706	0.531265
T0018,T0038	C0021	28.909106	0.394808
T0018,T0038	C0015	31.114408	0.450986
T0018,T0038	C0005	34.731751	0.577929
T0018,T0038	C0011	33.405654	0.509982
T0018,T0038	C0010	31.326610	0.292406
T0018,T0039	C0024	26.428486	0.366140
T0018,T0039	C0021	29.011690	0.431413
T0018,T0039	C0022	32.479314	0.504170
T0018,T0039	C0023	29.481579	0.387345
T0018,T0039	C0025	34.110630	0.487276
T0018,T0039	C0004	35.765352	0.467594
T0018,T0039	C0026	34.906011	0.372533
T0018,T0039	C0002	34.141003	0.392170
T0018,T0039	C0016	33.406051	0.260052
T0018,T0039	C0017	35.568749	0.356165
T0018,T0039	C0027	34.918203	0.313376
T0018,T0039	C0007	40.463869	0.493352
T0018,T0039	C0006	41.243146	0.455924
T0018,T0039	C0005	38.661566	0.331683
T0018,T0039	C0001	41.185650	0.386395
T0018,T0039	C0012	43.886492	0.478217
T0018,T0039	C0020	41.094937	0.359086
T0019,T0020	C0024	13.746572	0.537636
T0019,T0020	C0006	16.216391	0.458430
T0019,T0020	C0002	20.125383	0.515077
T0019,T0020	C0021	17.138875	0.369891
T0019,T0020	C0009	22.587717	0.341061
T0019,T0020	C0023	22.258048	0.327241
T0019,T0020	C0008	23.996562	0.351439
T0019,T0020	C0022	27.077878	0.404096
T0019,T0020	C0014	26.167174	0.362441
T0019,T0020	C0001	32.571252	0.661267
T0019,T0020	C0017	29.240585	0.421155
T0019,T0020	C0004	31.509884	0.519935
T0019,T0020	C0020	31.431260	0.376227
T0019,T0020	C0003	29.796226	0.320559
T0019,T0020	C0011	33.660713	0.477540
T0019,T0021	C0014	25.513663	0.492553
T0019,T0021	C0019	26.319849	0.403429
T0019,T0021	C0024	28.006069	0.423577
T0019,T0021	C0027	28.993733	0.444013
T0019,T0021	C0006	30.551466	0.472255
T0019,T0021	C0002	29.339933	0.405631
T0019,T0021	C0021	31.931499	0.414667
T0019,T0021	C0012	30.987986	0.413393
T0019,T0021	C0001	30.087199	0.337896
T0019,T0021	C0025	30.744374	0.393908
T0019,T0021	C0009	33.970629	0.500788
T0019,T0021	C0017	34.029976	0.525825
T0019,T0021	C0008	35.266902	0.533338
T0019,T0021	C0016	32.185583	0.342980
T0019,T0021	C0004	36.753500	0.367794
T0019,T0021	C0013	37.165910	0.412280
T0019,T0021	C0020	39.555324	0.436945
T0019,T0022	C0024	1.841914	0.476830
T0019,T0022	C0001	12.974021	0.470409
T0019,T0022	C0008	16.312718	0.450135
T0019,T0022	C0007	16.342548	0.445425
T0019,T0022	C0014	18.792816	0.536705
T0019,T0022	C0017	19.530518	0.521451
T0019,T0022	C0021	18.110848	0.362343
T0019,T0022	C0000	21.006251	0.397156
T0019,T0022	C0010	20.968325	0.399123
T0019,T0022	C0026	20.890805	0.404834
T0019,T0022	C0016	21.604249	0.420370
T0019,T0022	C0027	21.830792	0.362427
T0019,T0022	C0004	24.649007	0.508844
T0019,T0022	C0002	23.176479	0.426484
T0019,T0022	C0011	28.107740	0.578722
T0019,T0023	C0024	15.857970	0.411014
