task_id_list	courier_id	total_score	willingness
T0010,T0022	C0025	1.040637	0.660357
T0010,T0022	C0057	1.000000	0.641333
T0010,T0022	C0034	1.000000	0.511378
T0010,T0022	C0031	1.000000	0.491070
T0010,T0022	C0005	1.000000	0.496154
T0010,T0022	C0015	1.000000	0.447383
T0010,T0022	C0021	1.000000	0.506419
T0010,T0022	C0012	1.000000	0.457406
T0010,T0022	C0000	1.000000	0.382439
T0010,T0022	C0029	4.392687	0.466131
T0010,T0022	C0024	1.000000	0.299215
T0010,T0022	C0049	1.000000	0.196635
T0010,T0022	C0002	9.146402	0.608590
T0010,T0022	C0010	2.460136	0.218104
T0010,T0022	C0009	1.000000	0.092832
T0010,T0022	C0033	7.456047	0.418942
T0010,T0022	C0019	1.522772	0.067498
T0010,T0022	C0030	11.702861	0.590975
T0010,T0022	C0020	10.152136	0.453374
T0010,T0022	C0001	6.898159	0.188915
T0010,T0022	C0053	14.517411	0.557106
T0010,T0022	C0043	9.765527	0.312783
T0010,T0022	C0026	15.061496	0.536925
T0010,T0022	C0047	9.482124	0.150799
T0010,T0022	C0004	9.566153	0.120922
T0010,T0022	C0013	15.035571	0.358748
T0010,T0022	C0007	22.861585	0.681516
T0010,T0022	C0006	19.188776	0.483786
T0010,T0022	C0044	14.818576	0.156626
T0010,T0022	C0027	16.418289	0.299432
T0010,T0023	C0046	1.000000	0.677752
T0010,T0023	C0057	1.000000	0.538388
T0010,T0023	C0002	1.000000	0.481300
T0010,T0023	C0013	1.000000	0.492397
T0010,T0023	C0033	1.000000	0.473505
T0010,T0023	C0016	1.000000	0.476748
T0010,T0023	C0043	1.629531	0.517572
T0010,T0023	C0030	1.000000	0.450558
T0010,T0023	C0006	1.864805	0.523167
T0010,T0023	C0028	4.039594	0.587897
T0010,T0023	C0015	1.000000	0.424711
T0010,T0023	C0000	2.017733	0.455191
T0010,T0023	C0045	3.192203	0.525450
T0010,T0023	C0031	1.000000	0.277821
T0010,T0023	C0018	1.000000	0.327423
T0010,T0023	C0040	2.785228	0.378522
T0010,T0023	C0041	1.000000	0.322776
T0010,T0023	C0004	1.000000	0.234293
T0010,T0023	C0034	1.000000	0.128681
T0010,T0023	C0044	1.000000	0.040000
T0010,T0023	C0025	7.362846	0.464622
T0010,T0023	C0009	9.052961	0.463275
T0010,T0023	C0052	1.000000	0.040000
T0010,T0023	C0012	9.117075	0.424615
T0010,T0023	C0035	9.576139	0.417851
T0010,T0023	C0010	5.159838	0.120931
T0010,T0023	C0020	13.605697	0.472044
T0010,T0023	C0003	10.362579	0.236188
T0010,T0023	C0039	13.840812	0.324280
T0010,T0023	C0026	14.113979	0.248843
T0010,T0023	C0001	14.413523	0.273398
T0010,T0023	C0023	14.550913	0.139589
T0010,T0023	C0007	15.382985	0.188799
T0010,T0024	C0035	1.000000	0.660869
T0010,T0024	C0051	1.000000	0.644899
T0010,T0024	C0034	1.000000	0.716309
T0010,T0024	C0005	1.000000	0.550481
T0010,T0024	C0017	1.000000	0.612286
T0010,T0024	C0042	1.000000	0.549967
T0010,T0024	C0000	1.000000	0.491213
T0010,T0024	C0049	5.511238	0.614619
T0010,T0024	C0044	1.000000	0.356337
T0010,T0024	C0025	1.000000	0.285920
T0010,T0024	C0053	5.534609	0.546526
T0010,T0024	C0057	1.000000	0.214807
T0010,T0024	C0002	1.000000	0.186484
T0010,T0024	C0024	2.282543	0.181266
T0010,T0024	C0039	1.000000	0.040000
T0010,T0024	C0026	10.796931	0.373095
T0010,T0024	C0046	10.367544	0.359249
T0010,T0024	C0013	12.225864	0.394745
T0010,T0024	C0028	13.067799	0.273242
T0010,T0024	C0020	17.393970	0.465640
T0010,T0024	C0040	16.221415	0.306542
T0010,T0024	C0043	16.246758	0.339590
T0010,T0024	C0027	18.930054	0.338567
T0010,T0024	C0019	26.043809	0.647629
T0010,T0024	C0014	18.551561	0.264760
T0010,T0024	C0022	19.518700	0.272619
T0010,T0024	C0050	18.039968	0.216697
T0010,T0024	C0007	24.336038	0.535405
T0010,T0024	C0010	17.634241	0.116254
T0010,T0024	C0012	28.450120	0.227353
T0010,T0024	C0055	27.887503	0.120103
T0010,T0025	C0001	1.000000	0.732624
T0010,T0025	C0003	1.000000	0.630520
T0010,T0025	C0025	1.000000	0.656017
T0010,T0025	C0015	1.000000	0.588679
T0010,T0025	C0017	1.000000	0.611101
T0010,T0025	C0043	1.000000	0.490759
T0010,T0025	C0049	1.000000	0.508064
T0010,T0025	C0031	1.356257	0.467677
T0010,T0025	C0052	1.000000	0.459256
T0010,T0025	C0040	1.000000	0.419001
T0010,T0025	C0046	1.000000	0.371234
T0010,T0025	C0009	1.000000	0.310159
T0010,T0025	C0014	1.000000	0.327813
T0010,T0025	C0027	2.620288	0.358287
T0010,T0025	C0007	1.000000	0.252229
T0010,T0025	C0050	5.255152	0.389620
T0010,T0025	C0035	1.217004	0.074364
T0010,T0025	C0005	6.630424	0.308546
T0010,T0025	C0021	14.537320	0.527770
T0010,T0025	C0057	13.987635	0.487034
T0010,T0025	C0013	13.589373	0.411558
T0010,T0025	C0020	6.181094	0.042273
T0010,T0025	C0051	13.055455	0.248282
T0010,T0025	C0037	15.187881	0.378499
T0010,T0025	C0045	18.247875	0.511200
T0010,T0025	C0041	18.485918	0.495199
T0010,T0025	C0055	10.785310	0.067322
T0010,T0025	C0000	15.438444	0.355226
T0010,T0025	C0038	31.517084	0.785000
T0010,T0026	C0042	1.000000	0.700056
T0010,T0026	C0009	1.000000	0.655473
T0010,T0026	C0007	1.000000	0.655405
T0010,T0026	C0016	1.000000	0.553176
T0010,T0026	C0005	1.000000	0.499752
T0010,T0026	C0031	1.000000	0.434380
T0010,T0026	C0017	1.000000	0.461243
T0010,T0026	C0035	1.000000	0.376658
T0010,T0026	C0032	1.000000	0.375620
T0010,T0026	C0045	1.000000	0.322950
T0010,T0026	C0041	1.000000	0.257425
T0010,T0026	C0050	1.000000	0.248587
T0010,T0026	C0057	1.845757	0.228733
T0010,T0026	C0051	7.527479	0.572990
T0010,T0026	C0049	1.000000	0.135560
T0010,T0026	C0056	11.127017	0.640175
T0010,T0026	C0025	1.000000	0.147667
T0010,T0026	C0000	6.893817	0.405896
T0010,T0026	C0012	10.160769	0.588836
T0010,T0026	C0046	7.972733	0.382886
T0010,T0026	C0022	11.503306	0.504798
T0010,T0026	C0003	10.075166	0.432398
T0010,T0026	C0040	14.127680	0.604261
T0010,T0026	C0048	14.497705	0.657142
T0010,T0026	C0030	13.835597	0.497888
T0010,T0026	C0033	19.589247	0.594189
T0010,T0026	C0037	17.967930	0.446914
T0010,T0026	C0044	15.193740	0.224317
T0010,T0026	C0010	13.790045	0.159862
T0010,T0027	C0022	1.000000	0.633949
T0010,T0027	C0015	1.174266	0.420783
T0010,T0027	C0044	1.000000	0.405395
T0010,T0027	C0021	1.000000	0.419992
T0010,T0027	C0020	1.000000	0.398907
T0010,T0027	C0056	1.000000	0.322490
T0010,T0027	C0031	1.000000	0.331586
T0010,T0027	C0057	1.000000	0.263501
T0010,T0027	C0055	1.000000	0.313559
T0010,T0027	C0000	1.000000	0.283222
T0010,T0027	C0046	4.679517	0.446865
T0010,T0027	C0027	6.121834	0.483681
T0010,T0027	C0023	1.000000	0.202610
T0010,T0027	C0003	5.883009	0.364492
T0010,T0027	C0001	1.000000	0.040000
T0010,T0027	C0034	1.000000	0.043203
T0010,T0027	C0017	1.000000	0.040000
T0010,T0027	C0006	9.173340	0.392577
T0010,T0027	C0041	3.398688	0.040000
T0010,T0027	C0040	14.420696	0.517806
T0010,T0027	C0052	10.065743	0.126542
T0010,T0027	C0005	12.096543	0.190349
T0010,T0027	C0038	12.237346	0.194251
T0010,T0027	C0009	14.447756	0.301234
T0010,T0027	C0045	16.483592	0.373545
T0010,T0027	C0004	19.238264	0.460635
T0010,T0027	C0039	16.685379	0.258799
T0010,T0027	C0050	24.708928	0.399574
T0010,T0027	C0047	23.091394	0.225772
T0010,T0027	C0032	29.436357	0.507823
T0010,T0027	C0010	30.744642	0.543619
T0010,T0027	C0026	26.897187	0.345506
T0010,T0027	C0016	29.927420	0.454715
T0010,T0028	C0054	1.000000	0.554952
T0010,T0028	C0005	1.000000	0.450241
T0010,T0028	C0036	1.000000	0.463907
T0010,T0028	C0020	1.000000	0.492523
T0010,T0028	C0003	1.000000	0.485713
T0010,T0028	C0044	1.000000	0.448842
T0010,T0028	C0039	1.000000	0.418183
T0010,T0028	C0011	1.000000	0.400578
T0010,T0028	C0001	1.000000	0.364887
T0010,T0028	C0000	1.000000	0.311439
T0010,T0028	C0052	3.718828	0.442748
T0010,T0028	C0025	1.000000	0.357205
T0010,T0028	C0034	8.025554	0.612502
T0010,T0028	C0006	1.000000	0.226869
T0010,T0028	C0046	5.564547	0.485719
T0010,T0028	C0053	8.172006	0.617504
T0010,T0028	C0047	1.000000	0.173950
T0010,T0028	C0030	1.000000	0.040000
T0010,T0028	C0028	4.829734	0.198031
T0010,T0028	C0017	7.521430	0.334280
T0010,T0028	C0026	10.043837	0.402575
T0010,T0028	C0033	13.058985	0.530085
T0010,T0028	C0031	4.925704	0.056506
T0010,T0028	C0023	9.620590	0.303251
T0010,T0028	C0037	17.845770	0.624366
T0010,T0028	C0041	8.994616	0.169032
T0010,T0028	C0051	15.288838	0.404326
T0010,T0028	C0013	15.260880	0.362571
T0010,T0028	C0018	20.203262	0.467265
T0010,T0028	C0057	22.534869	0.320343
T0010,T0029	C0042	1.651530	0.840332
T0010,T0029	C0005	3.998246	0.541826
T0010,T0029	C0049	1.000000	0.388932
T0010,T0029	C0003	1.000000	0.412314
T0010,T0029	C0019	1.000000	0.345274
T0010,T0029	C0001	1.000000	0.295195
T0010,T0029	C0038	5.639073	0.521793
T0010,T0029	C0057	1.000000	0.228256
T0010,T0029	C0045	1.000000	0.256216
T0010,T0029	C0036	7.890197	0.545790
T0010,T0029	C0051	1.000000	0.052443
T0010,T0029	C0055	11.383273	0.633398
T0010,T0029	C0000	10.840447	0.532430
T0010,T0029	C0052	3.177082	0.115201
T0010,T0029	C0026	8.452945	0.289360
T0010,T0029	C0044	7.363798	0.166072
T0010,T0029	C0009	14.059471	0.494134
T0010,T0029	C0002	10.643217	0.172602
T0010,T0029	C0016	10.670346	0.235833
T0010,T0029	C0056	12.270789	0.155899
T0010,T0029	C0021	18.809723	0.496505
T0010,T0029	C0032	20.338683	0.503641
T0010,T0029	C0011	20.273872	0.427578
T0010,T0029	C0039	14.841631	0.124784
T0010,T0029	C0024	16.273790	0.220843
T0010,T0029	C0004	24.810542	0.682144
T0010,T0029	C0006	25.813685	0.676374
T0010,T0029	C0020	20.880143	0.313560
T0010,T0029	C0037	20.859740	0.377464
T0011,T0012	C0051	1.000000	0.688534
T0011,T0012	C0019	1.000000	0.728307
T0011,T0012	C0030	1.000000	0.539902
T0011,T0012	C0017	1.000000	0.496862
T0011,T0012	C0027	1.000000	0.462726
T0011,T0012	C0001	1.000000	0.460961
T0011,T0012	C0049	1.000000	0.423572
T0011,T0012	C0006	3.056606	0.544404
T0011,T0012	C0005	1.000000	0.358411
T0011,T0012	C0038	1.000000	0.309971
T0011,T0012	C0004	1.000000	0.251117
T0011,T0012	C0003	1.000000	0.290042
T0011,T0012	C0048	7.212132	0.592176
T0011,T0012	C0034	3.187934	0.408940
T0011,T0012	C0022	10.276321	0.470956
T0011,T0012	C0041	13.455226	0.644350
T0011,T0012	C0016	11.525631	0.451021
T0011,T0012	C0050	11.589641	0.307184
T0011,T0012	C0010	16.904786	0.472611
T0011,T0012	C0014	12.137121	0.194181
T0011,T0012	C0012	19.130879	0.577582
T0011,T0012	C0046	16.072029	0.198266
T0011,T0012	C0047	23.323576	0.579894
T0011,T0012	C0023	21.810802	0.392070
T0011,T0012	C0054	27.030860	0.626043
T0011,T0012	C0033	15.345956	0.040000
T0011,T0012	C0045	18.567840	0.140012
T0011,T0012	C0007	22.393400	0.392618
T0011,T0012	C0008	22.831724	0.381263
T0011,T0012	C0040	27.033656	0.520013
T0011,T0012	C0057	26.755581	0.515889
T0011,T0013	C0046	1.094543	0.806775
T0011,T0013	C0043	1.000000	0.687605
T0011,T0013	C0057	1.000000	0.678392
T0011,T0013	C0055	1.259385	0.615691
T0011,T0013	C0053	3.731831	0.709679
T0011,T0013	C0022	1.000000	0.525374
T0011,T0013	C0041	1.000000	0.488601
T0011,T0013	C0037	1.000000	0.465364
T0011,T0013	C0044	1.000000	0.517647
T0011,T0013	C0003	1.000000	0.516542
T0011,T0013	C0020	1.000000	0.445430
T0011,T0013	C0000	1.000000	0.466058
T0011,T0013	C0052	1.000000	0.388734
T0011,T0013	C0018	1.000000	0.338596
T0011,T0013	C0031	1.000000	0.390029
T0011,T0013	C0011	1.000000	0.339591
T0011,T0013	C0005	1.000000	0.327624
T0011,T0013	C0056	1.000000	0.345219
T0011,T0013	C0001	1.000000	0.362462
T0011,T0013	C0025	1.000000	0.295592
T0011,T0013	C0002	1.000000	0.177116
T0011,T0013	C0049	1.000000	0.252199
T0011,T0013	C0048	1.000000	0.121881
T0011,T0013	C0039	1.000000	0.102282
T0011,T0013	C0042	4.492033	0.227441
T0011,T0013	C0032	3.670771	0.220401
T0011,T0013	C0026	8.724487	0.387600
T0011,T0013	C0008	9.412182	0.358749
T0011,T0013	C0019	12.534911	0.355368
T0011,T0013	C0010	11.522518	0.289852
T0011,T0014	C0018	1.000000	0.774300
T0011,T0014	C0053	1.000000	0.781150
T0011,T0014	C0005	1.000000	0.646517
T0011,T0014	C0033	1.000000	0.486909
T0011,T0014	C0044	1.000000	0.402310
T0011,T0014	C0013	1.000000	0.471878
T0011,T0014	C0021	1.000000	0.410982
T0011,T0014	C0034	1.000000	0.345516
T0011,T0014	C0025	1.000000	0.378153
T0011,T0014	C0001	4.363357	0.496185
T0011,T0014	C0014	1.000000	0.344696
T0011,T0014	C0004	1.000000	0.302036
T0011,T0014	C0023	1.000000	0.262198
T0011,T0014	C0019	1.000000	0.322383
T0011,T0014	C0042	1.000000	0.274888
T0011,T0014	C0052	1.000000	0.257525
T0011,T0014	C0022	1.000000	0.301258
T0011,T0014	C0012	10.574476	0.729141
T0011,T0014	C0041	7.462991	0.472041
T0011,T0014	C0057	1.000000	0.040000
T0011,T0014	C0036	9.592896	0.420020
T0011,T0014	C0009	9.412028	0.409023
T0011,T0014	C0006	5.785997	0.132609
T0011,T0014	C0002	14.771115	0.571756
T0011,T0014	C0032	12.073891	0.433899
T0011,T0014	C0035	15.595564	0.601475
T0011,T0014	C0020	12.245090	0.333953
T0011,T0014	C0046	12.925948	0.368789
T0011,T0014	C0055	14.664766	0.359353
T0011,T0014	C0047	15.317379	0.390420
T0011,T0014	C0010	24.012718	0.668449
T0011,T0014	C0011	26.053779	0.484175
T0011,T0015	C0004	1.000000	0.588060
T0011,T0015	C0044	1.000000	0.591063
T0011,T0015	C0011	1.000000	0.556601
T0011,T0015	C0033	1.000000	0.497247
T0011,T0015	C0007	1.000000	0.457239
T0011,T0015	C0052	1.000000	0.470526
T0011,T0015	C0034	1.000000	0.438538
T0011,T0015	C0055	1.000000	0.467354
T0011,T0015	C0042	1.000000	0.443897
T0011,T0015	C0035	1.000000	0.493881
T0011,T0015	C0057	8.692827	0.818671
T0011,T0015	C0049	1.000000	0.342536
T0011,T0015	C0003	1.000000	0.398042
T0011,T0015	C0005	1.000000	0.340994
T0011,T0015	C0008	1.000000	0.389170
T0011,T0015	C0018	1.000000	0.349635
T0011,T0015	C0026	1.000000	0.348003
T0011,T0015	C0047	11.783682	0.835725
T0011,T0015	C0054	2.852832	0.325508
T0011,T0015	C0031	1.000000	0.169219
T0011,T0015	C0006	9.741866	0.524514
T0011,T0015	C0053	10.668321	0.457498
T0011,T0015	C0023	8.338234	0.388642
T0011,T0015	C0027	6.392784	0.222325
T0011,T0015	C0046	8.553597	0.284688
T0011,T0015	C0029	19.792067	0.740123
T0011,T0015	C0016	10.895849	0.169888
T0011,T0015	C0022	11.279109	0.114191
T0011,T0015	C0017	16.411355	0.354397
T0011,T0016	C0055	1.000000	0.589428
T0011,T0016	C0026	1.000000	0.587427
T0011,T0016	C0010	1.000000	0.498169
T0011,T0016	C0034	1.000000	0.447855
T0011,T0016	C0033	1.165106	0.451398
T0011,T0016	C0012	1.000000	0.320977
T0011,T0016	C0041	1.000000	0.396331
T0011,T0016	C0037	1.000000	0.317626
T0011,T0016	C0030	1.000000	0.327926
T0011,T0016	C0051	1.000000	0.218508
T0011,T0016	C0040	2.279340	0.303451
T0011,T0016	C0042	6.452747	0.599838
T0011,T0016	C0044	1.000000	0.260022
T0011,T0016	C0057	1.000000	0.207795
T0011,T0016	C0006	1.000000	0.170519
T0011,T0016	C0016	8.835633	0.424300
T0011,T0016	C0009	9.916788	0.482374
T0011,T0016	C0003	1.000000	0.040000
T0011,T0016	C0045	13.582919	0.490685
T0011,T0016	C0027	17.872171	0.657745
T0011,T0016	C0039	14.947060	0.459723
T0011,T0016	C0049	15.586960	0.472900
T0011,T0016	C0022	14.511754	0.322165
T0011,T0016	C0035	14.372396	0.328774
T0011,T0016	C0053	26.662108	0.754624
T0011,T0016	C0025	20.780287	0.335655
T0011,T0016	C0054	24.681542	0.386931
T0011,T0016	C0032	25.848600	0.410725
T0011,T0016	C0052	25.592755	0.320637
T0011,T0016	C0005	26.587778	0.364808
T0011,T0016	C0008	28.968001	0.457324
T0011,T0016	C0043	35.932065	0.723351
T0011,T0016	C0046	28.869319	0.345799
T0011,T0017	C0031	6.089195	0.889552
T0011,T0017	C0022	6.311758	0.745326
T0011,T0017	C0045	1.574054	0.504863
T0011,T0017	C0040	1.000000	0.410489
T0011,T0017	C0028	5.596738	0.640501
T0011,T0017	C0013	1.000000	0.256001
T0011,T0017	C0049	1.000000	0.246269
T0011,T0017	C0005	1.387028	0.260898
T0011,T0017	C0034	1.843992	0.298685
T0011,T0017	C0000	5.354234	0.385311
T0011,T0017	C0055	5.708439	0.432335
T0011,T0017	C0046	1.000000	0.125273
T0011,T0017	C0025	4.945636	0.303716
T0011,T0017	C0011	12.776858	0.737011
T0011,T0017	C0042	7.247189	0.454575
T0011,T0017	C0027	9.575987	0.333792
T0011,T0017	C0021	15.834362	0.715416
T0011,T0017	C0002	4.041754	0.059758
T0011,T0017	C0006	11.853988	0.435924
T0011,T0017	C0003	8.788922	0.200585
T0011,T0017	C0004	11.739335	0.330774
T0011,T0017	C0052	14.629796	0.433146
T0011,T0017	C0056	14.650150	0.370764
T0011,T0017	C0017	23.040160	0.645314
T0011,T0017	C0016	20.919794	0.525727
T0011,T0017	C0035	25.074039	0.606024
T0011,T0017	C0008	18.356085	0.146484
T0011,T0017	C0023	24.439712	0.431082
T0011,T0017	C0047	29.499101	0.517323
T0011,T0017	C0037	28.603296	0.311226
T0011,T0017	C0001	32.310369	0.423845
T0011,T0018	C0027	1.000000	0.587111
T0011,T0018	C0009	1.000000	0.621292
T0011,T0018	C0053	1.000000	0.559049
T0011,T0018	C0047	1.000000	0.460698
T0011,T0018	C0044	1.000000	0.461495
T0011,T0018	C0041	1.000000	0.467735
T0011,T0018	C0034	1.000000	0.347550
T0011,T0018	C0005	1.000000	0.407433
T0011,T0018	C0002	1.000000	0.331483
T0011,T0018	C0050	1.000000	0.306564
T0011,T0018	C0052	4.855239	0.488698
T0011,T0018	C0030	1.000000	0.229608
T0011,T0018	C0020	1.000000	0.320479
T0011,T0018	C0022	1.000000	0.203098
T0011,T0018	C0032	1.000000	0.243438
T0011,T0018	C0033	5.862666	0.340389
T0011,T0018	C0056	3.209292	0.202106
T0011,T0018	C0018	5.123313	0.329305
T0011,T0018	C0000	2.469570	0.040000
T0011,T0018	C0013	6.447761	0.251389
T0011,T0018	C0054	10.782576	0.502514
T0011,T0018	C0010	6.469241	0.159359
T0011,T0018	C0025	11.134935	0.414853
T0011,T0018	C0042	9.493749	0.330034
T0011,T0018	C0045	10.318056	0.365005
T0011,T0018	C0017	12.052048	0.338522
T0011,T0018	C0031	7.505808	0.167685
T0011,T0018	C0036	14.938858	0.497231
T0011,T0019	C0027	1.000000	0.802959
T0011,T0019	C0056	1.000000	0.651695
T0011,T0019	C0028	1.000000	0.608882
T0011,T0019	C0005	1.000000	0.508602
T0011,T0019	C0033	1.000000	0.459958
T0011,T0019	C0008	1.000000	0.521108
T0011,T0019	C0037	1.000000	0.445605
T0011,T0019	C0035	1.000000	0.441969
T0011,T0019	C0040	1.000000	0.369580
T0011,T0019	C0049	1.000000	0.381708
T0011,T0019	C0042	1.000000	0.401200
T0011,T0019	C0000	1.000000	0.319274
T0011,T0019	C0009	1.000000	0.313011
T0011,T0019	C0025	1.000000	0.345875
T0011,T0019	C0001	3.576192	0.489464
T0011,T0019	C0044	1.490668	0.269356
T0011,T0019	C0023	1.000000	0.298198
T0011,T0019	C0010	1.000000	0.297688
T0011,T0019	C0007	2.301123	0.311483
T0011,T0019	C0041	1.000000	0.205175
T0011,T0019	C0034	5.310114	0.413601
T0011,T0019	C0013	9.728059	0.576401
T0011,T0019	C0015	7.072395	0.345911
T0011,T0019	C0032	14.760840	0.688945
T0011,T0019	C0046	12.078841	0.460135
T0011,T0019	C0030	13.246426	0.563671
T0011,T0019	C0006	16.785047	0.359361
T0011,T0019	C0019	23.425849	0.594276
T0011,T0019	C0029	17.611938	0.197378
T0011,T0019	C0026	24.238455	0.436114
T0011,T0019	C0002	23.723127	0.362650
T0011,T0019	C0024	29.522084	0.683275
T0011,T0019	C0016	28.045118	0.275117
T0011,T0020	C0013	1.000000	0.920000
T0011,T0020	C0018	1.000000	0.721388
T0011,T0020	C0031	1.000000	0.650381
T0011,T0020	C0037	1.000000	0.529762
T0011,T0020	C0003	1.000000	0.516942
T0011,T0020	C0017	1.000000	0.490657
T0011,T0020	C0049	1.000000	0.434793
T0011,T0020	C0010	1.000000	0.386615
T0011,T0020	C0020	1.000000	0.338275
T0011,T0020	C0042	1.000000	0.296974
T0011,T0020	C0000	1.000000	0.279683
T0011,T0020	C0040	1.000000	0.273669
T0011,T0020	C0047	7.757293	0.572621
T0011,T0020	C0038	1.691466	0.284409
T0011,T0020	C0055	1.000000	0.223168
T0011,T0020	C0052	6.487090	0.366254
T0011,T0020	C0053	14.588789	0.837307
T0011,T0020	C0026	1.000000	0.040000
T0011,T0020	C0002	10.411693	0.541764
T0011,T0020	C0041	8.607640	0.303405
T0011,T0020	C0033	12.429402	0.427815
T0011,T0020	C0032	15.912602	0.622411
T0011,T0020	C0009	11.172933	0.321745
T0011,T0020	C0046	18.389493	0.621611
T0011,T0020	C0029	16.835855	0.540561
T0011,T0020	C0012	17.028937	0.472978
T0011,T0020	C0044	17.301600	0.435954
T0011,T0020	C0024	18.856365	0.389542
T0011,T0020	C0034	19.522776	0.324600
T0011,T0020	C0035	19.478185	0.151974
T0011,T0020	C0050	25.589129	0.419350
T0011,T0021	C0028	1.000000	0.553609
T0011,T0021	C0007	1.000000	0.502892
T0011,T0021	C0055	1.000000	0.469539
T0011,T0021	C0010	1.000000	0.487186
T0011,T0021	C0044	1.452932	0.504854
T0011,T0021	C0014	1.000000	0.395178
T0011,T0021	C0003	1.664379	0.485048
T0011,T0021	C0018	1.000000	0.409114
T0011,T0021	C0031	1.000000	0.250359
T0011,T0021	C0049	1.000000	0.209135
T0011,T0021	C0057	1.000000	0.212014
T0011,T0021	C0027	1.000000	0.073331
T0011,T0021	C0051	1.000000	0.129179
T0011,T0021	C0005	12.417175	0.693076
T0011,T0021	C0011	2.422222	0.040000
T0011,T0021	C0022	10.815621	0.535712
T0011,T0021	C0023	2.740356	0.040000
T0011,T0021	C0041	10.240734	0.398779
T0011,T0021	C0006	14.390761	0.551715
T0011,T0021	C0025	13.242766	0.423223
T0011,T0021	C0024	7.221938	0.083182
T0011,T0021	C0042	19.648985	0.692464
T0011,T0021	C0053	15.249557	0.414959
T0011,T0021	C0034	14.409011	0.359430
T0011,T0021	C0038	23.329981	0.696794
T0011,T0021	C0037	14.942309	0.129591
T0011,T0021	C0032	13.441870	0.040000
T0011,T0021	C0050	27.569983	0.733421
T0011,T0021	C0004	23.364125	0.508381
T0011,T0021	C0030	25.271905	0.582439
T0011,T0021	C0045	20.363539	0.293295
T0011,T0021	C0020	24.787338	0.505204
T0011,T0021	C0040	20.663952	0.221938
T0011,T0022	C0053	1.000000	0.592612
T0011,T0022	C0052	1.000000	0.545664
T0011,T0022	C0002	1.000000	0.513686
T0011,T0022	C0037	1.000000	0.430065
T0011,T0022	C0044	1.000000	0.422660
T0011,T0022	C0034	1.000000	0.462932
T0011,T0022	C0042	1.847666	0.442611
T0011,T0022	C0049	1.000000	0.405199
T0011,T0022	C0031	1.000000	0.432105
T0011,T0022	C0015	1.000000	0.391524
T0011,T0022	C0020	1.000000	0.380027
T0011,T0022	C0043	1.000000	0.299845
T0011,T0022	C0033	8.079485	0.726369
T0011,T0022	C0010	5.716582	0.624469
T0011,T0022	C0018	1.000000	0.275903
T0011,T0022	C0032	3.837863	0.369620
T0011,T0022	C0016	1.000000	0.172690
T0011,T0022	C0023	1.828172	0.261158
T0011,T0022	C0027	1.000000	0.086516
T0011,T0022	C0055	7.588748	0.481926
T0011,T0022	C0006	1.000000	0.040000
T0011,T0022	C0026	10.715948	0.478034
T0011,T0022	C0001	9.656771	0.346214
T0011,T0022	C0041	17.234758	0.491970
T0011,T0022	C0035	12.365799	0.041329
T0011,T0022	C0012	18.038597	0.326584
T0011,T0022	C0036	15.828220	0.117713
T0011,T0022	C0022	21.777197	0.433732
T0011,T0022	C0004	17.569003	0.162643
T0011,T0023	C0025	1.000000	0.754988
T0011,T0023	C0020	1.000000	0.565118
T0011,T0023	C0049	1.000000	0.525132
T0011,T0023	C0008	1.000000	0.476765
T0011,T0023	C0009	1.000000	0.383742
T0011,T0023	C0000	1.000000	0.424676
T0011,T0023	C0044	1.000000	0.367835
T0011,T0023	C0022	6.112836	0.674112
T0011,T0023	C0037	1.000000	0.350941
T0011,T0023	C0043	1.000000	0.263175
T0011,T0023	C0057	1.000000	0.276486
T0011,T0023	C0034	7.710715	0.614470
T0011,T0023	C0005	1.000000	0.200258
T0011,T0023	C0001	9.809738	0.592770
T0011,T0023	C0047	9.770477	0.332939
T0011,T0023	C0055	15.203308	0.613472
T0011,T0023	C0014	15.805864	0.645216
T0011,T0023	C0056	15.708042	0.529724
T0011,T0023	C0051	14.979284	0.510777
T0011,T0023	C0053	18.305008	0.467153
T0011,T0023	C0040	21.980558	0.572507
T0011,T0023	C0028	17.723017	0.386000
T0011,T0023	C0015	24.907242	0.623488
T0011,T0023	C0050	23.310799	0.249782
T0011,T0023	C0010	23.568088	0.224557
T0011,T0023	C0003	25.773603	0.399185
T0011,T0023	C0026	21.756238	0.102359
T0011,T0023	C0006	33.312496	0.631686
T0011,T0023	C0035	26.576583	0.236899
T0011,T0023	C0032	27.326386	0.235090
T0011,T0023	C0016	34.805750	0.632379
T0011,T0024	C0044	1.000000	0.573209
T0011,T0024	C0046	1.000000	0.523683
T0011,T0024	C0030	2.933207	0.584398
T0011,T0024	C0042	1.000000	0.456409
T0011,T0024	C0029	1.000000	0.458839
T0011,T0024	C0041	1.000000	0.531052
T0011,T0024	C0033	1.000000	0.483377
T0011,T0024	C0047	1.000000	0.393384
T0011,T0024	C0000	2.862718	0.511280
T0011,T0024	C0037	1.000000	0.373630
T0011,T0024	C0031	1.000000	0.366731
T0011,T0024	C0043	1.000000	0.263217
T0011,T0024	C0034	5.740053	0.523857
T0011,T0024	C0020	1.000000	0.266206
T0011,T0024	C0024	1.000000	0.245521
T0011,T0024	C0051	2.908948	0.417999
T0011,T0024	C0057	1.000000	0.256058
T0011,T0024	C0026	1.000000	0.218499
T0011,T0024	C0022	1.976658	0.155807
T0011,T0024	C0017	1.000000	0.083707
