task_id_list	courier_id	total_score	willingness
T0014,T0035	C0028	27.348302	0.483647
T0014,T0035	C0070	26.276072	0.419948
T0014,T0035	C0006	29.128226	0.471967
T0014,T0035	C0050	25.518302	0.313724
T0014,T0035	C0045	28.993793	0.474213
T0014,T0035	C0053	27.671869	0.336320
T0014,T0035	C0001	29.557933	0.468313
T0014,T0035	C0020	29.183068	0.415609
T0014,T0035	C0023	28.591307	0.446135
T0014,T0035	C0030	32.635171	0.577964
T0014,T0036	C0048	14.455029	0.488933
T0014,T0036	C0037	16.768522	0.459135
T0014,T0036	C0062	16.121206	0.432724
T0014,T0036	C0024	19.080701	0.509616
T0014,T0036	C0072	21.666266	0.584811
T0014,T0036	C0000	24.015049	0.654746
T0014,T0036	C0003	21.822001	0.433605
T0014,T0036	C0057	25.898771	0.618416
T0014,T0036	C0077	25.185544	0.544815
T0014,T0036	C0071	22.803527	0.443433
T0014,T0036	C0055	24.752662	0.471287
T0014,T0036	C0004	26.070666	0.478048
T0014,T0036	C0065	25.897551	0.470648
T0014,T0036	C0002	24.354418	0.383322
T0014,T0036	C0032	24.633735	0.463107
T0014,T0036	C0052	25.387567	0.395787
T0014,T0036	C0011	26.298011	0.430965
T0014,T0036	C0046	28.159982	0.568581
T0014,T0036	C0015	27.404376	0.497443
T0014,T0036	C0031	27.598206	0.478723
T0014,T0036	C0021	28.485557	0.423316
T0014,T0036	C0040	27.646888	0.433338
T0014,T0036	C0050	29.344055	0.483740
T0014,T0036	C0053	31.041523	0.603876
T0014,T0036	C0013	31.003040	0.577055
T0014,T0036	C0069	31.305029	0.579609
T0014,T0036	C0026	27.488514	0.339271
T0014,T0036	C0051	28.571629	0.404314
T0014,T0036	C0008	30.086401	0.445499
T0014,T0036	C0012	28.174442	0.287340
T0014,T0036	C0060	32.115078	0.557921
T0014,T0036	C0041	31.450247	0.531127
T0014,T0036	C0029	30.942550	0.418632
T0014,T0036	C0070	31.081466	0.395832
T0014,T0036	C0059	30.883175	0.398171
T0014,T0036	C0039	32.182758	0.507859
T0014,T0036	C0028	30.664525	0.384650
T0014,T0036	C0067	28.630643	0.283613
T0014,T0037	C0072	9.629658	0.499055
T0014,T0037	C0003	13.192121	0.631870
T0014,T0037	C0035	11.999331	0.495533
T0014,T0037	C0000	11.342927	0.370573
T0014,T0037	C0077	15.342544	0.401170
T0014,T0037	C0031	13.806001	0.281677
T0014,T0037	C0042	16.394793	0.410087
T0014,T0037	C0019	17.879750	0.444232
T0014,T0037	C0027	21.538457	0.544625
T0014,T0037	C0037	21.065783	0.468179
T0014,T0037	C0048	22.088850	0.456343
T0014,T0037	C0045	23.851458	0.605117
T0014,T0037	C0069	23.786717	0.595024
T0014,T0037	C0068	23.213656	0.447066
T0014,T0037	C0057	21.303157	0.328799
T0014,T0037	C0061	24.876640	0.508598
T0014,T0037	C0059	23.052443	0.408657
T0014,T0037	C0050	23.286246	0.396323
T0014,T0037	C0051	20.860753	0.232939
T0014,T0037	C0052	24.140512	0.404759
T0014,T0037	C0021	24.008571	0.373685
T0014,T0037	C0038	24.429885	0.459531
T0014,T0037	C0022	25.378887	0.418581
T0014,T0037	C0034	23.282094	0.307830
T0014,T0037	C0060	25.408528	0.479369
T0014,T0037	C0007	27.223094	0.523256
T0014,T0037	C0024	29.079370	0.623025
T0014,T0037	C0073	25.954050	0.404671
T0014,T0037	C0002	24.622675	0.415292
T0014,T0037	C0004	26.640952	0.453490
T0014,T0037	C0030	27.313901	0.461257
T0014,T0037	C0036	24.139438	0.331033
T0014,T0037	C0074	27.713052	0.526251
T0014,T0037	C0053	25.130032	0.327829
T0014,T0037	C0041	29.050716	0.484920
T0014,T0037	C0076	29.890883	0.461602
T0014,T0037	C0013	29.237110	0.451481
T0014,T0037	C0012	30.719042	0.501264
T0014,T0037	C0062	27.080343	0.324871
T0014,T0038	C0003	8.950076	0.465598
T0014,T0038	C0027	15.555345	0.615323
T0014,T0038	C0012	14.655138	0.439266
T0014,T0038	C0077	13.782145	0.389478
T0014,T0038	C0038	14.915056	0.403982
T0014,T0038	C0000	13.960211	0.383649
T0014,T0038	C0035	18.790616	0.526385
T0014,T0038	C0025	21.332082	0.528381
T0014,T0038	C0062	19.656176	0.487274
T0014,T0038	C0057	19.592996	0.387867
T0014,T0038	C0002	21.488112	0.468022
T0014,T0038	C0020	21.593929	0.462491
T0014,T0038	C0042	22.788025	0.441572
T0014,T0038	C0063	22.023627	0.393052
T0014,T0038	C0022	23.529545	0.509369
T0014,T0038	C0024	23.143748	0.389856
T0014,T0038	C0071	21.974458	0.378590
T0014,T0038	C0019	25.844119	0.563368
T0014,T0038	C0006	24.689483	0.517178
T0014,T0038	C0060	23.858659	0.374999
T0014,T0038	C0052	25.025439	0.381681
T0014,T0038	C0004	23.908255	0.392794
T0014,T0038	C0048	27.513634	0.578980
T0014,T0038	C0069	28.095772	0.581069
T0014,T0038	C0039	27.242784	0.499035
T0014,T0038	C0059	27.258648	0.455014
T0014,T0038	C0029	26.989935	0.505220
T0014,T0038	C0016	25.003469	0.320986
T0014,T0038	C0054	29.011264	0.470950
T0014,T0038	C0021	28.201817	0.406898
T0014,T0038	C0043	28.452331	0.399576
T0014,T0038	C0061	27.683632	0.393184
T0014,T0038	C0034	29.724873	0.511599
T0014,T0038	C0033	27.202665	0.329257
T0014,T0038	C0047	30.173963	0.518165
T0014,T0038	C0040	29.083301	0.393226
T0014,T0038	C0036	29.587631	0.402346
T0014,T0038	C0031	29.590481	0.427455
T0014,T0038	C0056	27.130113	0.285374
T0014,T0038	C0073	30.254620	0.394931
T0014,T0038	C0065	32.307845	0.513864
T0014,T0039	C0048	9.159651	0.561975
T0014,T0039	C0000	12.067186	0.598969
T0014,T0039	C0024	11.273968	0.495679
T0014,T0039	C0003	14.266813	0.530884
T0014,T0039	C0052	12.160378	0.425856
T0014,T0039	C0053	12.673320	0.304812
T0014,T0039	C0042	17.248053	0.513617
T0014,T0039	C0002	17.312873	0.514150
T0014,T0039	C0035	16.483357	0.446071
T0014,T0039	C0074	22.018303	0.611276
T0014,T0039	C0064	21.697685	0.538046
T0014,T0039	C0044	23.053726	0.607037
T0014,T0039	C0012	19.808388	0.484508
T0014,T0039	C0019	23.851940	0.597464
T0014,T0039	C0027	22.160956	0.505087
T0014,T0039	C0065	20.592278	0.389909
T0014,T0039	C0034	24.777672	0.618961
T0014,T0039	C0069	22.695727	0.469367
T0014,T0039	C0054	19.579505	0.249385
T0014,T0039	C0050	23.796224	0.488659
T0014,T0039	C0040	19.817834	0.296947
T0014,T0039	C0061	22.921421	0.455988
T0014,T0039	C0051	22.967715	0.311937
T0014,T0039	C0072	22.816293	0.383933
T0014,T0039	C0036	24.758876	0.370817
T0014,T0039	C0021	23.296890	0.334845
T0014,T0039	C0077	23.231366	0.304699
T0014,T0039	C0037	26.357535	0.438458
T0014,T0039	C0004	27.763572	0.483213
T0014,T0039	C0071	26.943850	0.489831
T0014,T0039	C0020	26.763340	0.455608
T0014,T0039	C0045	28.105174	0.519145
T0014,T0039	C0025	28.460809	0.491378
T0014,T0039	C0060	29.322603	0.494229
T0014,T0039	C0057	25.510747	0.326236
T0014,T0039	C0005	25.540561	0.366683
T0014,T0039	C0067	27.419537	0.436726
T0014,T0039	C0011	28.970548	0.473581
T0014,T0039	C0006	27.920658	0.413550
T0015,T0016	C0036	15.295861	0.478205
T0015,T0016	C0024	17.817261	0.452621
T0015,T0016	C0016	19.716216	0.531981
T0015,T0016	C0048	17.898238	0.470901
T0015,T0016	C0068	22.209756	0.653169
T0015,T0016	C0055	20.349505	0.508860
T0015,T0016	C0026	18.661764	0.400506
T0015,T0016	C0050	20.752741	0.551417
T0015,T0016	C0003	17.942554	0.368054
T0015,T0016	C0035	23.354495	0.577535
T0015,T0016	C0022	23.247276	0.571464
T0015,T0016	C0025	22.157782	0.488512
T0015,T0016	C0046	21.567959	0.495213
T0015,T0016	C0028	21.401784	0.449940
T0015,T0016	C0006	22.609198	0.403873
T0015,T0016	C0060	23.277454	0.464997
T0015,T0016	C0077	26.295352	0.561171
T0015,T0016	C0066	24.750251	0.476048
T0015,T0016	C0030	21.257060	0.302172
T0015,T0016	C0019	24.584171	0.537546
T0015,T0016	C0049	24.143974	0.406710
T0015,T0016	C0001	24.060406	0.376343
T0015,T0016	C0057	26.667780	0.563128
T0015,T0016	C0018	25.157857	0.410376
T0015,T0016	C0076	25.071645	0.381286
T0015,T0016	C0041	24.621223	0.381926
T0015,T0016	C0020	24.051236	0.384985
T0015,T0016	C0007	25.415153	0.385507
T0015,T0016	C0053	24.130813	0.334054
T0015,T0016	C0032	24.333064	0.334546
T0015,T0016	C0070	24.128119	0.340309
T0015,T0016	C0052	23.835373	0.290951
T0015,T0016	C0047	24.553019	0.287758
T0015,T0016	C0000	28.435083	0.484568
T0015,T0016	C0044	29.211973	0.529100
T0015,T0016	C0071	27.011005	0.405718
T0015,T0016	C0061	24.821111	0.295565
T0015,T0016	C0027	25.897725	0.316386
T0015,T0016	C0064	28.357618	0.442746
T0015,T0016	C0038	30.829783	0.541505
T0015,T0016	C0008	29.194076	0.431050
T0015,T0016	C0014	30.111935	0.489620
T0015,T0017	C0052	10.791801	0.601838
T0015,T0017	C0044	12.388339	0.386198
T0015,T0017	C0026	15.974952	0.588280
T0015,T0017	C0048	14.655634	0.470912
T0015,T0017	C0062	14.082587	0.384030
T0015,T0017	C0039	17.638148	0.553167
T0015,T0017	C0000	18.921730	0.556747
T0015,T0017	C0059	16.496232	0.469221
T0015,T0017	C0071	16.255378	0.453713
T0015,T0017	C0045	20.660572	0.575436
T0015,T0017	C0043	18.027173	0.464895
T0015,T0017	C0007	18.609619	0.534181
T0015,T0017	C0022	19.946231	0.496089
T0015,T0017	C0050	19.119869	0.502678
T0015,T0017	C0077	19.451912	0.453148
T0015,T0017	C0069	20.201367	0.515122
T0015,T0017	C0014	20.061341	0.437404
T0015,T0017	C0057	21.734115	0.555729
T0015,T0017	C0046	25.092368	0.582240
T0015,T0017	C0025	25.357016	0.589799
T0015,T0017	C0028	20.563524	0.370302
T0015,T0017	C0053	23.722587	0.486310
T0015,T0017	C0072	22.566955	0.461194
T0015,T0017	C0055	23.280270	0.509123
T0015,T0017	C0023	23.177275	0.487299
T0015,T0017	C0006	21.815051	0.333809
T0015,T0017	C0064	21.254829	0.372952
T0015,T0017	C0056	21.319353	0.361269
T0015,T0017	C0051	21.100216	0.349225
T0015,T0017	C0067	24.212449	0.452035
T0015,T0017	C0076	24.219348	0.379457
T0015,T0017	C0040	26.738536	0.455444
T0015,T0017	C0058	25.100736	0.456122
T0015,T0017	C0066	25.530078	0.373665
T0015,T0017	C0047	26.205044	0.413698
T0015,T0017	C0049	27.152875	0.431387
T0015,T0017	C0030	25.298564	0.396417
T0015,T0017	C0015	24.701309	0.339502
T0015,T0017	C0073	24.862054	0.324599
T0015,T0018	C0000	15.265337	0.433021
T0015,T0018	C0069	17.265665	0.405006
T0015,T0018	C0050	21.286849	0.614340
T0015,T0018	C0071	19.699412	0.468578
T0015,T0018	C0002	22.271153	0.497494
T0015,T0018	C0034	19.469956	0.287261
T0015,T0018	C0035	24.765519	0.545461
T0015,T0018	C0056	21.176226	0.339866
T0015,T0018	C0042	22.443166	0.418655
T0015,T0018	C0003	22.165270	0.385674
T0015,T0018	C0068	21.707352	0.316496
T0015,T0018	C0025	25.398427	0.496432
T0015,T0018	C0073	24.097123	0.391911
T0015,T0018	C0052	25.603714	0.441494
T0015,T0018	C0051	24.288641	0.375666
T0015,T0018	C0046	23.195584	0.313864
T0015,T0018	C0055	26.991020	0.480689
T0015,T0018	C0019	27.785014	0.437456
T0015,T0018	C0030	29.826788	0.537329
T0015,T0018	C0018	27.639926	0.448722
T0015,T0018	C0074	27.265479	0.443058
T0015,T0018	C0041	27.925893	0.385515
T0015,T0018	C0053	31.021459	0.527397
T0015,T0018	C0048	27.981891	0.431732
T0015,T0018	C0001	28.432760	0.429974
T0015,T0018	C0063	30.868832	0.513126
T0015,T0018	C0070	29.681805	0.455884
T0015,T0018	C0016	29.602267	0.430914
T0015,T0018	C0028	29.756136	0.399579
T0015,T0018	C0024	29.109012	0.342213
T0015,T0018	C0005	29.774406	0.338594
T0015,T0018	C0061	32.759369	0.524209
T0015,T0018	C0023	32.166269	0.433211
T0015,T0018	C0007	30.421611	0.369462
T0015,T0018	C0022	29.581963	0.336445
T0015,T0018	C0039	30.106030	0.308718
T0015,T0018	C0054	32.940860	0.471131
T0015,T0018	C0077	33.282717	0.486565
T0015,T0018	C0027	36.170264	0.549405
T0015,T0018	C0058	33.851739	0.430253
T0015,T0019	C0024	8.263261	0.553870
T0015,T0019	C0035	17.761851	0.503802
T0015,T0019	C0023	16.886049	0.433800
T0015,T0019	C0050	15.060948	0.301229
T0015,T0019	C0045	19.534933	0.538446
T0015,T0019	C0000	18.635569	0.555603
T0015,T0019	C0062	18.370407	0.481480
T0015,T0019	C0052	18.751799	0.493958
T0015,T0019	C0068	22.208821	0.559964
T0015,T0019	C0071	20.108155	0.424126
T0015,T0019	C0003	21.902221	0.553915
T0015,T0019	C0076	23.641228	0.590482
T0015,T0019	C0065	21.696830	0.428780
T0015,T0019	C0022	22.376819	0.527323
T0015,T0019	C0046	21.863248	0.408783
T0015,T0019	C0004	21.935157	0.479576
T0015,T0019	C0072	22.617791	0.467468
T0015,T0019	C0036	20.634704	0.323828
T0015,T0019	C0040	23.507525	0.497810
T0015,T0019	C0037	23.703066	0.480534
T0015,T0019	C0057	22.698477	0.409535
T0015,T0019	C0064	25.060276	0.577993
T0015,T0019	C0016	23.070112	0.388296
T0015,T0019	C0048	25.740183	0.546941
T0015,T0019	C0014	25.454878	0.405343
T0015,T0019	C0025	26.099906	0.527055
T0015,T0019	C0042	27.246769	0.489350
T0015,T0019	C0006	24.705747	0.392985
T0015,T0019	C0067	28.774288	0.594182
T0015,T0019	C0030	26.548088	0.467112
T0015,T0019	C0027	27.779969	0.441189
T0015,T0019	C0047	26.411534	0.377792
T0015,T0019	C0020	26.062736	0.408993
T0015,T0019	C0011	28.426384	0.534555
T0015,T0019	C0063	28.341972	0.464831
T0015,T0019	C0059	26.561045	0.312788
T0015,T0019	C0069	28.847903	0.475843
T0015,T0019	C0018	28.681362	0.447469
T0015,T0019	C0039	29.729805	0.477330
T0015,T0020	C0035	10.785572	0.629600
T0015,T0020	C0050	8.583419	0.523950
T0015,T0020	C0052	13.390309	0.473840
T0015,T0020	C0003	21.301488	0.587863
T0015,T0020	C0057	20.302325	0.340914
T0015,T0020	C0024	23.235919	0.545420
T0015,T0020	C0028	20.648554	0.276375
T0015,T0020	C0059	24.615579	0.506900
T0015,T0020	C0074	23.931781	0.387179
T0015,T0020	C0044	23.093611	0.378850
T0015,T0020	C0014	27.209198	0.509268
T0015,T0020	C0040	29.445212	0.627654
T0015,T0020	C0045	24.123155	0.352670
T0015,T0020	C0048	24.348427	0.334667
T0015,T0020	C0056	26.998597	0.399946
T0015,T0020	C0042	29.456519	0.518733
T0015,T0020	C0071	29.785757	0.476430
T0015,T0020	C0006	28.600584	0.440245
T0015,T0020	C0019	32.441032	0.569484
T0015,T0020	C0026	28.942322	0.422407
T0015,T0020	C0000	35.594298	0.683474
T0015,T0020	C0012	29.048886	0.305859
T0015,T0020	C0072	29.802431	0.378679
T0015,T0020	C0002	32.453541	0.558173
T0015,T0020	C0016	32.711164	0.479031
T0015,T0020	C0064	33.004220	0.487414
T0015,T0020	C0061	33.066997	0.431748
T0015,T0020	C0076	32.346903	0.355997
T0015,T0020	C0066	34.090258	0.495228
T0015,T0020	C0020	31.203019	0.349449
T0015,T0020	C0041	30.856118	0.232801
T0015,T0020	C0025	34.750002	0.536610
T0015,T0020	C0043	32.564800	0.291590
T0015,T0020	C0031	32.014057	0.323843
T0015,T0020	C0053	36.531553	0.478281
T0015,T0020	C0027	35.053640	0.475231
T0015,T0020	C0039	37.893488	0.624217
T0015,T0020	C0038	35.660749	0.411298
T0015,T0020	C0051	34.008278	0.366825
T0015,T0020	C0075	37.171569	0.504368
T0015,T0020	C0077	34.912328	0.430094
T0015,T0021	C0050	7.852257	0.535288
T0015,T0021	C0004	11.674501	0.519321
T0015,T0021	C0070	9.028443	0.362115
T0015,T0021	C0035	9.658115	0.410324
T0015,T0021	C0023	13.556965	0.503233
T0015,T0021	C0008	14.684973	0.584737
T0015,T0021	C0040	14.228332	0.604229
T0015,T0021	C0016	13.096426	0.392627
T0015,T0021	C0056	18.053927	0.615696
T0015,T0021	C0042	13.322537	0.404964
T0015,T0021	C0025	16.071314	0.496245
T0015,T0021	C0033	18.095781	0.575410
T0015,T0021	C0000	15.832648	0.439651
T0015,T0021	C0036	17.252207	0.489133
T0015,T0021	C0011	18.783119	0.526519
T0015,T0021	C0064	19.748530	0.525973
T0015,T0021	C0007	19.856575	0.554819
T0015,T0021	C0006	16.039494	0.320398
T0015,T0021	C0058	19.944999	0.508101
T0015,T0021	C0018	20.128681	0.600116
T0015,T0021	C0077	18.562563	0.409460
T0015,T0021	C0027	17.246245	0.358966
T0015,T0021	C0045	19.638757	0.477820
T0015,T0021	C0041	19.608895	0.444650
T0015,T0021	C0046	20.930494	0.512570
T0015,T0021	C0052	19.094051	0.400574
T0015,T0021	C0024	19.710040	0.412286
T0015,T0021	C0013	22.218392	0.526083
T0015,T0021	C0003	21.483756	0.444198
T0015,T0021	C0068	19.848057	0.431240
T0015,T0021	C0069	21.453989	0.460861
T0015,T0021	C0020	21.278737	0.473282
T0015,T0021	C0076	21.297279	0.421871
T0015,T0021	C0043	20.747159	0.428748
T0015,T0021	C0053	23.144074	0.532221
T0015,T0021	C0059	18.814434	0.305712
T0015,T0021	C0039	22.753584	0.468321
T0015,T0021	C0075	22.427105	0.440968
T0015,T0021	C0047	22.466731	0.425774
T0015,T0021	C0055	23.859858	0.484014
T0015,T0021	C0054	21.284774	0.279401
T0015,T0022	C0071	12.108449	0.634388
T0015,T0022	C0036	20.699057	0.690892
T0015,T0022	C0042	21.983626	0.594509
T0015,T0022	C0023	21.275330	0.442858
T0015,T0022	C0072	20.689819	0.478114
T0015,T0022	C0052	20.677809	0.431887
T0015,T0022	C0022	23.704005	0.544032
T0015,T0022	C0060	22.417008	0.450349
T0015,T0022	C0045	24.701496	0.549655
T0015,T0022	C0064	24.580313	0.550463
T0015,T0022	C0002	25.486203	0.600023
T0015,T0022	C0006	24.965634	0.510995
T0015,T0022	C0024	24.729258	0.479273
T0015,T0022	C0000	23.063872	0.320466
T0015,T0022	C0048	25.169126	0.435770
T0015,T0022	C0070	26.272568	0.432794
T0015,T0022	C0005	26.194719	0.479106
T0015,T0022	C0003	24.805221	0.324893
T0015,T0022	C0017	28.547420	0.569820
T0015,T0022	C0037	26.622452	0.453773
T0015,T0022	C0062	25.819738	0.386443
T0015,T0022	C0044	30.101247	0.553961
T0015,T0022	C0051	30.201273	0.624961
T0015,T0022	C0007	28.589074	0.548716
T0015,T0022	C0001	27.732472	0.360931
T0015,T0022	C0012	26.112606	0.354339
T0015,T0022	C0026	28.755257	0.490838
T0015,T0022	C0059	29.852385	0.465926
T0015,T0022	C0077	29.799448	0.533058
T0015,T0022	C0039	28.002113	0.402796
T0015,T0022	C0030	28.308825	0.377159
T0015,T0022	C0020	30.535523	0.470670
T0015,T0022	C0046	29.264686	0.420019
T0015,T0022	C0040	29.184956	0.430632
T0015,T0022	C0004	33.021423	0.559208
T0015,T0022	C0056	29.560159	0.390625
T0015,T0022	C0034	31.698163	0.462690
T0015,T0023	C0049	7.897594	0.612506
T0015,T0023	C0064	10.006391	0.325060
T0015,T0023	C0060	14.409934	0.436315
T0015,T0023	C0018	16.529821	0.491087
T0015,T0023	C0065	16.617501	0.561160
T0015,T0023	C0022	20.178584	0.692503
T0015,T0023	C0036	20.604957	0.693701
T0015,T0023	C0069	16.706976	0.423394
T0015,T0023	C0077	18.896531	0.523312
T0015,T0023	C0076	13.010401	0.258378
T0015,T0023	C0041	16.635681	0.436256
T0015,T0023	C0055	18.577353	0.486136
T0015,T0023	C0047	19.598163	0.518595
T0015,T0023	C0039	19.884224	0.476389
T0015,T0023	C0062	16.906516	0.359810
T0015,T0023	C0052	21.723228	0.529047
T0015,T0023	C0054	20.167025	0.487820
T0015,T0023	C0050	21.260436	0.462273
T0015,T0023	C0067	19.873036	0.343867
T0015,T0023	C0068	22.903621	0.578978
T0015,T0023	C0026	23.571981	0.587033
T0015,T0023	C0003	21.343087	0.474146
T0015,T0023	C0033	20.560376	0.376083
T0015,T0023	C0016	26.023384	0.643585
T0015,T0023	C0015	24.032514	0.517500
T0015,T0023	C0004	22.846501	0.493058
T0015,T0023	C0075	25.418367	0.577891
T0015,T0023	C0040	20.108327	0.325003
T0015,T0023	C0048	23.489459	0.466489
T0015,T0023	C0053	22.407104	0.371050
T0015,T0023	C0043	25.103381	0.592398
T0015,T0023	C0009	26.189725	0.581804
T0015,T0023	C0007	25.753324	0.507263
T0015,T0023	C0072	23.334329	0.378492
T0015,T0023	C0035	23.910575	0.382286
T0015,T0023	C0071	25.175942	0.472895
T0015,T0023	C0020	24.311310	0.492474
T0015,T0023	C0056	27.504319	0.596041
T0015,T0024	C0064	2.062947	0.422891
T0015,T0024	C0052	11.804623	0.490027
T0015,T0024	C0004	15.077623	0.553637
T0015,T0024	C0033	13.163670	0.327943
T0015,T0024	C0036	19.396768	0.665768
T0015,T0024	C0072	17.917644	0.566956
T0015,T0024	C0007	17.351070	0.466425
T0015,T0024	C0077	16.104039	0.434115
T0015,T0024	C0054	15.875831	0.336097
T0015,T0024	C0034	16.927704	0.420342
T0015,T0024	C0024	17.769681	0.454702
T0015,T0024	C0038	19.547680	0.462370
T0015,T0024	C0047	19.310024	0.443916
T0015,T0024	C0023	20.504926	0.557052
T0015,T0024	C0006	21.234965	0.584040
T0015,T0024	C0056	19.203153	0.382629
T0015,T0024	C0049	18.556920	0.390402
T0015,T0024	C0001	20.190111	0.499873
T0015,T0024	C0040	24.367969	0.616170
T0015,T0024	C0003	18.987401	0.381084
T0015,T0024	C0011	19.635713	0.415908
T0015,T0024	C0026	20.610286	0.396827
T0015,T0024	C0018	21.751109	0.481921
T0015,T0024	C0045	21.652421	0.522588
T0015,T0024	C0041	20.486507	0.447062
T0015,T0024	C0015	21.672785	0.508613
T0015,T0024	C0029	22.033047	0.447150
T0015,T0024	C0039	25.383702	0.612248
T0015,T0024	C0071	23.941672	0.525211
T0015,T0024	C0062	24.740908	0.583108
T0015,T0024	C0016	25.038015	0.549006
T0015,T0024	C0074	22.767462	0.425687
T0015,T0024	C0058	22.203133	0.364190
T0015,T0024	C0055	23.693303	0.390802
T0015,T0024	C0059	24.945681	0.511897
T0015,T0024	C0021	23.274427	0.329134
T0015,T0024	C0013	23.655950	0.373173
T0015,T0024	C0046	23.174519	0.288244
T0015,T0025	C0077	13.188530	0.566332
T0015,T0025	C0012	13.466028	0.520013
T0015,T0025	C0067	13.546115	0.411830
T0015,T0025	C0035	18.184333	0.450323
T0015,T0025	C0052	19.429124	0.460571
T0015,T0025	C0047	21.159192	0.583518
T0015,T0025	C0048	22.136062	0.558223
T0015,T0025	C0037	19.783895	0.465984
T0015,T0025	C0072	20.491558	0.507762
T0015,T0025	C0002	23.000915	0.550635
T0015,T0025	C0069	21.394725	0.425055
T0015,T0025	C0039	22.769415	0.572661
T0015,T0025	C0059	22.429826	0.503342
T0015,T0025	C0053	24.869619	0.590704
T0015,T0025	C0024	23.471890	0.486085
T0015,T0025	C0000	24.007079	0.562741
T0015,T0025	C0042	24.652918	0.538909
T0015,T0025	C0038	24.852994	0.542768
T0015,T0025	C0011	24.116375	0.514359
T0015,T0025	C0006	24.685687	0.520745
T0015,T0025	C0003	23.987940	0.403399
T0015,T0025	C0071	24.486752	0.460206
T0015,T0025	C0029	24.902491	0.418613
T0015,T0025	C0019	25.652709	0.445196
T0015,T0025	C0030	26.888059	0.591354
T0015,T0025	C0020	23.960848	0.363185
T0015,T0025	C0060	24.687293	0.425352
T0015,T0025	C0057	24.236655	0.310220
T0015,T0025	C0054	28.018989	0.524396
T0015,T0025	C0026	26.590065	0.429867
T0015,T0025	C0046	27.981968	0.457169
T0015,T0025	C0001	26.565056	0.416775
T0015,T0025	C0076	29.902514	0.565222
T0015,T0025	C0007	31.069889	0.634067
T0015,T0025	C0036	27.014418	0.368588
T0015,T0025	C0043	27.582572	0.435140
T0015,T0025	C0022	28.080626	0.496839
T0015,T0026	C0072	11.968478	0.458160
T0015,T0026	C0051	12.642849	0.450336
T0015,T0026	C0035	11.135229	0.302145
T0015,T0026	C0065	13.734621	0.448395
T0015,T0026	C0040	14.863322	0.478526
T0015,T0026	C0045	16.890671	0.439093
T0015,T0026	C0071	18.231716	0.546473
T0015,T0026	C0011	17.277571	0.459792
T0015,T0026	C0007	20.842677	0.645054
T0015,T0026	C0016	17.244256	0.463399
T0015,T0026	C0052	19.253931	0.565572
T0015,T0026	C0002	21.787468	0.678102
T0015,T0026	C0077	18.106424	0.428332
T0015,T0026	C0070	18.059686	0.385956
T0015,T0026	C0004	16.918150	0.288149
T0015,T0026	C0068	21.757672	0.468920
T0015,T0026	C0056	21.243816	0.487246
T0015,T0026	C0000	20.864624	0.454237
T0015,T0026	C0006	21.179274	0.470768
T0015,T0026	C0024	21.282247	0.408876
T0015,T0026	C0026	20.974942	0.427998
T0015,T0026	C0057	21.791772	0.411039
T0015,T0026	C0013	22.732760	0.387523
T0015,T0026	C0036	22.670122	0.402519
T0015,T0026	C0015	22.935790	0.469229
T0015,T0026	C0003	20.522241	0.295650
T0015,T0026	C0053	25.284294	0.520095
T0015,T0026	C0069	23.823984	0.489102
T0015,T0026	C0050	25.267922	0.471823
T0015,T0026	C0044	23.467081	0.461865
T0015,T0026	C0022	24.963172	0.508839
T0015,T0026	C0059	26.629389	0.498731
T0015,T0026	C0075	23.694576	0.427302
T0015,T0026	C0061	26.485697	0.464449
T0015,T0026	C0046	25.636849	0.454125
T0015,T0026	C0005	25.638954	0.415158
T0015,T0026	C0030	26.686373	0.421247
T0015,T0026	C0048	25.870103	0.451442
T0015,T0026	C0041	25.159477	0.400693
T0015,T0026	C0023	30.156853	0.690475
T0015,T0026	C0019	26.735208	0.397446
T0015,T0027	C0052	10.589889	0.533101
T0015,T0027	C0059	15.939248	0.631753
T0015,T0027	C0047	19.246773	0.571439
T0015,T0027	C0051	17.353797	0.453679
T0015,T0027	C0064	17.647905	0.514474
T0015,T0027	C0022	18.376225	0.516205
T0015,T0027	C0050	17.112529	0.455241
T0015,T0027	C0039	21.282901	0.627543
T0015,T0027	C0008	18.558296	0.535006
T0015,T0027	C0028	21.482034	0.655948
T0015,T0027	C0070	19.950892	0.515169
T0015,T0027	C0004	19.599626	0.493045
T0015,T0027	C0065	20.648357	0.552482
T0015,T0027	C0036	23.956401	0.622903
T0015,T0027	C0057	23.130777	0.609598
T0015,T0027	C0023	21.083753	0.507408
T0015,T0027	C0068	19.837356	0.440228
T0015,T0027	C0056	20.572728	0.406113
T0015,T0027	C0062	22.709274	0.514083
T0015,T0027	C0015	22.889082	0.525516
T0015,T0027	C0071	22.409280	0.527968
T0015,T0027	C0035	20.358225	0.430446
T0015,T0027	C0033	24.211886	0.573111
T0015,T0027	C0053	24.760793	0.537648
T0015,T0027	C0045	22.799706	0.428151
T0015,T0027	C0076	25.462397	0.589667
T0015,T0027	C0016	23.509800	0.517672
T0015,T0027	C0073	23.261545	0.384527
T0015,T0027	C0034	23.160517	0.378623
T0015,T0027	C0011	25.172112	0.508790
T0015,T0027	C0041	23.376429	0.409950
T0015,T0027	C0014	26.813044	0.478509
T0015,T0027	C0077	22.930967	0.302517
T0015,T0027	C0020	27.288029	0.540791
T0015,T0027	C0013	23.338535	0.326722
