task_id_list	courier_id	total_score	willingness
T0005,T0018	C0031	32.695174	0.050771
T0005,T0018	C0036	32.612231	0.047035
T0005,T0019	C0010	9.791616	0.090229
T0005,T0019	C0040	8.554874	0.030112
T0005,T0019	C0061	12.947107	0.157342
T0005,T0019	C0011	12.907208	0.114743
T0005,T0019	C0075	14.690333	0.155461
T0005,T0019	C0016	16.705142	0.050590
T0005,T0019	C0038	17.317571	0.045373
T0005,T0019	C0028	19.316612	0.130538
T0005,T0019	C0053	18.985932	0.071884
T0005,T0019	C0062	17.962820	0.015000
T0005,T0019	C0029	18.389441	0.072341
T0005,T0019	C0050	18.398276	0.062176
T0005,T0019	C0046	20.209344	0.060670
T0005,T0019	C0065	19.169474	0.056812
T0005,T0019	C0020	18.744599	0.052011
T0005,T0019	C0068	21.328150	0.116144
T0005,T0019	C0059	20.733008	0.087650
T0005,T0019	C0004	20.281852	0.076642
T0005,T0019	C0033	20.749263	0.102403
T0005,T0019	C0034	19.746463	0.027285
T0005,T0019	C0071	22.052917	0.100322
T0005,T0019	C0055	22.462325	0.066709
T0005,T0019	C0067	23.123792	0.084490
T0005,T0019	C0041	21.345149	0.075275
T0005,T0019	C0069	22.073658	0.045374
T0005,T0019	C0036	22.938651	0.077489
T0005,T0019	C0015	23.126998	0.084894
T0005,T0019	C0005	23.442263	0.084545
T0005,T0019	C0066	22.553068	0.075066
T0005,T0019	C0049	23.671691	0.061647
T0005,T0019	C0017	25.166714	0.113635
T0005,T0019	C0047	22.124800	0.015000
T0005,T0019	C0052	23.763343	0.082063
T0005,T0019	C0012	25.912151	0.106053
T0005,T0019	C0054	24.526742	0.093313
T0005,T0019	C0026	24.934294	0.099597
T0005,T0019	C0051	25.769926	0.105394
T0005,T0019	C0027	26.531048	0.070317
T0005,T0019	C0022	25.981897	0.079019
T0005,T0020	C0036	21.645209	0.098873
T0005,T0020	C0020	20.627044	0.060517
T0005,T0020	C0053	23.194691	0.121086
T0005,T0020	C0009	23.543241	0.074574
T0005,T0020	C0018	23.797380	0.055502
T0005,T0020	C0038	25.944743	0.177015
T0005,T0020	C0046	25.326693	0.142720
T0005,T0020	C0012	23.414731	0.066510
T0005,T0020	C0005	24.261844	0.117422
T0005,T0020	C0021	23.808728	0.068357
T0005,T0020	C0050	26.455215	0.152221
T0005,T0020	C0062	25.533073	0.109709
T0005,T0020	C0049	26.448964	0.071770
T0005,T0020	C0055	26.749683	0.082948
T0005,T0020	C0044	25.767901	0.056285
T0005,T0020	C0027	26.615369	0.085024
T0005,T0020	C0075	25.736199	0.069191
T0005,T0020	C0054	27.723087	0.094863
T0005,T0020	C0060	28.015455	0.078651
T0005,T0020	C0015	28.546387	0.114215
T0005,T0020	C0056	28.373527	0.137771
T0005,T0020	C0028	29.722496	0.139020
T0005,T0020	C0041	29.134351	0.084094
T0005,T0020	C0068	29.067306	0.086217
T0005,T0020	C0013	29.562265	0.068438
T0005,T0020	C0035	29.378799	0.088891
T0005,T0020	C0017	29.403876	0.084526
T0005,T0020	C0034	30.366515	0.119945
T0005,T0020	C0047	29.968553	0.074405
T0005,T0020	C0073	30.855074	0.104982
T0005,T0020	C0051	30.037237	0.036912
T0005,T0020	C0063	31.239665	0.047660
T0005,T0020	C0059	31.311289	0.053884
T0005,T0020	C0019	30.822432	0.073461
T0005,T0020	C0007	32.109839	0.158362
T0005,T0020	C0033	31.779832	0.065080
T0005,T0020	C0071	32.958925	0.107325
T0005,T0020	C0037	31.300606	0.083359
T0005,T0021	C0053	13.566720	0.125057
T0005,T0021	C0063	13.157620	0.055442
T0005,T0021	C0047	15.149934	0.071946
T0005,T0021	C0041	17.602162	0.097675
T0005,T0021	C0009	18.236874	0.052244
T0005,T0021	C0030	19.043322	0.047646
T0005,T0021	C0059	21.277604	0.043098
T0005,T0021	C0069	21.891879	0.079030
T0005,T0021	C0011	20.480345	0.036745
T0005,T0021	C0073	22.330576	0.115768
T0005,T0021	C0039	23.179620	0.105989
T0005,T0021	C0020	23.984885	0.091796
T0005,T0021	C0018	23.992794	0.074942
T0005,T0021	C0038	24.406728	0.088226
T0005,T0021	C0010	24.880209	0.065654
T0005,T0021	C0050	25.027276	0.056393
T0005,T0021	C0062	25.276931	0.056532
T0005,T0021	C0049	25.670822	0.101119
T0005,T0021	C0035	25.992336	0.105124
T0005,T0021	C0036	26.574534	0.121772
T0005,T0021	C0023	25.595538	0.047756
T0005,T0021	C0012	27.690521	0.068407
T0005,T0021	C0007	28.694738	0.103604
T0005,T0021	C0074	28.948879	0.086891
T0005,T0021	C0040	27.475063	0.044438
T0005,T0021	C0028	28.722912	0.067545
T0005,T0021	C0027	28.414442	0.070351
T0005,T0021	C0052	29.476339	0.088808
T0005,T0021	C0016	27.745303	0.063179
T0005,T0021	C0044	29.734699	0.081082
T0005,T0021	C0048	28.826594	0.052693
T0005,T0021	C0022	29.784411	0.104543
T0005,T0021	C0001	29.583044	0.096853
T0005,T0021	C0043	27.209983	0.015000
T0005,T0021	C0017	30.384076	0.116802
T0005,T0021	C0067	29.753576	0.106868
T0005,T0021	C0046	29.674657	0.077954
T0005,T0021	C0058	29.563095	0.072142
T0005,T0022	C0031	14.398640	0.096030
T0005,T0022	C0066	16.187765	0.125896
T0005,T0022	C0055	17.390785	0.051056
T0005,T0022	C0063	18.260526	0.038805
T0005,T0022	C0028	20.236221	0.104156
T0005,T0022	C0071	20.706747	0.117513
T0005,T0022	C0060	21.282682	0.061281
T0005,T0022	C0069	21.161042	0.071944
T0005,T0022	C0034	23.831630	0.117772
T0005,T0022	C0000	21.558152	0.081281
T0005,T0022	C0009	22.501758	0.068261
T0005,T0022	C0003	22.924495	0.082069
T0005,T0022	C0050	22.065020	0.077124
T0005,T0022	C0044	22.679104	0.107455
T0005,T0022	C0020	22.701417	0.111962
T0005,T0022	C0039	21.779575	0.050531
T0005,T0022	C0048	23.801529	0.064474
T0005,T0022	C0010	24.227935	0.125229
T0005,T0022	C0037	23.408188	0.104182
T0005,T0022	C0008	25.062834	0.106270
T0005,T0022	C0045	25.122582	0.063891
T0005,T0022	C0053	23.858241	0.066532
T0005,T0022	C0047	24.279752	0.077474
T0005,T0022	C0017	25.031979	0.065317
T0005,T0022	C0061	26.887062	0.089016
T0005,T0022	C0068	26.456316	0.059721
T0005,T0022	C0057	26.347277	0.033818
T0005,T0022	C0024	26.963365	0.046339
T0005,T0022	C0041	26.272809	0.062283
T0005,T0022	C0040	28.157818	0.105448
T0005,T0022	C0016	26.188424	0.039010
T0005,T0022	C0006	27.301399	0.048306
T0005,T0022	C0059	26.760253	0.083175
T0005,T0022	C0062	27.105270	0.099188
T0005,T0022	C0021	26.360281	0.042370
T0005,T0022	C0025	28.390532	0.069282
T0005,T0022	C0065	28.210931	0.145115
T0005,T0022	C0075	27.496426	0.068298
T0005,T0022	C0046	27.802460	0.058770
T0005,T0022	C0027	27.627766	0.075457
T0005,T0022	C0001	29.158222	0.134330
T0005,T0023	C0010	1.853726	0.091128
T0005,T0023	C0071	8.019016	0.121456
T0005,T0023	C0035	8.817753	0.057035
T0005,T0023	C0053	10.979309	0.127077
T0005,T0023	C0063	11.409909	0.061566
T0005,T0023	C0068	12.451683	0.134056
T0005,T0023	C0009	13.209986	0.083099
T0005,T0023	C0008	14.989343	0.080223
T0005,T0023	C0040	15.371222	0.070916
T0005,T0023	C0007	15.191742	0.049321
T0005,T0023	C0012	16.968154	0.094731
T0005,T0023	C0065	17.465475	0.093786
T0005,T0023	C0004	16.856823	0.081943
T0005,T0023	C0011	18.090921	0.086614
T0005,T0023	C0059	19.286576	0.094592
T0005,T0023	C0005	20.832357	0.073243
T0005,T0023	C0060	19.771555	0.087378
T0005,T0023	C0017	20.545599	0.133273
T0005,T0023	C0073	20.840730	0.120685
T0005,T0023	C0048	21.261847	0.058815
T0005,T0023	C0028	20.285041	0.065764
T0005,T0023	C0067	22.355905	0.084207
T0005,T0023	C0023	22.352246	0.085248
T0005,T0023	C0020	21.899371	0.045641
T0005,T0023	C0056	23.281730	0.110424
T0005,T0023	C0055	21.934627	0.086707
T0005,T0023	C0034	22.337366	0.034087
T0005,T0023	C0069	24.328612	0.140739
T0005,T0023	C0039	23.061822	0.063496
T0005,T0023	C0026	23.985187	0.114209
T0005,T0023	C0058	24.178190	0.098030
T0005,T0023	C0061	25.103493	0.133607
T0005,T0023	C0045	24.220146	0.056864
T0005,T0023	C0015	23.821925	0.076236
T0005,T0023	C0032	24.751302	0.085609
T0005,T0023	C0037	25.058283	0.050831
T0005,T0023	C0050	24.194667	0.042380
T0005,T0023	C0022	25.126094	0.110452
T0005,T0023	C0021	24.717494	0.057080
T0005,T0023	C0066	24.573762	0.054193
T0005,T0023	C0013	25.071957	0.067034
T0005,T0023	C0024	25.906227	0.122406
T0005,T0024	C0060	8.152996	0.102050
T0005,T0024	C0066	11.285172	0.054202
T0005,T0024	C0065	11.945295	0.094503
T0005,T0024	C0034	12.418396	0.113590
T0005,T0024	C0071	12.891157	0.113249
T0005,T0024	C0053	12.623254	0.107927
T0005,T0024	C0059	12.309965	0.091534
T0005,T0024	C0038	12.916077	0.072575
T0005,T0024	C0067	12.456486	0.055490
T0005,T0024	C0063	13.795782	0.076690
T0005,T0024	C0041	17.274141	0.083057
T0005,T0024	C0057	15.866550	0.033721
T0005,T0024	C0035	17.517831	0.107389
T0005,T0024	C0030	17.381730	0.050762
T0005,T0024	C0075	18.900980	0.062251
T0005,T0024	C0062	19.878557	0.132181
T0005,T0024	C0005	18.311464	0.015000
T0005,T0024	C0036	18.881033	0.066534
T0005,T0024	C0009	17.244785	0.022237
T0005,T0024	C0020	21.226846	0.115531
T0005,T0024	C0058	22.100316	0.121827
T0005,T0024	C0051	19.289347	0.055665
T0005,T0024	C0033	21.642607	0.094825
T0005,T0024	C0008	20.788891	0.125358
T0005,T0024	C0050	21.738359	0.098741
T0005,T0024	C0006	21.651515	0.072072
T0005,T0024	C0047	19.654546	0.015097
T0005,T0024	C0046	22.392765	0.120666
T0005,T0024	C0069	22.746251	0.064421
T0005,T0024	C0010	21.593622	0.046686
T0005,T0024	C0040	21.599342	0.042156
T0005,T0024	C0000	22.899503	0.042293
T0005,T0024	C0043	23.282676	0.039651
T0005,T0024	C0052	23.959199	0.064932
T0005,T0024	C0029	24.174864	0.101866
T0005,T0024	C0056	24.503111	0.077383
T0005,T0024	C0032	24.119302	0.077959
T0005,T0024	C0011	26.454129	0.118868
T0005,T0024	C0018	25.493983	0.077703
T0005,T0024	C0028	25.446311	0.097022
T0005,T0024	C0015	24.697149	0.049390
T0005,T0025	C0063	10.689448	0.089551
T0005,T0025	C0038	13.294058	0.073515
T0005,T0025	C0041	13.273512	0.097678
T0005,T0025	C0071	12.971350	0.079409
T0005,T0025	C0004	14.781397	0.108832
T0005,T0025	C0069	13.635106	0.051486
T0005,T0025	C0053	16.324176	0.111402
T0005,T0025	C0035	16.519752	0.087344
T0005,T0025	C0050	16.069314	0.075193
T0005,T0025	C0055	17.187837	0.053824
T0005,T0025	C0012	18.125245	0.068375
T0005,T0025	C0040	16.922861	0.047962
T0005,T0025	C0033	17.607439	0.059722
T0005,T0025	C0015	19.110148	0.052750
T0005,T0025	C0005	19.262440	0.066478
T0005,T0025	C0059	19.312692	0.078906
T0005,T0025	C0011	19.619105	0.092409
T0005,T0025	C0028	20.086982	0.049280
T0005,T0025	C0010	20.309329	0.127677
T0005,T0025	C0032	20.075095	0.070831
T0005,T0025	C0046	21.191117	0.072775
T0005,T0025	C0066	20.242991	0.101538
T0005,T0025	C0058	21.818862	0.083392
T0005,T0025	C0001	21.883072	0.099302
T0005,T0025	C0057	23.139203	0.080711
T0005,T0025	C0052	22.654363	0.075728
T0005,T0025	C0068	22.925086	0.105368
T0005,T0025	C0047	23.005426	0.090383
T0005,T0025	C0020	22.656224	0.050022
T0005,T0025	C0045	24.268031	0.067909
T0005,T0025	C0061	24.542242	0.108921
T0005,T0025	C0027	24.879296	0.100932
T0005,T0025	C0034	24.909361	0.053363
T0005,T0025	C0009	24.423401	0.101913
T0005,T0025	C0039	25.431303	0.080702
T0005,T0025	C0037	23.894828	0.048236
T0005,T0025	C0056	26.170828	0.091282
T0005,T0025	C0013	26.792934	0.109439
T0005,T0025	C0054	25.910438	0.078361
T0005,T0026	C0071	13.960041	0.052664
T0005,T0026	C0065	17.502745	0.145344
T0005,T0026	C0069	17.242928	0.093318
T0005,T0026	C0028	15.992119	0.073992
T0005,T0026	C0013	16.521224	0.096782
T0005,T0026	C0048	18.983895	0.115417
T0005,T0026	C0018	19.675841	0.117923
T0005,T0026	C0021	18.963221	0.064752
T0005,T0026	C0036	21.079208	0.074778
T0005,T0026	C0017	21.321109	0.110304
T0005,T0026	C0052	20.363199	0.037065
T0005,T0026	C0020	20.435278	0.109209
T0005,T0026	C0038	21.695497	0.088580
T0005,T0026	C0005	22.128360	0.057150
T0005,T0026	C0046	23.078943	0.110359
T0005,T0026	C0059	24.436712	0.126350
T0005,T0026	C0063	24.520934	0.140078
T0005,T0026	C0056	24.694488	0.111171
T0005,T0026	C0057	22.718090	0.094166
T0005,T0026	C0039	24.524793	0.094992
T0005,T0026	C0006	23.667526	0.119589
T0005,T0026	C0027	23.232789	0.069177
T0005,T0026	C0060	24.145666	0.064610
T0005,T0026	C0033	24.688984	0.076138
T0005,T0026	C0025	25.858948	0.096263
T0005,T0026	C0023	24.463052	0.072157
T0005,T0026	C0053	25.317603	0.117733
T0005,T0026	C0047	26.047665	0.086530
T0005,T0026	C0032	24.856624	0.063432
T0005,T0026	C0045	25.354852	0.064787
T0005,T0026	C0055	24.626331	0.023606
T0005,T0026	C0050	28.186922	0.121755
T0005,T0026	C0037	26.983179	0.067780
T0005,T0026	C0008	26.722263	0.067740
T0005,T0026	C0075	28.978388	0.101147
T0005,T0026	C0041	29.220235	0.146416
T0005,T0026	C0049	27.456548	0.074043
T0005,T0026	C0034	29.839862	0.115097
T0005,T0026	C0022	29.466561	0.101464
T0005,T0026	C0016	29.491098	0.102001
T0005,T0026	C0011	28.698989	0.072346
T0005,T0026	C0035	30.318842	0.103258
T0005,T0027	C0046	21.243161	0.088373
T0005,T0027	C0050	23.062670	0.094110
T0005,T0027	C0062	25.135464	0.076867
T0005,T0027	C0075	25.724334	0.080451
T0005,T0027	C0063	24.623226	0.076433
T0005,T0027	C0013	26.350412	0.135020
T0005,T0027	C0037	26.285922	0.065365
T0005,T0027	C0041	27.013992	0.082051
T0005,T0027	C0066	28.469677	0.078507
T0005,T0027	C0030	27.323773	0.062752
T0005,T0027	C0006	26.684845	0.025544
T0005,T0027	C0012	29.520346	0.107766
T0005,T0027	C0025	28.414976	0.059938
T0005,T0027	C0016	29.613443	0.065791
T0005,T0027	C0022	29.907687	0.080506
T0005,T0027	C0047	29.095025	0.049576
T0005,T0027	C0027	30.917597	0.120483
T0005,T0027	C0004	30.650236	0.082335
T0005,T0027	C0042	31.269443	0.051826
T0005,T0027	C0044	31.978866	0.105790
T0005,T0027	C0065	31.948099	0.080119
T0005,T0027	C0021	32.512068	0.067257
T0005,T0027	C0020	32.360629	0.080271
T0005,T0027	C0070	34.968279	0.139260
T0005,T0027	C0071	34.189117	0.085461
T0005,T0027	C0059	32.319489	0.049050
T0005,T0027	C0023	33.308003	0.078103
T0005,T0027	C0069	34.160800	0.049654
T0005,T0027	C0055	34.087378	0.090039
T0005,T0027	C0038	34.408456	0.120835
T0005,T0027	C0002	34.208995	0.054671
T0005,T0027	C0010	33.064656	0.015000
T0005,T0027	C0028	35.030679	0.072632
T0005,T0027	C0001	34.743212	0.056749
T0005,T0027	C0073	35.044804	0.044568
T0005,T0027	C0034	34.856298	0.042945
T0005,T0027	C0060	36.891928	0.059858
T0005,T0027	C0008	37.151053	0.041245
T0005,T0027	C0031	39.173920	0.101651
T0005,T0027	C0007	37.875999	0.081283
T0005,T0027	C0005	37.939434	0.080327
T0005,T0027	C0011	38.483441	0.052231
T0005,T0028	C0063	8.049932	0.116127
T0005,T0028	C0073	10.168453	0.118261
T0005,T0028	C0053	9.068845	0.066073
T0005,T0028	C0059	11.444831	0.082474
T0005,T0028	C0034	12.072717	0.034066
T0005,T0028	C0047	14.387957	0.143131
T0005,T0028	C0070	13.854460	0.079881
T0005,T0028	C0032	14.318240	0.088336
T0005,T0028	C0010	17.087216	0.120600
T0005,T0028	C0071	17.258902	0.075359
T0005,T0028	C0020	18.841682	0.095453
T0005,T0028	C0058	18.420057	0.089506
T0005,T0028	C0028	17.832321	0.065037
T0005,T0028	C0041	18.939217	0.070106
T0005,T0028	C0015	20.371683	0.083034
T0005,T0028	C0040	20.132268	0.116686
T0005,T0028	C0036	19.781266	0.097479
T0005,T0028	C0075	19.607288	0.101483
T0005,T0028	C0052	19.579762	0.092751
T0005,T0028	C0067	21.730942	0.126099
T0005,T0028	C0035	21.289941	0.082191
T0005,T0028	C0060	21.069762	0.113558
T0005,T0028	C0009	21.679047	0.108259
T0005,T0028	C0038	19.870457	0.054162
T0005,T0028	C0011	20.790116	0.098946
T0005,T0028	C0027	21.967100	0.113359
T0005,T0028	C0064	22.358325	0.067458
T0005,T0028	C0051	22.672831	0.078115
T0005,T0028	C0007	21.313407	0.083752
T0005,T0028	C0021	22.190008	0.070432
T0005,T0028	C0056	23.089449	0.082778
T0005,T0028	C0033	23.702916	0.088516
T0005,T0028	C0065	24.025983	0.064797
T0005,T0028	C0055	23.446294	0.072281
T0005,T0028	C0037	25.237040	0.055733
T0005,T0028	C0061	23.954482	0.072689
T0005,T0028	C0069	25.502927	0.070862
T0005,T0028	C0022	24.401730	0.072001
T0005,T0028	C0066	26.217042	0.098040
T0005,T0028	C0024	26.301560	0.091758
T0005,T0029	C0063	9.558461	0.104598
T0005,T0029	C0075	10.466403	0.050408
T0005,T0029	C0053	11.441154	0.071635
T0005,T0029	C0021	16.217546	0.112893
T0005,T0029	C0029	18.152332	0.130029
T0005,T0029	C0039	19.089047	0.136674
T0005,T0029	C0012	19.925271	0.129781
T0005,T0029	C0011	20.345532	0.104084
T0005,T0029	C0069	20.697393	0.052294
T0005,T0029	C0032	20.542196	0.058966
T0005,T0029	C0038	21.249753	0.102868
T0005,T0029	C0046	20.558271	0.059733
T0005,T0029	C0059	20.305488	0.038193
T0005,T0029	C0007	21.357625	0.109877
T0005,T0029	C0054	22.156097	0.125769
T0005,T0029	C0073	22.582165	0.107972
T0005,T0029	C0006	22.436258	0.097219
T0005,T0029	C0071	22.809104	0.064000
T0005,T0029	C0035	23.784330	0.126577
T0005,T0029	C0036	22.938152	0.074269
T0005,T0029	C0074	24.583931	0.115670
T0005,T0029	C0005	24.778871	0.114527
T0005,T0029	C0028	23.357007	0.058024
T0005,T0029	C0009	24.369901	0.088193
T0005,T0029	C0070	25.204632	0.075392
T0005,T0029	C0061	26.220026	0.141366
T0005,T0029	C0016	26.104817	0.114296
T0005,T0029	C0047	27.042267	0.116046
T0005,T0029	C0044	26.479040	0.081551
T0005,T0029	C0050	25.154901	0.077435
T0005,T0029	C0020	25.630183	0.089731
T0005,T0029	C0034	25.579924	0.042574
T0005,T0029	C0040	26.827994	0.096683
T0005,T0029	C0065	25.985358	0.075396
T0005,T0029	C0041	27.475144	0.106577
T0005,T0029	C0003	28.523174	0.117015
T0005,T0029	C0027	26.918203	0.068263
T0005,T0029	C0030	27.150320	0.068894
T0005,T0029	C0013	27.832419	0.117105
T0006,T0007	C0069	14.542325	0.015000
T0006,T0007	C0011	17.261881	0.119081
T0006,T0007	C0041	17.380518	0.099825
T0006,T0007	C0046	18.266132	0.051420
T0006,T0007	C0032	21.526102	0.135062
T0006,T0007	C0020	19.497918	0.082509
T0006,T0007	C0047	21.447622	0.112061
T0006,T0007	C0040	20.490555	0.037058
T0006,T0007	C0039	20.670592	0.073957
T0006,T0007	C0053	21.573000	0.094246
T0006,T0007	C0073	21.274719	0.062105
T0006,T0007	C0016	23.098766	0.114408
T0006,T0007	C0071	22.589839	0.117000
T0006,T0007	C0066	24.457190	0.152768
T0006,T0007	C0006	22.875925	0.051052
T0006,T0007	C0015	21.288269	0.037812
T0006,T0007	C0030	22.774222	0.056987
T0006,T0007	C0036	24.488891	0.093818
T0006,T0007	C0037	24.477206	0.116559
T0006,T0007	C0059	22.637402	0.034343
T0006,T0007	C0049	25.743596	0.133103
T0006,T0007	C0064	24.356579	0.063536
T0006,T0007	C0065	23.820102	0.090172
T0006,T0007	C0075	22.918593	0.062736
T0006,T0007	C0061	24.755594	0.088076
T0006,T0007	C0062	23.722489	0.110152
T0006,T0007	C0038	24.918300	0.075238
T0006,T0007	C0004	23.628605	0.067200
T0006,T0007	C0058	24.081055	0.063014
T0006,T0007	C0054	24.906391	0.116758
T0006,T0007	C0000	26.757263	0.113772
T0006,T0007	C0057	25.861252	0.078228
T0006,T0007	C0029	26.361508	0.058251
T0006,T0007	C0050	26.995206	0.071518
T0006,T0007	C0001	26.727578	0.054931
T0006,T0007	C0028	26.176777	0.081421
T0006,T0007	C0063	27.448533	0.090842
T0006,T0007	C0018	26.637468	0.095540
T0006,T0008	C0005	13.126333	0.118020
T0006,T0008	C0020	11.914132	0.111321
T0006,T0008	C0063	15.459293	0.135297
T0006,T0008	C0050	15.151141	0.073812
T0006,T0008	C0038	17.545576	0.145785
T0006,T0008	C0065	16.142210	0.086079
T0006,T0008	C0018	17.956948	0.097626
T0006,T0008	C0075	18.309282	0.093444
T0006,T0008	C0037	19.388064	0.091931
T0006,T0008	C0036	18.114420	0.096281
T0006,T0008	C0053	18.752260	0.062153
T0006,T0008	C0066	21.872923	0.126835
T0006,T0008	C0071	21.700820	0.114401
T0006,T0008	C0027	22.076623	0.140328
T0006,T0008	C0073	21.730787	0.100178
T0006,T0008	C0034	20.994278	0.079443
T0006,T0008	C0021	21.584819	0.060806
T0006,T0008	C0059	21.765020	0.064722
T0006,T0008	C0011	20.338234	0.078055
T0006,T0008	C0029	22.279529	0.095053
T0006,T0008	C0056	22.211439	0.045548
T0006,T0008	C0035	23.549808	0.122536
T0006,T0008	C0051	22.066563	0.049578
T0006,T0008	C0046	21.707771	0.082900
T0006,T0008	C0070	23.212482	0.078500
T0006,T0008	C0030	22.933807	0.092291
T0006,T0008	C0006	23.649342	0.072818
T0006,T0008	C0032	25.325417	0.089272
T0006,T0008	C0024	24.318245	0.051820
T0006,T0008	C0064	26.515342	0.093089
T0006,T0008	C0072	24.995977	0.097613
T0006,T0008	C0025	25.854536	0.075589
T0006,T0008	C0039	25.805310	0.112763
T0006,T0008	C0017	26.939847	0.093578
T0006,T0008	C0069	26.860317	0.090980
T0006,T0008	C0054	25.684047	0.064594
T0006,T0008	C0026	27.081069	0.059455
T0006,T0008	C0042	27.266736	0.100565
T0006,T0008	C0062	26.119644	0.069034
T0006,T0008	C0016	26.465284	0.066846
T0006,T0008	C0068	26.968528	0.096754
T0006,T0009	C0075	9.754889	0.071901
T0006,T0009	C0046	11.340276	0.113258
T0006,T0009	C0063	10.374769	0.067183
T0006,T0009	C0036	11.940733	0.061623
T0006,T0009	C0034	12.634873	0.055124
T0006,T0009	C0022	12.401803	0.061739
T0006,T0009	C0041	16.237142	0.161396
T0006,T0009	C0011	16.228380	0.058026
T0006,T0009	C0009	17.069595	0.084438
T0006,T0009	C0050	17.070426	0.081065
T0006,T0009	C0004	17.460355	0.122352
T0006,T0009	C0038	17.735313	0.107115
T0006,T0009	C0069	17.780666	0.096605
T0006,T0009	C0071	17.065327	0.079046
T0006,T0009	C0001	17.537939	0.088342
T0006,T0009	C0055	18.737385	0.102182
T0006,T0009	C0052	18.771091	0.025184
T0006,T0009	C0037	20.179812	0.117802
T0006,T0009	C0065	17.866735	0.028859
T0006,T0009	C0040	19.029076	0.095083
T0006,T0009	C0060	19.900582	0.062167
T0006,T0009	C0027	21.622035	0.131232
T0006,T0009	C0066	21.861587	0.103602
T0006,T0009	C0028	19.759345	0.015000
T0006,T0009	C0016	21.210221	0.070356
T0006,T0009	C0000	23.021227	0.119891
T0006,T0009	C0020	21.579226	0.069319
T0006,T0009	C0059	20.800747	0.045704
T0006,T0009	C0023	22.776973	0.119845
T0006,T0009	C0039	22.896241	0.120591
T0006,T0009	C0047	24.053165	0.099957
T0006,T0009	C0006	23.454505	0.099235
T0006,T0009	C0005	22.432447	0.061481
T0006,T0009	C0035	21.846620	0.044455
T0006,T0009	C0021	22.937811	0.042540
T0006,T0009	C0053	24.829346	0.104991
T0006,T0009	C0032	25.124330	0.065549
T0006,T0009	C0017	25.700740	0.096214
T0006,T0009	C0012	24.582551	0.094153
T0006,T0009	C0073	25.745016	0.108204
T0006,T0009	C0049	26.626090	0.046256
T0006,T0010	C0069	6.025073	0.073314
T0006,T0010	C0017	7.047654	0.109580
T0006,T0010	C0071	11.760519	0.101600
T0006,T0010	C0053	12.536788	0.132926
T0006,T0010	C0075	15.343951	0.142524
T0006,T0010	C0047	14.747297	0.072379
T0006,T0010	C0050	16.578350	0.102862
T0006,T0010	C0033	14.656052	0.077954
T0006,T0010	C0041	16.757369	0.137687
T0006,T0010	C0046	16.527732	0.071273
T0006,T0010	C0036	16.082484	0.085515
T0006,T0010	C0067	17.533585	0.087086
T0006,T0010	C0057	18.651964	0.084612
T0006,T0010	C0028	19.132041	0.096328
T0006,T0010	C0055	19.136481	0.102101
T0006,T0010	C0061	18.677586	0.068640
T0006,T0010	C0018	18.813052	0.051790
T0006,T0010	C0073	18.132990	0.079995
T0006,T0010	C0054	19.652755	0.073687
T0006,T0010	C0010	20.428205	0.110791
T0006,T0010	C0059	19.867392	0.101268
T0006,T0010	C0063	19.748109	0.027554
T0006,T0010	C0052	21.941104	0.091548
T0006,T0010	C0030	21.853252	0.093208
T0006,T0010	C0065	20.780494	0.087890
T0006,T0010	C0049	22.263831	0.067814
T0006,T0010	C0039	23.543477	0.109817
T0006,T0010	C0070	22.328329	0.071138
T0006,T0010	C0016	22.759863	0.040360
T0006,T0010	C0012	23.296514	0.110213
T0006,T0010	C0034	24.535018	0.112033
T0006,T0010	C0011	22.874184	0.034873
T0006,T0010	C0019	24.652789	0.111031
T0006,T0010	C0021	23.793432	0.062383
T0006,T0010	C0040	24.476597	0.044882
T0006,T0010	C0027	25.417319	0.069295
T0006,T0010	C0045	25.993917	0.103514
T0006,T0010	C0001	24.796217	0.038925
T0006,T0010	C0048	23.583865	0.038515
T0006,T0010	C0062	24.868783	0.060758
T0006,T0010	C0009	24.716559	0.069086
T0006,T0011	C0034	6.674692	0.081118
T0006,T0011	C0063	7.331572	0.102006
T0006,T0011	C0053	8.008792	0.080264
T0006,T0011	C0038	9.009706	0.139858
T0006,T0011	C0010	12.489711	0.145928
T0006,T0011	C0011	11.529004	0.074269
T0006,T0011	C0071	12.556166	0.110755
T0006,T0011	C0055	12.769011	0.088332
T0006,T0011	C0066	14.340688	0.065898
T0006,T0011	C0035	15.799097	0.097634
T0006,T0011	C0056	16.536154	0.127834
T0006,T0011	C0065	16.642690	0.145977
T0006,T0011	C0027	17.834205	0.119945
T0006,T0011	C0003	18.302293	0.072894
T0006,T0011	C0059	18.813454	0.097066
T0006,T0011	C0050	17.302243	0.057935
T0006,T0011	C0040	17.888196	0.052729
T0006,T0011	C0073	17.951190	0.048933
T0006,T0011	C0039	19.860960	0.116411
T0006,T0011	C0037	19.014131	0.029381
T0006,T0011	C0069	20.079920	0.127568
T0006,T0011	C0029	20.505245	0.086240
T0006,T0011	C0060	19.592442	0.114506
T0006,T0011	C0020	20.790635	0.092880
T0006,T0011	C0075	19.441084	0.039294
T0006,T0011	C0044	20.014654	0.082571
T0006,T0011	C0009	20.568262	0.094448
T0006,T0011	C0058	20.433862	0.086363
T0006,T0011	C0052	20.211424	0.062678
T0006,T0011	C0061	20.687140	0.077881
T0006,T0011	C0007	21.853583	0.077940
